# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-27 00:13:25 UTC;1363.00;0.00;1362.00;1179.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:26 UTC;2307.00;0.00;2307.00;1879.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:27 UTC;3542.00;0.00;3542.00;2891.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:28 UTC;537.00;0.00;537.00;404.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:29 UTC;1478.00;0.00;1478.00;1206.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:30 UTC;969.00;0.00;969.00;758.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:31 UTC;4140.00;0.00;4140.00;3217.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:40 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:32 UTC;2163.00;0.00;2163.00;1833.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:33 UTC;306.00;0.00;306.00;319.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:41 UTC;39.00;0.00;39.00;44.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:34 UTC;1244.00;0.00;1244.00;989.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:42 UTC;29.00;0.00;29.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:43 UTC;41.58;0.00;41.58;43.56;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:44 UTC;16.00;0.00;16.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:45 UTC;44.00;0.00;44.00;53.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:46 UTC;17.00;0.00;17.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:47 UTC;38.00;0.00;38.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:48 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:49 UTC;41.00;0.00;41.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:50 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:51 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:52 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:35 UTC;705.00;0.00;705.00;618.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:36 UTC;291.00;0.00;291.00;220.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:37 UTC;669.00;0.00;668.00;535.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:53 UTC;48.00;0.00;48.00;51.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:38 UTC;800.00;0.00;800.00;699.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:39 UTC;432.00;0.00;432.00;431.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:40 UTC;262.00;0.00;262.00;253.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:41 UTC;1465.00;0.00;1465.00;1176.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:42 UTC;412.00;0.00;412.00;399.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:43 UTC;703.00;0.00;703.00;650.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:54 UTC;40.00;0.00;40.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:55 UTC;54.00;0.00;54.00;60.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:44 UTC;283.00;0.00;283.00;213.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:45 UTC;1251.00;0.00;1251.00;988.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:46 UTC;671.00;0.00;671.00;524.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:47 UTC;451.00;0.00;451.00;450.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:48 UTC;128.00;0.00;128.00;127.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:49 UTC;1361.00;0.00;1361.00;1176.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:50 UTC;3110.00;0.00;3110.00;2485.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:51 UTC;3465.00;0.00;3465.00;2704.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:52 UTC;408.00;0.00;408.00;400.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:53 UTC;855.00;0.00;854.00;681.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:54 UTC;997.00;0.00;997.00;775.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:55 UTC;4054.00;0.00;4054.00;3196.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:56 UTC;102.00;0.00;102.00;98.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:56 UTC;1358.00;0.00;1357.00;1202.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:57 UTC;3855.00;0.00;3855.00;3126.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:58 UTC;583.00;0.00;583.00;577.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:13:59 UTC;519.00;0.00;519.00;421.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:00 UTC;560.00;0.00;560.00;446.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:01 UTC;1123.00;0.00;1123.00;963.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:02 UTC;160.00;0.00;160.00;115.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:03 UTC;704.00;0.00;703.00;638.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:04 UTC;823.00;0.00;823.00;636.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:05 UTC;1523.00;0.00;1522.00;1169.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:57 UTC;224.00;0.00;224.00;238.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:06 UTC;3862.00;0.00;3862.00;3065.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:07 UTC;2530.00;0.00;2530.00;2016.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:58 UTC;46.00;0.00;46.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:14:59 UTC;33.00;0.00;33.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:00 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:01 UTC;57.00;0.00;57.00;62.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:02 UTC;34.00;0.00;34.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:03 UTC;61.00;0.00;61.00;68.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:04 UTC;20.00;0.00;20.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:05 UTC;35.00;0.00;35.00;39.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:08 UTC;1086.00;0.00;1086.00;934.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:06 UTC;12.00;0.00;12.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:07 UTC;24.00;0.00;24.00;27.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:09 UTC;565.00;0.00;564.00;499.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:08 UTC;21.00;0.00;21.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:09 UTC;41.00;0.00;41.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:10 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:11 UTC;26.00;0.00;25.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:12 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:13 UTC;46.00;0.00;46.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:14 UTC;21.00;0.00;20.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:15 UTC;25.00;0.00;25.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:16 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:17 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:18 UTC;8.00;0.00;8.00;5.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:10 UTC;238.00;0.00;238.00;140.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:11 UTC;955.00;0.00;954.00;771.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:12 UTC;142.00;0.00;142.00;144.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:19 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:20 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:21 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:22 UTC;195.00;0.00;195.00;244.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:23 UTC;104.00;0.00;103.00;117.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:24 UTC;17.00;0.00;17.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:25 UTC;31.00;0.00;31.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:26 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:27 UTC;21.00;0.00;21.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:28 UTC;10.00;0.00;10.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:29 UTC;34.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:30 UTC;18.00;0.00;18.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:31 UTC;26.00;0.00;26.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:32 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:33 UTC;46.00;0.00;46.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:34 UTC;32.00;0.00;32.00;30.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:43 UTC;873.00;0.00;873.00;830.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:44 UTC;1240.00;0.00;1240.00;1089.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:45 UTC;817.00;0.00;817.00;717.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:46 UTC;135.00;0.00;135.00;122.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:47 UTC;277.00;0.00;277.00;232.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:48 UTC;237.00;0.00;237.00;211.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:49 UTC;118.00;0.00;118.00;111.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:50 UTC;285.00;0.00;285.00;251.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:51 UTC;157.00;0.00;157.00;140.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:52 UTC;267.00;0.00;267.00;248.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:53 UTC;216.00;0.00;216.00;188.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:54 UTC;150.00;0.00;150.00;143.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:55 UTC;287.00;0.00;287.00;257.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:56 UTC;4.00;0.00;4.00;5.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:57 UTC;485.00;0.00;485.00;440.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:58 UTC;190.00;0.00;190.00;197.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:17:59 UTC;188.00;0.00;188.00;179.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:00 UTC;248.00;0.00;248.00;193.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:01 UTC;69.00;0.00;69.00;62.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:02 UTC;509.00;0.00;509.00;520.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:03 UTC;202.00;0.00;202.00;169.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:04 UTC;320.00;0.00;320.00;293.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:05 UTC;327.00;0.00;327.00;279.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:06 UTC;268.00;0.00;268.00;224.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:07 UTC;89.00;0.00;89.00;83.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:08 UTC;260.00;0.00;260.00;218.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:09 UTC;10.00;0.00;10.00;15.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:10 UTC;444.00;0.00;444.00;417.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:11 UTC;112.00;0.00;112.00;94.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:12 UTC;290.00;0.00;290.00;239.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:13 UTC;150.00;0.00;150.00;147.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:14 UTC;367.00;0.00;367.00;357.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:15 UTC;54.00;0.00;54.00;51.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:16 UTC;364.00;0.00;364.00;308.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:17 UTC;235.00;0.00;235.00;203.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:18 UTC;231.00;0.00;230.00;196.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:19 UTC;298.00;0.00;298.00;287.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:20 UTC;234.00;0.00;234.00;207.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:21 UTC;229.00;0.00;229.00;221.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:22 UTC;88.00;0.00;87.00;85.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:23 UTC;296.00;0.00;296.00;241.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:24 UTC;403.00;0.00;403.00;376.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:25 UTC;206.00;0.00;206.00;185.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:26 UTC;150.00;0.00;150.00;147.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:27 UTC;178.00;0.00;178.00;165.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:28 UTC;513.00;0.00;513.00;475.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:29 UTC;232.00;0.00;232.00;224.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:30 UTC;243.00;0.00;242.00;230.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:31 UTC;48.00;0.00;48.00;43.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:32 UTC;319.00;0.00;319.00;295.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:33 UTC;246.00;0.00;246.00;237.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:34 UTC;106.00;0.00;106.00;99.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:35 UTC;296.00;0.00;296.00;248.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:18:36 UTC;180.00;0.00;180.00;156.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:13 UTC;793.00;0.00;793.00;645.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:14 UTC;1208.00;0.00;1208.00;972.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:15 UTC;1503.00;0.00;1502.00;1131.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:16 UTC;2036.00;0.00;2036.00;1629.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:35 UTC;24.00;0.00;24.00;30.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:17 UTC;292.00;0.00;292.00;210.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:18 UTC;921.00;0.00;921.00;848.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:19 UTC;505.00;0.00;505.00;321.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:20 UTC;1263.00;0.00;1263.00;1087.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:21 UTC;835.00;0.00;834.00;618.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:22 UTC;566.00;0.00;566.00;471.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:23 UTC;1633.00;0.00;1633.00;1383.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:24 UTC;39.00;0.00;38.00;51.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:36 UTC;32.00;0.00;31.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:37 UTC;210.00;0.00;210.00;218.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:38 UTC;6.00;0.00;6.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:39 UTC;35.00;0.00;34.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:40 UTC;17.00;0.00;17.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:41 UTC;33.00;0.00;33.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:42 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:43 UTC;43.00;0.00;42.00;46.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:44 UTC;225.00;0.00;225.00;228.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:25 UTC;971.00;0.00;971.00;770.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:45 UTC;1024.00;0.00;1024.00;1057.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:26 UTC;572.00;0.00;572.00;539.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:27 UTC;1043.00;0.00;1043.00;896.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:28 UTC;417.00;0.00;417.00;388.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:29 UTC;2428.00;0.00;2428.00;1951.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:30 UTC;3670.00;0.00;3670.00;3002.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:31 UTC;1902.00;0.00;1902.00;1459.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:32 UTC;683.00;0.00;683.00;530.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:33 UTC;845.00;0.00;845.00;653.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:34 UTC;724.00;0.00;724.00;605.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:46 UTC;170.00;0.00;170.00;162.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:35 UTC;303.00;0.00;302.00;256.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:36 UTC;296.00;0.00;296.00;235.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:47 UTC;48.00;0.00;48.00;53.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:48 UTC;24.00;0.00;24.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:49 UTC;42.00;0.00;41.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:50 UTC;3.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:51 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:52 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:53 UTC;49.00;0.00;49.00;53.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:54 UTC;19.00;0.00;19.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:55 UTC;24.00;0.00;24.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:56 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:57 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:58 UTC;6.00;0.00;6.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:15:59 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:37 UTC;303.00;0.00;303.00;243.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:00 UTC;3.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:01 UTC;35.00;0.00;34.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:02 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:03 UTC;45.00;0.00;45.00;47.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:04 UTC;20.00;0.00;20.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:05 UTC;29.00;0.00;29.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:06 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:38 UTC;463.00;0.00;463.00;460.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:07 UTC;21.00;0.00;21.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:08 UTC;8.00;0.00;8.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:09 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:10 UTC;3.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:11 UTC;27.00;0.00;27.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:12 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:13 UTC;44.00;0.00;44.00;48.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:39 UTC;317.00;0.00;317.00;315.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:14 UTC;19.00;0.00;19.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:15 UTC;23.00;0.00;23.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:16 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:17 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:18 UTC;12.00;0.00;12.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:19 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:20 UTC;3.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:21 UTC;34.00;0.00;34.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:22 UTC;15.00;0.00;15.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:23 UTC;40.00;0.00;40.00;45.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:24 UTC;19.00;0.00;19.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:25 UTC;29.00;0.00;29.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:40 UTC;145.00;0.00;145.00;140.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:41 UTC;562.00;0.00;562.00;465.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:42 UTC;3442.00;0.00;3442.00;2738.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:43 UTC;2578.00;0.00;2578.00;2052.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:26 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:44 UTC;547.00;0.00;547.00;413.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:45 UTC;577.00;0.00;577.00;437.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:46 UTC;976.00;0.00;976.00;812.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:47 UTC;2671.00;0.00;2671.00;2109.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:48 UTC;685.00;0.00;685.00;508.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:16:27 UTC;21.00;0.00;21.00;26.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:49 UTC;672.00;0.00;672.00;564.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:50 UTC;284.00;0.00;284.00;267.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:51 UTC;703.00;0.00;703.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:52 UTC;396.00;0.00;396.00;230.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:53 UTC;440.00;0.00;440.00;394.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:54 UTC;686.00;0.00;686.00;577.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:14:55 UTC;2180.00;0.00;2180.00;1885.00;0.00;0.00;0.00;0.00
