# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
node1;1;2021-04-27 00:25:27 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:23 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:24 UTC;eth0;1083.00;607.00;1494.25;772.60;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:25 UTC;eth0;3453.00;1825.00;4940.31;2421.97;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:48 UTC;eth0;2937.00;1373.00;4061.42;1671.28;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:49 UTC;eth0;14092.00;6639.00;19965.28;8496.54;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:50 UTC;eth0;11544.00;7234.00;16206.00;9628.50;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:50 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:51 UTC;eth0;11982.00;7315.00;16710.94;9650.57;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:26 UTC;eth0;1879.00;1312.00;2609.19;1747.42;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:27 UTC;eth0;1584.16;883.17;2235.74;1174.39;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:28 UTC;eth0;3087.00;1457.00;4394.95;1890.18;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;eth0;20.00;14.00;10.52;5.92;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 00:25:28 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;eth0;57.00;34.00;49.96;20.82;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;lo;11.00;11.00;7.90;7.90;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:29 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:29 UTC;eth0;1850.00;1433.00;2537.73;1890.77;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;eth0;55.00;21.00;54.50;7.28;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:52 UTC;eth0;10951.00;7503.00;15235.82;9970.77;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:53 UTC;eth0;8619.00;6141.00;11911.58;8089.36;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:54 UTC;eth0;6889.00;3170.00;9619.67;3911.77;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:55 UTC;eth0;3395.00;321.00;4791.48;126.88;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:56 UTC;eth0;1587.00;8735.00;1504.18;12628.33;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:57 UTC;eth0;599.00;10441.00;127.59;15250.58;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:58 UTC;eth0;538.00;11369.00;111.20;16643.33;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:59 UTC;eth0;628.00;12080.00;142.66;17655.27;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:36:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:30 UTC;eth0;2526.00;1515.00;3569.85;2002.40;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:00 UTC;eth0;595.00;13348.00;130.83;19544.24;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:00 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:00 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:01 UTC;eth0;718.00;13339.00;162.99;19499.65;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:01 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:02 UTC;eth0;733.00;13816.00;144.61;20221.04;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:02 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:03 UTC;eth0;747.00;13981.00;162.41;20440.57;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:03 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:04 UTC;eth0;732.00;14585.00;155.63;21322.52;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:04 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;lo;4.00;4.00;13.59;13.59;0.00;0.00;0.00
node1;1;2021-04-27 00:25:30 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;eth0;7.00;12.00;0.76;13.01;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;lo;6.00;6.00;6.35;6.35;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:31 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;eth0;20.00;14.00;12.50;5.93;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:05 UTC;eth0;938.00;15954.00;188.58;23337.45;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:31 UTC;eth0;496.00;135.00;689.24;143.09;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:05 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:32 UTC;eth0;3277.00;1763.00;4601.88;2310.30;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:33 UTC;eth0;2496.00;1403.00;3556.18;1882.59;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:06 UTC;eth0;765.00;14820.00;149.62;21696.72;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:06 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:07 UTC;eth0;809.00;14679.00;177.63;21458.30;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:08 UTC;eth0;685.00;14266.00;143.23;20891.66;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:08 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;lo;8.00;8.00;12.43;12.43;0.00;0.00;0.00
node1;1;2021-04-27 00:25:32 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:33 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;eth0;7.00;12.00;0.76;13.01;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;lo;13.00;13.00;6.82;6.82;0.00;0.00;0.00
node1;1;2021-04-27 00:25:33 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:09 UTC;eth0;818.00;15476.00;173.60;22636.61;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;eth0;95.00;32.00;104.71;9.51;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:09 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:10 UTC;eth0;716.00;13437.00;136.19;19675.20;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:10 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:10 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:11 UTC;eth0;721.00;13943.00;165.62;20377.89;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:34 UTC;eth0;390.00;136.00;541.24;149.25;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:11 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:12 UTC;eth0;730.69;14623.76;144.59;21416.42;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:12 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:13 UTC;eth0;782.00;15079.00;169.04;22053.21;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:13 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:13 UTC;lo;2.00;2.00;1.29;1.29;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:14 UTC;eth0;729.00;14939.00;149.50;21853.16;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:14 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:15 UTC;eth0;834.00;14713.00;174.32;21518.47;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:16 UTC;eth0;790.00;14084.00;149.22;20622.28;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:17 UTC;eth0;785.00;13811.00;172.87;20182.32;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;lo;8.00;8.00;15.08;15.08;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:18 UTC;eth0;694.00;13401.00;139.35;19612.59;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:19 UTC;eth0;780.00;14419.00;163.87;21086.99;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:20 UTC;eth0;696.00;13714.00;136.88;20079.03;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:20 UTC;lo;4.00;4.00;0.29;0.29;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:21 UTC;eth0;692.00;12789.00;155.89;18693.24;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:34 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;eth0;50.00;22.00;53.67;14.52;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;lo;6.00;6.00;5.90;5.90;0.00;0.00;0.00
node1;1;2021-04-27 00:25:35 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;eth0;21.00;14.00;10.58;5.96;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:22 UTC;eth0;744.00;14045.00;146.35;20557.88;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;lo;4.00;4.00;14.05;14.05;0.00;0.00;0.00
node1;1;2021-04-27 00:25:36 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;eth0;10.00;13.00;2.96;13.08;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;lo;7.00;7.00;5.13;5.13;0.00;0.00;0.00
node1;1;2021-04-27 00:25:37 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;eth0;23.00;16.00;11.23;6.97;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:25:34 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 00:25:38 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;eth0;44.00;18.00;47.63;13.44;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;lo;8.00;8.00;7.04;7.04;0.00;0.00;0.00
node1;1;2021-04-27 00:25:39 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;eth0;49.00;16.00;53.57;6.08;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:23 UTC;eth0;764.00;13565.00;162.07;19834.16;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;lo;4.00;4.00;13.59;13.59;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:40 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:41 UTC;eth0;10.00;12.00;0.95;13.01;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:24 UTC;eth0;721.00;14197.00;143.46;20774.21;0.00;0.00;0.00
node1;1;2021-04-27 00:25:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:25:41 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 00:37:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
