# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-2;1;2021-04-24 18:51:11 UTC;-1;0.02;0.00;0.06;6.03;0.00;0.00;0.02;0.00;0.00;93.87
an-sap-s-2;1;2021-04-24 18:51:12 UTC;-1;0.06;0.00;0.13;4.05;0.00;0.00;0.00;0.00;0.00;95.77
an-sap-s-2;1;2021-04-24 18:51:13 UTC;-1;0.02;0.00;0.17;6.19;0.00;0.00;0.00;0.00;0.00;93.62
an-sap-s-2;1;2021-04-24 18:51:14 UTC;-1;0.06;0.00;0.10;5.22;0.00;0.00;0.02;0.00;0.00;94.60
an-sap-s-2;1;2021-04-24 18:51:15 UTC;-1;0.04;0.00;0.10;4.63;0.00;0.00;0.00;0.00;0.00;95.22
an-sap-s-2;1;2021-04-24 18:51:16 UTC;-1;0.15;0.00;0.29;8.46;0.00;0.00;0.04;0.00;0.00;91.06
an-sap-s-2;1;2021-04-24 18:51:17 UTC;-1;0.02;0.00;0.13;6.74;0.00;0.00;0.04;0.00;0.00;93.08
an-sap-s-2;1;2021-04-24 18:51:18 UTC;-1;0.04;0.00;0.17;10.65;0.00;0.00;0.02;0.00;0.00;89.12
an-sap-s-2;1;2021-04-24 18:51:19 UTC;-1;0.04;0.00;0.15;11.72;0.00;0.00;0.02;0.00;0.00;88.07
an-sap-s-2;1;2021-04-24 18:51:20 UTC;-1;0.02;0.00;0.19;12.38;0.00;0.00;0.04;0.00;0.00;87.37
an-sap-s-2;1;2021-04-24 18:51:21 UTC;-1;0.02;0.00;0.17;14.39;0.00;0.00;0.00;0.00;0.00;85.42
an-sap-s-2;1;2021-04-24 18:51:22 UTC;-1;0.02;0.00;0.15;11.12;0.00;0.00;0.04;0.00;0.00;88.68
an-sap-s-2;1;2021-04-24 18:51:23 UTC;-1;0.02;0.00;0.15;14.27;0.00;0.00;0.02;0.00;0.00;85.54
an-sap-s-2;1;2021-04-24 18:51:24 UTC;-1;0.00;0.00;0.17;14.43;0.00;0.00;0.02;0.00;0.00;85.38
an-sap-s-2;1;2021-04-24 18:51:25 UTC;-1;0.00;0.00;0.21;11.02;0.00;0.00;0.00;0.00;0.00;88.78
an-sap-s-2;1;2021-04-24 18:51:26 UTC;-1;0.17;0.00;0.23;11.35;0.00;0.00;0.02;0.00;0.00;88.23
an-sap-s-2;1;2021-04-24 18:51:27 UTC;-1;0.04;0.00;0.13;4.28;0.00;0.00;0.00;0.00;0.00;95.56
an-sap-s-2;1;2021-04-24 18:51:28 UTC;-1;0.04;0.00;0.15;2.82;0.00;0.00;0.02;0.00;0.00;96.98
an-sap-s-2;1;2021-04-24 18:51:29 UTC;-1;0.06;0.00;0.10;2.29;0.00;0.00;0.02;0.00;0.00;97.52
an-sap-s-2;1;2021-04-24 18:51:30 UTC;-1;0.02;0.00;0.25;0.27;0.00;0.00;0.00;0.00;0.00;99.46
an-sap-s-2;1;2021-04-24 18:51:31 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
an-sap-s-2;1;2021-04-24 18:51:32 UTC;-1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-2;1;2021-04-24 18:51:33 UTC;-1;0.00;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.85
an-sap-s-2;1;2021-04-24 18:51:34 UTC;-1;0.04;0.00;0.17;0.50;0.00;0.00;0.02;0.00;0.00;99.27
an-sap-s-2;1;2021-04-24 18:51:35 UTC;-1;0.06;0.00;0.17;0.56;0.00;0.00;0.00;0.00;0.00;99.21
an-sap-s-2;1;2021-04-24 18:51:36 UTC;-1;0.10;0.00;0.27;1.73;0.00;0.00;0.00;0.00;0.00;97.89
an-sap-s-2;1;2021-04-24 18:51:37 UTC;-1;0.02;0.00;0.10;2.11;0.00;0.00;0.00;0.00;0.00;97.77
an-sap-s-2;1;2021-04-24 18:51:38 UTC;-1;0.02;0.00;0.10;1.06;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 18:51:39 UTC;-1;0.04;0.00;0.15;1.54;0.00;0.00;0.02;0.00;0.00;98.25
an-sap-s-2;1;2021-04-24 18:51:40 UTC;-1;0.04;0.00;0.13;1.33;0.00;0.00;0.00;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:51:41 UTC;-1;0.04;0.00;0.13;2.42;0.00;0.00;0.00;0.00;0.00;97.42
an-sap-s-2;1;2021-04-24 18:51:42 UTC;-1;0.04;0.00;0.10;1.77;0.00;0.00;0.00;0.00;0.00;98.08
an-sap-s-2;1;2021-04-24 18:51:43 UTC;-1;0.08;0.00;0.13;1.29;0.00;0.00;0.00;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:51:44 UTC;-1;0.00;0.00;0.15;1.15;0.00;0.00;0.02;0.00;0.00;98.69
an-sap-s-2;1;2021-04-24 18:51:45 UTC;-1;0.04;0.00;0.08;0.58;0.00;0.00;0.00;0.00;0.00;99.29
an-sap-s-2;1;2021-04-24 18:51:46 UTC;-1;0.13;0.00;0.21;1.96;0.00;0.00;0.00;0.00;0.00;97.71
an-sap-s-2;1;2021-04-24 18:51:47 UTC;-1;0.04;0.00;0.13;1.60;0.00;0.00;0.02;0.00;0.00;98.21
an-sap-s-2;1;2021-04-24 18:51:48 UTC;-1;0.04;0.00;0.08;1.38;0.00;0.00;0.00;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:51:49 UTC;-1;0.04;0.00;0.17;1.21;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 18:51:50 UTC;-1;0.02;0.00;0.13;1.50;0.00;0.00;0.00;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 18:51:51 UTC;-1;0.02;0.00;0.08;2.11;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-2;1;2021-04-24 18:51:52 UTC;-1;0.02;0.00;0.13;0.96;0.00;0.00;0.00;0.00;0.00;98.90
an-sap-s-2;1;2021-04-24 18:51:53 UTC;-1;0.02;0.00;0.13;0.85;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 18:51:54 UTC;-1;0.02;0.00;0.17;1.08;0.00;0.00;0.00;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 18:51:55 UTC;-1;0.02;0.00;0.13;1.36;0.00;0.00;0.00;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:51:56 UTC;-1;0.02;0.00;0.15;0.98;0.00;0.00;0.00;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 18:51:57 UTC;-1;0.13;0.00;0.23;1.23;0.00;0.00;0.02;0.00;0.00;98.40
an-sap-s-2;1;2021-04-24 18:51:58 UTC;-1;0.00;0.00;0.15;1.54;0.00;0.00;0.00;0.00;0.00;98.31
an-sap-s-2;1;2021-04-24 18:51:59 UTC;-1;0.02;0.00;0.13;1.33;0.00;0.00;0.02;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:52:00 UTC;-1;0.02;0.00;0.10;1.44;0.00;0.00;0.00;0.00;0.00;98.44
an-sap-s-2;1;2021-04-24 18:52:01 UTC;-1;0.02;0.00;0.15;2.71;0.00;0.00;0.00;0.00;0.00;97.12
an-sap-s-2;1;2021-04-24 18:52:02 UTC;-1;0.02;0.00;0.13;0.65;0.00;0.00;0.00;0.00;0.00;99.21
an-sap-s-2;1;2021-04-24 18:52:03 UTC;-1;0.02;0.00;0.15;1.48;0.00;0.00;0.00;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 18:52:04 UTC;-1;0.04;0.00;0.13;1.00;0.00;0.00;0.02;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 18:52:05 UTC;-1;0.04;0.00;0.21;0.58;0.00;0.00;0.00;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 18:52:06 UTC;-1;0.04;0.00;0.10;1.54;0.00;0.00;0.00;0.00;0.00;98.31
an-sap-s-2;1;2021-04-24 18:52:07 UTC;-1;0.06;0.00;0.27;1.46;0.00;0.00;0.00;0.00;0.00;98.21
an-sap-s-2;1;2021-04-24 18:52:08 UTC;-1;0.02;0.00;0.13;1.52;0.00;0.00;0.00;0.00;0.00;98.33
an-sap-s-2;1;2021-04-24 18:52:09 UTC;-1;0.02;0.00;0.13;1.52;0.00;0.00;0.00;0.00;0.00;98.33
an-sap-s-2;1;2021-04-24 18:52:10 UTC;-1;0.04;0.00;0.17;1.46;0.00;0.00;0.00;0.00;0.00;98.33
an-sap-s-2;1;2021-04-24 18:52:11 UTC;-1;0.04;0.00;0.10;1.02;0.00;0.00;0.00;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 18:52:12 UTC;-1;0.04;0.00;0.15;1.08;0.00;0.00;0.00;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 18:52:13 UTC;-1;0.06;0.00;0.21;0.98;0.00;0.00;0.00;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:52:14 UTC;-1;0.04;0.00;0.13;1.15;0.00;0.00;0.02;0.00;0.00;98.67
an-sap-s-2;1;2021-04-24 18:52:15 UTC;-1;0.02;0.00;0.13;0.88;0.00;0.00;0.00;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 18:52:16 UTC;-1;0.04;0.00;0.15;0.98;0.00;0.00;0.00;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 18:52:17 UTC;-1;0.15;0.00;0.23;0.94;0.00;0.00;0.00;0.00;0.00;98.69
an-sap-s-2;1;2021-04-24 18:52:18 UTC;-1;0.00;0.00;0.10;17.60;0.00;0.00;0.00;0.00;0.00;82.29
an-sap-s-2;1;2021-04-24 18:52:19 UTC;-1;0.00;0.00;0.08;17.24;0.00;0.00;0.00;0.00;0.00;82.67
an-sap-s-2;1;2021-04-24 18:52:20 UTC;-1;0.02;0.00;0.06;11.82;0.00;0.00;0.02;0.00;0.00;88.07
an-sap-s-2;1;2021-04-24 18:52:21 UTC;-1;0.02;0.00;0.10;14.51;0.00;0.00;0.00;0.00;0.00;85.37
an-sap-s-2;1;2021-04-24 18:52:22 UTC;-1;0.02;0.00;0.15;14.21;0.00;0.00;0.02;0.00;0.00;85.60
an-sap-s-2;1;2021-04-24 18:52:23 UTC;-1;0.00;0.00;0.10;12.41;0.00;0.00;0.02;0.00;0.00;87.47
an-sap-s-2;1;2021-04-24 18:52:24 UTC;-1;0.04;0.00;0.10;9.17;0.00;0.00;0.00;0.00;0.00;90.68
an-sap-s-2;1;2021-04-24 18:52:25 UTC;-1;0.02;0.00;0.10;6.07;0.00;0.00;0.02;0.00;0.00;93.79
an-sap-s-2;1;2021-04-24 18:52:26 UTC;-1;0.02;0.00;0.13;8.23;0.00;0.00;0.00;0.00;0.00;91.62
an-sap-s-2;1;2021-04-24 18:52:27 UTC;-1;0.15;0.00;0.23;7.67;0.00;0.00;0.02;0.00;0.00;91.94
an-sap-s-2;1;2021-04-24 18:52:28 UTC;-1;0.02;0.00;0.08;5.38;0.00;0.00;0.00;0.00;0.00;94.52
an-sap-s-2;1;2021-04-24 18:52:29 UTC;-1;0.02;0.00;0.08;4.71;0.00;0.00;0.02;0.00;0.00;95.16
an-sap-s-2;1;2021-04-24 18:52:30 UTC;-1;0.04;0.00;0.08;7.34;0.00;0.00;0.00;0.00;0.00;92.54
an-sap-s-2;1;2021-04-24 18:52:31 UTC;-1;0.02;0.00;0.06;8.78;0.00;0.00;0.00;0.00;0.00;91.14
an-sap-s-2;1;2021-04-24 18:52:32 UTC;-1;0.04;0.00;0.10;6.65;0.00;0.00;0.00;0.00;0.00;93.20
an-sap-s-2;1;2021-04-24 18:52:33 UTC;-1;0.02;0.00;0.08;4.36;0.00;0.00;0.00;0.00;0.00;95.54
an-sap-s-2;1;2021-04-24 18:52:34 UTC;-1;0.00;0.00;0.08;5.38;0.00;0.00;0.02;0.00;0.00;94.52
an-sap-s-2;1;2021-04-24 18:52:35 UTC;-1;0.02;0.00;0.13;2.75;0.00;0.00;0.00;0.00;0.00;97.10
an-sap-s-2;1;2021-04-24 18:52:36 UTC;-1;0.02;0.00;0.10;11.63;0.00;0.00;0.00;0.00;0.00;88.25
an-sap-s-2;1;2021-04-24 18:52:37 UTC;-1;0.02;0.00;0.06;4.11;0.00;0.00;0.00;0.00;0.00;95.81
an-sap-s-2;1;2021-04-24 18:52:38 UTC;-1;0.10;0.00;0.23;4.69;0.00;0.00;0.00;0.00;0.00;94.98
an-sap-s-2;1;2021-04-24 18:52:39 UTC;-1;0.04;0.00;0.06;4.82;0.00;0.00;0.00;0.00;0.00;95.08
an-sap-s-2;1;2021-04-24 18:52:40 UTC;-1;0.00;0.00;0.08;9.36;0.00;0.00;0.02;0.00;0.00;90.53
an-sap-s-2;1;2021-04-24 18:52:41 UTC;-1;0.02;0.00;0.08;10.21;0.00;0.00;0.00;0.00;0.00;89.68
an-sap-s-2;1;2021-04-24 18:52:42 UTC;-1;0.00;0.00;0.10;9.92;0.00;0.00;0.00;0.00;0.00;89.97
an-sap-s-2;1;2021-04-24 18:52:43 UTC;-1;0.02;0.00;0.06;8.26;0.00;0.00;0.02;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:52:44 UTC;-1;0.04;0.00;0.08;8.26;0.00;0.00;0.00;0.00;0.00;91.62
an-sap-s-2;1;2021-04-24 18:52:45 UTC;-1;0.02;0.00;0.13;7.54;0.00;0.00;0.02;0.00;0.00;92.29
an-sap-s-2;1;2021-04-24 18:52:46 UTC;-1;0.02;0.00;0.06;4.96;0.00;0.00;0.00;0.00;0.00;94.96
an-sap-s-2;1;2021-04-24 18:52:47 UTC;-1;0.04;0.00;0.10;6.17;0.00;0.00;0.02;0.00;0.00;93.67
an-sap-s-2;1;2021-04-24 18:52:48 UTC;-1;0.13;0.00;0.13;5.90;0.00;0.00;0.00;0.00;0.00;93.85
an-sap-s-2;1;2021-04-24 18:52:49 UTC;-1;0.02;0.00;0.10;4.84;0.00;0.00;0.00;0.00;0.00;95.04
an-sap-s-2;1;2021-04-24 18:52:50 UTC;-1;0.02;0.00;0.13;4.44;0.00;0.00;0.00;0.00;0.00;95.41
an-sap-s-2;1;2021-04-24 18:52:51 UTC;-1;0.06;0.00;0.08;8.02;0.00;0.00;0.00;0.00;0.00;91.83
an-sap-s-2;1;2021-04-24 18:52:52 UTC;-1;0.06;0.00;0.10;6.17;0.00;0.00;0.02;0.00;0.00;93.65
an-sap-s-2;1;2021-04-24 18:52:53 UTC;-1;0.08;0.00;0.12;3.60;0.00;0.00;0.02;0.00;0.00;96.17
an-sap-s-2;1;2021-04-24 18:52:54 UTC;-1;0.00;0.00;0.10;3.50;0.00;0.00;0.00;0.00;0.00;96.39
an-sap-s-2;1;2021-04-24 18:52:55 UTC;-1;0.06;0.00;0.08;4.06;0.00;0.00;0.02;0.00;0.00;95.77
an-sap-s-2;1;2021-04-24 18:52:56 UTC;-1;0.02;0.00;0.08;9.88;0.00;0.00;0.02;0.00;0.00;90.00
an-sap-s-2;1;2021-04-24 18:52:57 UTC;-1;0.04;0.00;0.10;9.92;0.00;0.00;0.00;0.00;0.00;89.93
an-sap-s-2;1;2021-04-24 18:52:58 UTC;-1;0.06;0.00;0.23;6.94;0.00;0.00;0.00;0.00;0.00;92.77
an-sap-s-2;1;2021-04-24 18:52:59 UTC;-1;0.02;0.00;0.13;6.36;0.00;0.00;0.00;0.00;0.00;93.50
an-sap-s-2;1;2021-04-24 18:53:00 UTC;-1;0.04;0.00;0.10;5.34;0.00;0.00;0.00;0.00;0.00;94.52
an-sap-s-2;1;2021-04-24 18:53:01 UTC;-1;0.02;0.00;0.06;10.47;0.00;0.00;0.02;0.00;0.00;89.43
an-sap-s-2;1;2021-04-24 18:53:02 UTC;-1;0.04;0.00;0.06;8.23;0.00;0.00;0.00;0.00;0.00;91.66
an-sap-s-2;1;2021-04-24 18:53:03 UTC;-1;0.02;0.00;0.08;5.88;0.00;0.00;0.02;0.00;0.00;94.00
an-sap-s-2;1;2021-04-24 18:53:04 UTC;-1;0.04;0.00;0.06;8.26;0.00;0.00;0.00;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:53:05 UTC;-1;0.00;0.00;0.08;8.24;0.00;0.00;0.00;0.00;0.00;91.68
an-sap-s-2;1;2021-04-24 18:53:06 UTC;-1;0.02;0.00;0.06;8.23;0.00;0.00;0.02;0.00;0.00;91.66
an-sap-s-2;1;2021-04-24 18:53:07 UTC;-1;0.02;0.00;0.10;6.98;0.00;0.00;0.00;0.00;0.00;92.89
an-sap-s-2;1;2021-04-24 18:53:08 UTC;-1;0.17;0.00;0.23;4.27;0.00;0.00;0.00;0.00;0.00;95.33
an-sap-s-2;1;2021-04-24 18:53:09 UTC;-1;0.02;0.00;0.10;5.21;0.00;0.00;0.02;0.00;0.00;94.64
an-sap-s-2;1;2021-04-24 18:53:10 UTC;-1;0.02;0.00;0.08;4.80;0.00;0.00;0.00;0.00;0.00;95.10
an-sap-s-2;1;2021-04-24 18:53:11 UTC;-1;0.04;0.00;0.06;10.05;0.00;0.00;0.02;0.00;0.00;89.83
an-sap-s-2;1;2021-04-24 18:53:12 UTC;-1;0.02;0.00;0.13;7.36;0.00;0.00;0.00;0.00;0.00;92.50
an-sap-s-2;1;2021-04-24 18:53:13 UTC;-1;0.04;0.00;0.10;4.11;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-2;1;2021-04-24 18:53:14 UTC;-1;0.04;0.00;0.06;2.88;0.00;0.00;0.02;0.00;0.00;97.00
an-sap-s-2;1;2021-04-24 18:53:15 UTC;-1;0.02;0.00;0.08;4.71;0.00;0.00;0.00;0.00;0.00;95.18
an-sap-s-2;1;2021-04-24 18:53:16 UTC;-1;0.02;0.00;0.10;8.71;0.00;0.00;0.00;0.00;0.00;91.16
an-sap-s-2;1;2021-04-24 18:53:17 UTC;-1;0.02;0.00;0.06;5.32;0.00;0.00;0.02;0.00;0.00;94.58
an-sap-s-2;1;2021-04-24 18:53:18 UTC;-1;0.04;0.00;0.10;3.90;0.00;0.00;0.00;0.00;0.00;95.96
an-sap-s-2;1;2021-04-24 18:53:19 UTC;-1;0.04;0.00;0.27;5.00;0.00;0.00;0.02;0.00;0.00;94.67
an-sap-s-2;1;2021-04-24 18:53:20 UTC;-1;0.00;0.00;0.10;3.82;0.00;0.00;0.00;0.00;0.00;96.08
an-sap-s-2;1;2021-04-24 18:53:21 UTC;-1;0.02;0.00;0.13;3.52;0.00;0.00;0.00;0.00;0.00;96.33
an-sap-s-2;1;2021-04-24 18:53:22 UTC;-1;0.02;0.00;0.08;9.02;0.00;0.00;0.04;0.00;0.00;90.83
an-sap-s-2;1;2021-04-24 18:53:23 UTC;-1;0.04;0.00;0.31;4.23;0.00;0.00;0.00;0.00;0.00;95.42
an-sap-s-2;1;2021-04-24 18:53:24 UTC;-1;0.06;0.00;0.12;0.06;0.00;0.00;0.02;0.00;0.00;99.73
an-sap-s-2;1;2021-04-24 18:53:25 UTC;-1;0.02;0.00;0.13;1.29;0.00;0.00;0.00;0.00;0.00;98.56
an-sap-s-2;1;2021-04-24 18:53:26 UTC;-1;0.02;0.00;0.19;1.04;0.00;0.00;0.00;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:53:27 UTC;-1;0.06;0.00;0.10;1.19;0.00;0.00;0.00;0.00;0.00;98.65
an-sap-s-2;1;2021-04-24 18:53:28 UTC;-1;0.02;0.00;0.15;1.42;0.00;0.00;0.02;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 18:53:29 UTC;-1;0.10;0.00;0.23;1.08;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 18:53:30 UTC;-1;0.04;0.00;0.13;0.86;0.00;0.00;0.00;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 18:53:31 UTC;-1;0.04;0.00;0.17;1.00;0.00;0.00;0.02;0.00;0.00;98.77
an-sap-s-2;1;2021-04-24 18:53:32 UTC;-1;0.00;0.00;0.13;1.92;0.00;0.00;0.00;0.00;0.00;97.96
an-sap-s-2;1;2021-04-24 18:53:33 UTC;-1;0.04;0.00;0.13;1.17;0.00;0.00;0.00;0.00;0.00;98.67
an-sap-s-2;1;2021-04-24 18:53:34 UTC;-1;0.04;0.00;0.10;1.29;0.00;0.00;0.00;0.00;0.00;98.56
an-sap-s-2;1;2021-04-24 18:53:35 UTC;-1;0.02;0.00;0.17;1.29;0.00;0.00;0.02;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:53:36 UTC;-1;0.04;0.00;0.17;1.15;0.00;0.00;0.00;0.00;0.00;98.64
an-sap-s-2;1;2021-04-24 18:53:37 UTC;-1;0.00;0.00;0.15;1.46;0.00;0.00;0.00;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 18:53:38 UTC;-1;0.04;0.00;0.13;0.83;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 18:53:39 UTC;-1;0.19;0.00;0.13;0.77;0.00;0.00;0.00;0.00;0.00;98.92
an-sap-s-2;1;2021-04-24 18:53:40 UTC;-1;0.00;0.00;0.19;0.92;0.00;0.00;0.02;0.00;0.00;98.87
an-sap-s-2;1;2021-04-24 18:53:41 UTC;-1;0.02;0.00;0.13;1.29;0.00;0.00;0.00;0.00;0.00;98.56
an-sap-s-2;1;2021-04-24 18:53:42 UTC;-1;0.04;0.00;0.13;1.71;0.00;0.00;0.02;0.00;0.00;98.10
an-sap-s-2;1;2021-04-24 18:53:43 UTC;-1;0.02;0.00;0.13;1.23;0.00;0.00;0.00;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 18:53:44 UTC;-1;0.04;0.00;0.19;1.02;0.00;0.00;0.00;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:53:45 UTC;-1;0.00;0.00;0.15;1.11;0.00;0.00;0.00;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:53:46 UTC;-1;0.04;0.00;0.08;0.79;0.00;0.00;0.00;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 18:53:47 UTC;-1;0.04;0.00;0.13;0.85;0.00;0.00;0.00;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 18:53:48 UTC;-1;0.04;0.00;0.13;1.15;0.00;0.00;0.00;0.00;0.00;98.69
an-sap-s-2;1;2021-04-24 18:53:49 UTC;-1;0.17;0.00;0.19;1.19;0.00;0.00;0.02;0.00;0.00;98.44
an-sap-s-2;1;2021-04-24 18:53:50 UTC;-1;0.00;0.00;0.15;1.04;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 18:53:51 UTC;-1;0.02;0.00;0.15;0.88;0.00;0.00;0.00;0.00;0.00;98.96
an-sap-s-2;1;2021-04-24 18:53:52 UTC;-1;0.02;0.00;0.17;0.73;0.00;0.00;0.02;0.00;0.00;99.06
an-sap-s-2;1;2021-04-24 18:53:53 UTC;-1;0.04;0.00;0.13;1.42;0.00;0.00;0.00;0.00;0.00;98.42
an-sap-s-2;1;2021-04-24 18:53:54 UTC;-1;0.00;0.00;0.10;1.13;0.00;0.00;0.00;0.00;0.00;98.77
an-sap-s-2;1;2021-04-24 18:53:55 UTC;-1;0.04;0.00;0.15;1.00;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 18:53:56 UTC;-1;0.02;0.00;0.17;1.23;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 18:53:57 UTC;-1;0.00;0.00;0.13;2.13;0.00;0.00;0.02;0.00;0.00;97.73
an-sap-s-2;1;2021-04-24 18:53:58 UTC;-1;0.04;0.00;0.10;1.00;0.00;0.00;0.00;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 18:53:59 UTC;-1;0.02;0.00;0.15;1.19;0.00;0.00;0.00;0.00;0.00;98.64
an-sap-s-2;1;2021-04-24 18:54:00 UTC;-1;0.13;0.00;0.23;0.75;0.00;0.00;0.00;0.00;0.00;98.90
an-sap-s-2;1;2021-04-24 18:54:01 UTC;-1;0.06;0.00;0.13;0.85;0.00;0.00;0.00;0.00;0.00;98.96
an-sap-s-2;1;2021-04-24 18:54:02 UTC;-1;0.02;0.00;0.13;1.48;0.00;0.00;0.00;0.00;0.00;98.37
an-sap-s-2;1;2021-04-24 18:54:03 UTC;-1;0.04;0.00;0.10;0.88;0.00;0.00;0.02;0.00;0.00;98.96
an-sap-s-2;1;2021-04-24 18:54:04 UTC;-1;0.04;0.00;0.08;1.23;0.00;0.00;0.00;0.00;0.00;98.64
an-sap-s-2;1;2021-04-24 18:54:05 UTC;-1;0.02;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.40
an-sap-s-2;1;2021-04-24 18:54:06 UTC;-1;0.04;0.00;0.15;0.69;0.00;0.00;0.00;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 18:54:07 UTC;-1;0.00;0.00;0.13;2.13;0.00;0.00;0.00;0.00;0.00;97.75
an-sap-s-2;1;2021-04-24 18:54:08 UTC;-1;0.04;0.00;0.13;6.52;0.00;0.00;0.02;0.00;0.00;93.29
an-sap-s-2;1;2021-04-24 18:54:09 UTC;-1;0.02;0.00;0.08;24.95;0.00;0.00;0.02;0.00;0.00;74.92
an-sap-s-2;1;2021-04-24 18:54:10 UTC;-1;0.08;0.00;0.21;24.93;0.00;0.00;0.02;0.00;0.00;74.76
an-sap-s-2;1;2021-04-24 18:54:11 UTC;-1;0.02;0.00;0.06;24.96;0.00;0.00;0.02;0.00;0.00;74.94
an-sap-s-2;1;2021-04-24 18:54:12 UTC;-1;0.02;0.00;0.10;24.96;0.00;0.00;0.00;0.00;0.00;74.92
an-sap-s-2;1;2021-04-24 18:54:13 UTC;-1;0.00;0.00;0.13;24.96;0.00;0.00;0.02;0.00;0.00;74.89
an-sap-s-2;1;2021-04-24 18:54:14 UTC;-1;0.04;0.00;0.10;23.35;0.00;0.00;0.00;0.00;0.00;76.51
an-sap-s-2;1;2021-04-24 18:54:15 UTC;-1;0.02;0.00;0.10;21.45;0.00;0.00;0.00;0.00;0.00;78.43
an-sap-s-2;1;2021-04-24 18:54:16 UTC;-1;0.02;0.00;0.10;20.61;0.00;0.00;0.02;0.00;0.00;79.24
an-sap-s-2;1;2021-04-24 18:54:17 UTC;-1;0.04;0.00;0.06;22.81;0.00;0.00;0.00;0.00;0.00;77.09
an-sap-s-2;1;2021-04-24 18:54:18 UTC;-1;0.00;0.00;0.08;22.44;0.00;0.00;0.00;0.00;0.00;77.48
an-sap-s-2;1;2021-04-24 18:54:19 UTC;-1;0.02;0.00;0.08;8.91;0.00;0.00;0.00;0.00;0.00;90.99
an-sap-s-2;1;2021-04-24 18:54:20 UTC;-1;0.08;0.00;0.21;10.15;0.00;0.00;0.02;0.00;0.00;89.54
an-sap-s-2;1;2021-04-24 18:54:21 UTC;-1;0.02;0.00;0.08;5.50;0.00;0.00;0.00;0.00;0.00;94.39
an-sap-s-2;1;2021-04-24 18:54:22 UTC;-1;0.04;0.00;0.08;8.23;0.00;0.00;0.00;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:54:23 UTC;-1;0.02;0.00;0.08;7.82;0.00;0.00;0.00;0.00;0.00;92.08
an-sap-s-2;1;2021-04-24 18:54:24 UTC;-1;0.02;0.00;0.17;6.17;0.00;0.00;0.00;0.00;0.00;93.65
an-sap-s-2;1;2021-04-24 18:54:25 UTC;-1;0.02;0.00;0.08;6.17;0.00;0.00;0.00;0.00;0.00;93.73
an-sap-s-2;1;2021-04-24 18:54:26 UTC;-1;0.02;0.00;0.08;6.86;0.00;0.00;0.02;0.00;0.00;93.02
