# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd2;1;2021-04-26 13:06:13 UTC;-1;0.05;0.00;0.07;2.33;0.00;0.00;0.00;0.00;0.00;97.55
osd2;1;2021-04-26 13:06:14 UTC;-1;0.03;0.00;0.05;3.53;0.00;0.00;0.00;0.00;0.00;96.40
osd2;1;2021-04-26 13:06:15 UTC;-1;0.05;0.00;0.10;2.93;0.00;0.00;0.00;0.00;0.00;96.92
node1;1;2021-04-26 13:06:35 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 13:06:16 UTC;-1;0.03;0.00;0.08;3.10;0.00;0.00;0.00;0.00;0.00;96.80
osd2;1;2021-04-26 13:06:17 UTC;-1;0.05;0.00;0.05;2.33;0.00;0.00;0.00;0.00;0.00;97.58
osd2;1;2021-04-26 13:06:18 UTC;-1;0.03;0.00;0.07;3.70;0.00;0.00;0.00;0.00;0.00;96.20
osd2;1;2021-04-26 13:06:19 UTC;-1;0.03;0.00;0.10;3.60;0.00;0.00;0.03;0.00;0.00;96.25
osd2;1;2021-04-26 13:06:20 UTC;-1;0.05;0.00;0.08;2.78;0.00;0.00;0.00;0.00;0.00;97.10
osd2;1;2021-04-26 13:06:21 UTC;-1;0.03;0.00;0.10;2.45;0.00;0.00;0.00;0.00;0.00;97.42
osd2;1;2021-04-26 13:06:22 UTC;-1;0.02;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.43
osd2;1;2021-04-26 13:06:23 UTC;-1;0.05;0.00;0.05;5.56;0.00;0.00;0.00;0.00;0.00;94.34
osd2;1;2021-04-26 13:06:24 UTC;-1;0.03;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.42
node1;1;2021-04-26 13:06:36 UTC;-1;0.02;0.00;0.04;0.19;0.00;0.00;0.00;0.00;0.00;99.75
osd2;1;2021-04-26 13:06:25 UTC;-1;0.08;0.00;0.13;1.78;0.00;0.00;0.00;0.00;0.00;98.02
osd2;1;2021-04-26 13:06:26 UTC;-1;0.05;0.00;0.05;2.33;0.00;0.00;0.00;0.00;0.00;97.57
node1;1;2021-04-26 13:06:37 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:06:38 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:06:39 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 13:06:40 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:06:41 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:06:42 UTC;-1;0.06;0.00;0.08;0.15;0.00;0.00;0.00;0.00;0.00;99.71
node1;1;2021-04-26 13:06:43 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
osd2;1;2021-04-26 13:06:27 UTC;-1;0.07;0.00;0.10;2.62;0.00;0.00;0.00;0.00;0.00;97.20
node1;1;2021-04-26 13:06:44 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 13:06:45 UTC;-1;0.02;0.00;0.04;0.19;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-26 13:06:46 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:06:47 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:06:48 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 13:06:49 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:06:50 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 13:06:51 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:06:52 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:06:53 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:06:54 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 13:06:28 UTC;-1;0.03;0.00;0.08;1.93;0.00;0.00;0.00;0.00;0.00;97.97
node1;1;2021-04-26 13:06:55 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:06:56 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:06:57 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 13:06:58 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:06:59 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:00 UTC;-1;0.00;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:07:01 UTC;-1;0.04;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.79
osd2;1;2021-04-26 13:06:29 UTC;-1;0.03;0.00;0.08;2.33;0.00;0.00;0.00;0.00;0.00;97.57
node1;1;2021-04-26 13:07:02 UTC;-1;0.04;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:03 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 13:07:04 UTC;-1;0.00;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:05 UTC;-1;0.04;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.79
osd2;1;2021-04-26 13:06:30 UTC;-1;0.05;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.40
node1;1;2021-04-26 13:07:06 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 13:07:07 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:08 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 13:07:09 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 13:05:43 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:05:44 UTC;-1;0.04;0.00;0.10;0.15;0.00;0.00;0.02;0.00;0.00;99.69
osd1;1;2021-04-26 13:05:45 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 13:05:46 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 13:05:47 UTC;-1;0.04;0.00;0.13;0.23;0.00;0.00;0.02;0.00;0.00;99.58
osd1;1;2021-04-26 13:05:48 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd1;1;2021-04-26 13:05:49 UTC;-1;0.06;0.00;0.13;0.19;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-26 13:05:50 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 13:05:51 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 13:05:52 UTC;-1;0.06;0.00;0.13;0.15;0.00;0.00;0.00;0.00;0.00;99.67
osd1;1;2021-04-26 13:05:53 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 13:05:54 UTC;-1;0.02;0.00;0.06;0.13;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 13:05:55 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:05:56 UTC;-1;0.04;0.00;0.12;0.23;0.00;0.00;0.02;0.00;0.00;99.58
osd1;1;2021-04-26 13:05:57 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 13:05:58 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 13:05:59 UTC;-1;0.04;0.00;0.13;0.21;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-26 13:06:00 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 13:06:01 UTC;-1;0.04;0.00;0.06;0.10;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 13:06:02 UTC;-1;0.56;0.00;0.29;0.02;0.00;0.00;0.04;0.00;0.00;99.08
osd1;1;2021-04-26 13:06:03 UTC;-1;0.17;0.00;0.15;0.13;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-26 13:06:04 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 13:06:05 UTC;-1;0.06;0.00;0.10;0.12;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-26 13:06:06 UTC;-1;0.02;0.00;0.08;0.10;0.00;0.00;0.02;0.00;0.00;99.77
osd1;1;2021-04-26 13:06:07 UTC;-1;0.04;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 13:06:08 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 13:06:09 UTC;-1;0.02;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 13:06:10 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 13:06:11 UTC;-1;0.04;0.00;0.08;0.13;0.00;0.00;0.02;0.00;0.00;99.73
osd1;1;2021-04-26 13:06:12 UTC;-1;0.02;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 13:06:13 UTC;-1;0.04;0.00;0.08;0.10;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 13:06:14 UTC;-1;0.02;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 13:06:15 UTC;-1;0.04;0.00;0.10;0.19;0.00;0.00;0.00;0.00;0.00;99.67
osd1;1;2021-04-26 13:06:16 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:06:17 UTC;-1;0.02;0.00;0.08;0.12;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 13:06:18 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 13:06:19 UTC;-1;0.04;0.00;0.10;0.21;0.00;0.00;0.02;0.00;0.00;99.62
osd1;1;2021-04-26 13:06:20 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 13:06:21 UTC;-1;0.02;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 13:06:22 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 13:06:23 UTC;-1;0.06;0.00;0.12;0.10;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-26 13:06:24 UTC;-1;0.00;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:06:25 UTC;-1;0.04;0.00;0.10;0.15;0.00;0.00;0.02;0.00;0.00;99.69
osd1;1;2021-04-26 13:06:26 UTC;-1;0.00;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:06:27 UTC;-1;0.04;0.00;0.12;0.15;0.00;0.00;0.00;0.00;0.00;99.69
osd1;1;2021-04-26 13:06:28 UTC;-1;0.04;0.00;0.08;0.10;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 13:06:29 UTC;-1;0.02;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 13:06:30 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:10 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:11 UTC;-1;0.02;0.00;0.02;0.12;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:07:12 UTC;-1;0.02;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:13 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:14 UTC;-1;0.00;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:15 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:16 UTC;-1;0.02;0.00;0.04;0.17;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 13:07:17 UTC;-1;0.00;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:07:18 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:19 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:07:20 UTC;-1;0.04;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 13:07:21 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:07:22 UTC;-1;0.48;0.00;0.25;0.10;0.00;0.00;0.00;0.00;0.00;99.17
node1;1;2021-04-26 13:07:23 UTC;-1;0.21;0.00;0.15;0.08;0.00;0.00;0.02;0.00;0.00;99.54
node1;1;2021-04-26 13:07:24 UTC;-1;0.00;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 13:07:25 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:26 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 13:07:27 UTC;-1;0.00;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:28 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 13:07:29 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:30 UTC;-1;0.00;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:07:31 UTC;-1;0.04;0.00;0.10;0.81;0.00;0.00;0.00;0.00;0.00;99.04
node1;1;2021-04-26 13:07:32 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:33 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 13:07:34 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:35 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:36 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:37 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 13:07:38 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:39 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 13:07:40 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 13:07:41 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:42 UTC;-1;0.04;0.00;0.08;0.15;0.00;0.00;0.00;0.00;0.00;99.73
osd2;1;2021-04-26 13:06:31 UTC;-1;0.05;0.00;0.13;5.13;0.00;0.00;0.00;0.00;0.00;94.70
osd2;1;2021-04-26 13:06:32 UTC;-1;0.05;0.00;0.08;2.60;0.00;0.00;0.00;0.00;0.00;97.27
osd2;1;2021-04-26 13:06:33 UTC;-1;0.05;0.00;0.07;2.80;0.00;0.00;0.00;0.00;0.00;97.08
osd2;1;2021-04-26 13:06:34 UTC;-1;0.03;0.00;0.10;5.00;0.00;0.00;0.03;0.00;0.00;94.85
osd2;1;2021-04-26 13:06:35 UTC;-1;0.03;0.00;0.05;2.93;0.00;0.00;0.00;0.00;0.00;97.00
osd2;1;2021-04-26 13:06:36 UTC;-1;0.08;0.00;0.10;4.40;0.00;0.00;0.00;0.00;0.00;95.42
node1;1;2021-04-26 13:07:43 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 13:06:37 UTC;-1;0.05;0.00;0.13;6.80;0.00;0.00;0.00;0.00;0.00;93.02
osd2;1;2021-04-26 13:06:38 UTC;-1;0.03;0.00;0.08;2.28;0.00;0.00;0.00;0.00;0.00;97.62
osd2;1;2021-04-26 13:06:39 UTC;-1;0.03;0.00;0.13;4.03;0.00;0.00;0.00;0.00;0.00;95.82
osd2;1;2021-04-26 13:06:40 UTC;-1;0.08;0.00;0.08;2.83;0.00;0.00;0.00;0.00;0.00;97.02
osd2;1;2021-04-26 13:06:41 UTC;-1;0.00;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.45
node1;1;2021-04-26 13:07:44 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 13:07:45 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
osd2;1;2021-04-26 13:06:42 UTC;-1;0.05;0.00;0.08;2.15;0.00;0.00;0.00;0.00;0.00;97.72
node1;1;2021-04-26 13:07:46 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 13:07:47 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 13:07:48 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 13:07:49 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 13:07:50 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 13:07:51 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 13:07:52 UTC;-1;0.04;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 13:07:53 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 13:06:43 UTC;-1;0.03;0.00;0.08;2.30;0.00;0.00;0.00;0.00;0.00;97.60
osd2;1;2021-04-26 13:06:44 UTC;-1;0.05;0.00;0.07;2.33;0.00;0.00;0.03;0.00;0.00;97.52
osd2;1;2021-04-26 13:06:45 UTC;-1;0.03;0.00;0.05;2.93;0.00;0.00;0.00;0.00;0.00;97.00
osd2;1;2021-04-26 13:06:46 UTC;-1;0.05;0.00;0.13;2.10;0.00;0.00;0.00;0.00;0.00;97.72
osd2;1;2021-04-26 13:06:47 UTC;-1;0.05;0.00;0.10;2.13;0.00;0.00;0.00;0.00;0.00;97.72
osd2;1;2021-04-26 13:06:48 UTC;-1;0.03;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.42
osd2;1;2021-04-26 13:06:49 UTC;-1;0.05;0.00;0.08;2.55;0.00;0.00;0.00;0.00;0.00;97.32
osd2;1;2021-04-26 13:06:50 UTC;-1;0.03;0.00;0.05;2.40;0.00;0.00;0.00;0.00;0.00;97.52
osd2;1;2021-04-26 13:06:51 UTC;-1;0.05;0.00;0.12;3.97;0.00;0.00;0.00;0.00;0.00;95.85
osd2;1;2021-04-26 13:06:52 UTC;-1;0.00;0.00;0.08;2.08;0.00;0.00;0.00;0.00;0.00;97.85
node1;1;2021-04-26 13:07:54 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 13:06:53 UTC;-1;0.05;0.00;0.05;3.03;0.00;0.00;0.00;0.00;0.00;96.87
osd2;1;2021-04-26 13:06:54 UTC;-1;0.05;0.00;0.10;3.53;0.00;0.00;0.00;0.00;0.00;96.32
osd2;1;2021-04-26 13:06:55 UTC;-1;0.03;0.00;0.05;3.08;0.00;0.00;0.00;0.00;0.00;96.85
node1;1;2021-04-26 13:07:55 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 13:06:56 UTC;-1;0.05;0.00;0.13;2.38;0.00;0.00;0.03;0.00;0.00;97.42
osd2;1;2021-04-26 13:06:57 UTC;-1;0.03;0.00;0.05;2.48;0.00;0.00;0.00;0.00;0.00;97.45
osd2;1;2021-04-26 13:06:58 UTC;-1;0.05;0.00;0.13;2.08;0.00;0.00;0.00;0.00;0.00;97.75
osd2;1;2021-04-26 13:06:59 UTC;-1;0.03;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.42
osd2;1;2021-04-26 13:07:00 UTC;-1;0.22;0.00;0.15;2.62;0.00;0.00;0.00;0.00;0.00;97.00
osd2;1;2021-04-26 13:07:01 UTC;-1;0.30;0.00;0.18;2.50;0.00;0.00;0.03;0.00;0.00;97.00
osd2;1;2021-04-26 13:07:02 UTC;-1;0.08;0.00;0.10;3.15;0.00;0.00;0.00;0.00;0.00;96.67
osd2;1;2021-04-26 13:07:03 UTC;-1;0.05;0.00;0.10;2.48;0.00;0.00;0.00;0.00;0.00;97.37
node1;1;2021-04-26 13:07:56 UTC;-1;0.02;0.00;0.04;0.21;0.00;0.00;0.00;0.00;0.00;99.73
node1;1;2021-04-26 13:07:57 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 13:07:04 UTC;-1;0.05;0.00;0.08;2.18;0.00;0.00;0.00;0.00;0.00;97.70
osd2;1;2021-04-26 13:07:05 UTC;-1;0.03;0.00;0.08;2.43;0.00;0.00;0.00;0.00;0.00;97.47
osd2;1;2021-04-26 13:07:06 UTC;-1;0.05;0.00;0.15;3.15;0.00;0.00;0.00;0.00;0.00;96.65
osd2;1;2021-04-26 13:07:07 UTC;-1;0.00;0.00;0.08;1.90;0.00;0.00;0.00;0.00;0.00;98.02
osd2;1;2021-04-26 13:07:08 UTC;-1;0.08;0.00;0.15;4.00;0.00;0.00;0.00;0.00;0.00;95.77
osd2;1;2021-04-26 13:07:09 UTC;-1;0.03;0.00;0.05;2.40;0.00;0.00;0.00;0.00;0.00;97.52
osd2;1;2021-04-26 13:07:10 UTC;-1;0.07;0.00;0.15;2.70;0.00;0.00;0.03;0.00;0.00;97.05
osd2;1;2021-04-26 13:07:11 UTC;-1;0.03;0.00;0.05;2.73;0.00;0.00;0.00;0.00;0.00;97.20
osd2;1;2021-04-26 13:07:12 UTC;-1;0.05;0.00;0.07;2.93;0.00;0.00;0.00;0.00;0.00;96.95
osd2;1;2021-04-26 13:07:13 UTC;-1;0.05;0.00;0.10;2.38;0.00;0.00;0.00;0.00;0.00;97.47
osd2;1;2021-04-26 13:07:14 UTC;-1;0.05;0.00;0.07;2.62;0.00;0.00;0.00;0.00;0.00;97.25
osd2;1;2021-04-26 13:07:15 UTC;-1;0.00;0.00;0.08;3.20;0.00;0.00;0.00;0.00;0.00;96.72
osd2;1;2021-04-26 13:07:16 UTC;-1;0.13;0.00;0.18;2.48;0.00;0.00;0.00;0.00;0.00;97.22
osd2;1;2021-04-26 13:07:17 UTC;-1;0.03;0.00;0.05;2.50;0.00;0.00;0.00;0.00;0.00;97.42
osd2;1;2021-04-26 13:07:18 UTC;-1;0.05;0.00;0.08;2.90;0.00;0.00;0.00;0.00;0.00;96.97
osd2;1;2021-04-26 13:07:19 UTC;-1;0.05;0.00;0.12;2.67;0.00;0.00;0.03;0.00;0.00;97.12
osd1;1;2021-04-26 13:06:31 UTC;-1;0.04;0.00;0.08;0.25;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-26 13:06:32 UTC;-1;0.06;0.00;0.10;0.08;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 13:06:33 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 13:06:34 UTC;-1;0.06;0.00;0.17;0.13;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 13:06:35 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 13:06:36 UTC;-1;0.02;0.00;0.08;0.15;0.00;0.00;0.02;0.00;0.00;99.73
osd1;1;2021-04-26 13:06:37 UTC;-1;0.04;0.00;0.10;0.17;0.00;0.00;0.00;0.00;0.00;99.69
osd1;1;2021-04-26 13:06:38 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:06:39 UTC;-1;0.04;0.00;0.10;0.21;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 13:06:40 UTC;-1;0.04;0.00;0.10;0.10;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 13:06:41 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 13:06:42 UTC;-1;0.06;0.00;0.08;0.10;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 13:06:43 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 13:06:44 UTC;-1;0.02;0.00;0.12;0.15;0.00;0.00;0.02;0.00;0.00;99.69
