# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd1;1;2021-04-26 13:49:49 UTC;726.00;0.00;726.00;594.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:50 UTC;703.00;0.00;703.00;589.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:51 UTC;762.00;0.00;762.00;595.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:52 UTC;443.00;0.00;443.00;342.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:53 UTC;757.43;0.00;757.43;613.86;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:54 UTC;589.00;0.00;589.00;437.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:55 UTC;383.00;0.00;383.00;309.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:56 UTC;708.00;0.00;708.00;564.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:57 UTC;612.00;0.00;612.00;496.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:58 UTC;732.00;0.00;731.00;527.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:49:59 UTC;421.00;0.00;421.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:00 UTC;558.00;0.00;558.00;415.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:01 UTC;604.00;0.00;604.00;494.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:02 UTC;921.00;0.00;921.00;813.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:03 UTC;561.00;0.00;561.00;500.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:04 UTC;485.00;0.00;485.00;404.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:05 UTC;665.00;0.00;665.00;558.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:06 UTC;556.00;0.00;556.00;510.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:07 UTC;598.00;0.00;598.00;519.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:08 UTC;621.00;0.00;621.00;495.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:09 UTC;245.00;0.00;245.00;222.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:10 UTC;825.00;0.00;825.00;696.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:11 UTC;678.00;0.00;678.00;540.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:12 UTC;572.00;0.00;572.00;476.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:13 UTC;555.00;0.00;555.00;463.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:14 UTC;537.00;0.00;537.00;406.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:15 UTC;508.00;0.00;508.00;463.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:16 UTC;674.00;0.00;674.00;588.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:17 UTC;680.00;0.00;679.00;578.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:18 UTC;582.00;0.00;582.00;426.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:19 UTC;579.00;0.00;579.00;464.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:20 UTC;357.00;0.00;357.00;329.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:21 UTC;899.00;0.00;898.00;673.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:22 UTC;517.00;0.00;517.00;351.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:23 UTC;456.00;0.00;456.00;384.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:24 UTC;996.00;0.00;995.00;820.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:25 UTC;466.00;0.00;466.00;372.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:26 UTC;567.00;0.00;567.00;488.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:27 UTC;9.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:28 UTC;1112.00;0.00;1112.00;837.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:29 UTC;394.00;0.00;394.00;327.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:30 UTC;277.00;0.00;276.00;225.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:31 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:32 UTC;1307.00;0.00;1306.00;978.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:33 UTC;651.00;0.00;651.00;593.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:34 UTC;115.00;0.00;115.00;105.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:35 UTC;1442.00;0.00;1442.00;1040.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:36 UTC;452.00;0.00;451.00;437.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:37 UTC;415.00;0.00;415.00;334.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:38 UTC;844.00;0.00;844.00;708.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:46 UTC;38.00;0.00;38.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:47 UTC;11.00;0.00;11.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:48 UTC;27.00;0.00;27.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:49 UTC;18.00;0.00;18.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:50 UTC;40.00;0.00;40.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:51 UTC;14.00;0.00;14.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:52 UTC;40.00;0.00;40.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:53 UTC;19.00;0.00;19.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:54 UTC;42.00;0.00;42.00;44.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:55 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:56 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:57 UTC;6.00;0.00;6.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:58 UTC;31.00;0.00;31.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:46:59 UTC;13.00;0.00;13.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:00 UTC;34.00;0.00;34.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:01 UTC;10.00;0.00;10.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:02 UTC;38.00;0.00;38.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:03 UTC;16.00;0.00;16.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:04 UTC;35.00;0.00;35.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:05 UTC;11.00;0.00;11.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:06 UTC;39.00;0.00;39.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:07 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:08 UTC;23.00;0.00;23.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:09 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:10 UTC;37.00;0.00;37.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:11 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:12 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:13 UTC;14.00;0.00;14.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:14 UTC;34.00;0.00;34.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:15 UTC;13.00;0.00;13.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:16 UTC;23.00;0.00;23.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:17 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:18 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:19 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:20 UTC;39.00;0.00;39.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:21 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:22 UTC;182.00;0.00;182.00;223.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:23 UTC;79.00;0.00;79.00;91.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:24 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:25 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:26 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:27 UTC;20.00;0.00;20.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:28 UTC;24.00;0.00;24.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:29 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:30 UTC;42.00;0.00;42.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:31 UTC;11.00;0.00;11.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:32 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:33 UTC;21.00;0.00;21.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:34 UTC;34.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:35 UTC;17.00;0.00;17.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:36 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:37 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:38 UTC;44.00;0.00;44.00;46.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:39 UTC;15.00;0.00;15.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:40 UTC;31.00;0.00;31.00;31.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:14 UTC;664.00;0.00;664.00;547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:15 UTC;818.00;0.00;818.00;618.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:16 UTC;306.00;0.00;306.00;232.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:17 UTC;1191.00;0.00;1191.00;994.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:18 UTC;587.00;0.00;587.00;459.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:19 UTC;608.00;0.00;608.00;465.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:20 UTC;658.00;0.00;657.00;522.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:21 UTC;905.00;0.00;905.00;711.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:22 UTC;849.00;0.00;849.00;704.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:23 UTC;754.00;0.00;753.00;616.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:24 UTC;574.00;0.00;574.00;448.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:25 UTC;832.00;0.00;832.00;625.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:26 UTC;630.00;0.00;630.00;491.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:27 UTC;779.00;0.00;778.00;562.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:28 UTC;823.00;0.00;823.00;654.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:29 UTC;591.00;0.00;591.00;463.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:30 UTC;661.00;0.00;660.00;517.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:31 UTC;595.00;0.00;595.00;452.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:32 UTC;861.00;0.00;860.00;664.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:33 UTC;917.00;0.00;917.00;777.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:34 UTC;515.00;0.00;515.00;417.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:35 UTC;637.00;0.00;637.00;509.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:36 UTC;756.00;0.00;756.00;547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:37 UTC;470.00;0.00;469.00;401.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:38 UTC;883.00;0.00;883.00;707.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:39 UTC;475.00;0.00;475.00;365.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:40 UTC;829.00;0.00;829.00;698.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:41 UTC;789.00;0.00;789.00;631.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:42 UTC;537.00;0.00;537.00;431.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:43 UTC;927.00;0.00;927.00;744.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:44 UTC;633.00;0.00;633.00;570.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:45 UTC;709.00;0.00;709.00;502.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:46 UTC;675.00;0.00;675.00;555.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:47 UTC;480.00;0.00;480.00;372.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:48 UTC;687.00;0.00;687.00;574.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:49 UTC;518.00;0.00;518.00;412.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:50 UTC;947.00;0.00;946.00;797.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:51 UTC;547.00;0.00;547.00;437.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:52 UTC;699.01;0.00;699.01;552.48;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:53 UTC;690.00;0.00;690.00;541.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:54 UTC;810.00;0.00;810.00;582.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:55 UTC;542.00;0.00;542.00;394.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:56 UTC;583.00;0.00;583.00;467.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:57 UTC;752.00;0.00;752.00;640.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:58 UTC;903.00;0.00;903.00;689.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:45:59 UTC;508.00;0.00;508.00;392.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:00 UTC;840.00;0.00;840.00;714.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:01 UTC;746.00;0.00;746.00;568.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:02 UTC;832.00;0.00;832.00;677.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:03 UTC;730.00;0.00;730.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:04 UTC;774.00;0.00;774.00;599.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:05 UTC;646.00;0.00;646.00;508.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 13:46:06 UTC;988.00;0.00;988.00;753.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:39 UTC;1606.00;0.00;1606.00;1039.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:40 UTC;1181.00;0.00;1181.00;702.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:41 UTC;1495.00;0.00;1495.00;869.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:42 UTC;2092.00;0.00;2091.00;1275.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:43 UTC;1752.00;0.00;1752.00;1016.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:44 UTC;2122.00;0.00;2122.00;1274.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:45 UTC;2093.00;0.00;2093.00;1282.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:46 UTC;2041.00;0.00;2040.00;1166.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:47 UTC;1903.00;0.00;1903.00;1148.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:48 UTC;1743.00;0.00;1743.00;1015.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:49 UTC;1525.00;0.00;1525.00;902.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:50 UTC;1900.00;0.00;1900.00;1163.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:51 UTC;1377.00;0.00;1377.00;840.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:52 UTC;1386.00;0.00;1386.00;828.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:53 UTC;1554.00;0.00;1554.00;918.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:54 UTC;1862.00;0.00;1862.00;1088.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:55 UTC;1487.00;0.00;1487.00;891.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:56 UTC;1966.00;0.00;1965.00;1205.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:57 UTC;1562.00;0.00;1562.00;943.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:58 UTC;1771.00;0.00;1771.00;1097.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:50:59 UTC;1594.00;0.00;1594.00;978.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:00 UTC;1924.00;0.00;1924.00;1227.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:01 UTC;1289.00;0.00;1289.00;840.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:02 UTC;1838.00;0.00;1838.00;1122.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:03 UTC;1283.00;0.00;1283.00;794.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:04 UTC;1747.00;0.00;1747.00;1001.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:05 UTC;1606.00;0.00;1606.00;943.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:06 UTC;1781.00;0.00;1781.00;1045.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:07 UTC;1489.00;0.00;1489.00;886.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:08 UTC;1839.00;0.00;1839.00;1106.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:09 UTC;2091.00;0.00;2091.00;1245.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:10 UTC;791.00;0.00;791.00;501.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:11 UTC;1462.00;0.00;1462.00;817.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:12 UTC;1429.00;0.00;1429.00;830.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:13 UTC;1682.00;0.00;1682.00;965.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:14 UTC;1827.00;0.00;1827.00;1035.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:15 UTC;2225.00;0.00;2225.00;1265.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:16 UTC;1746.00;0.00;1746.00;1021.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:17 UTC;2003.00;0.00;2003.00;1164.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:18 UTC;1676.00;0.00;1676.00;996.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:19 UTC;1935.00;0.00;1935.00;1073.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:20 UTC;1254.00;0.00;1254.00;715.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:21 UTC;2168.00;0.00;2168.00;1277.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:22 UTC;2224.00;0.00;2224.00;1400.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:23 UTC;2019.00;0.00;2019.00;1153.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:24 UTC;1370.00;0.00;1370.00;716.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:25 UTC;8.00;0.00;8.00;12.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:26 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:27 UTC;5.00;0.00;5.00;6.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:28 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:29 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 13:51:30 UTC;12.00;0.00;12.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:41 UTC;10.00;0.00;10.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:42 UTC;37.00;0.00;37.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:43 UTC;22.00;0.00;22.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:44 UTC;39.00;0.00;39.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:45 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:46 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:47 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:48 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:49 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:50 UTC;49.00;0.00;49.00;53.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:51 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:52 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:53 UTC;16.00;0.00;16.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:54 UTC;32.00;0.00;32.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:55 UTC;16.00;0.00;16.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:56 UTC;36.00;0.00;36.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:57 UTC;3.96;0.00;3.96;4.95;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:58 UTC;31.00;0.00;31.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:47:59 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:00 UTC;27.00;0.00;27.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:01 UTC;12.00;0.00;12.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:02 UTC;55.00;0.00;55.00;59.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:03 UTC;16.00;0.00;16.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:04 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:05 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:06 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:07 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:08 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:09 UTC;8.00;0.00;8.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:10 UTC;35.00;0.00;35.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:11 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:12 UTC;33.00;0.00;33.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:13 UTC;20.00;0.00;20.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:14 UTC;45.00;0.00;45.00;51.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:15 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:16 UTC;25.00;0.00;25.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:17 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:18 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:19 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:20 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:21 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 13:48:22 UTC;58.00;0.00;58.00;66.00;0.00;0.00;0.00;0.00
