# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
node1;1;2021-04-26 22:04:17 UTC;2.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:18 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:19 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:40 UTC;675.00;0.00;675.00;534.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:41 UTC;569.00;0.00;569.00;385.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:40 UTC;548.00;0.00;548.00;478.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:42 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:41 UTC;518.00;0.00;518.00;427.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:42 UTC;546.00;0.00;546.00;457.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:43 UTC;642.00;0.00;642.00;518.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:44 UTC;695.00;0.00;695.00;556.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:45 UTC;734.00;0.00;734.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:46 UTC;717.00;0.00;717.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:47 UTC;643.00;0.00;643.00;524.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:48 UTC;695.00;0.00;695.00;564.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:49 UTC;615.00;0.00;615.00;495.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:50 UTC;703.00;0.00;703.00;591.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:51 UTC;663.00;0.00;663.00;557.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:43 UTC;528.00;0.00;528.00;401.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:44 UTC;860.00;0.00;860.00;588.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:45 UTC;658.00;0.00;658.00;463.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:46 UTC;7.00;0.00;7.00;9.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:47 UTC;188.00;0.00;188.00;134.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:48 UTC;924.00;0.00;924.00;664.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:49 UTC;738.00;0.00;738.00;517.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:50 UTC;866.00;0.00;866.00;662.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:51 UTC;1860.00;0.00;1860.00;1287.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:52 UTC;644.00;0.00;644.00;544.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:52 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:53 UTC;386.00;0.00;386.00;270.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:54 UTC;144.00;0.00;144.00;112.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:55 UTC;1541.00;0.00;1541.00;1086.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:56 UTC;1269.00;0.00;1267.00;888.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:57 UTC;1484.00;0.00;1484.00;1160.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:58 UTC;337.00;0.00;337.00;275.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:02:59 UTC;1211.00;0.00;1210.00;845.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:00 UTC;568.00;0.00;568.00;458.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:01 UTC;932.00;0.00;932.00;709.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:02 UTC;432.00;0.00;432.00;339.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:03 UTC;560.00;0.00;560.00;449.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:53 UTC;612.00;0.00;612.00;498.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:04 UTC;674.00;0.00;674.00;554.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:05 UTC;1412.00;0.00;1411.00;1088.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:06 UTC;420.00;0.00;420.00;291.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:07 UTC;681.00;0.00;681.00;498.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:08 UTC;564.00;0.00;564.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:09 UTC;337.00;0.00;337.00;263.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:10 UTC;1052.00;0.00;1052.00;718.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:11 UTC;492.00;0.00;492.00;333.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:12 UTC;1157.00;0.00;1157.00;783.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:13 UTC;10.00;0.00;10.00;11.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:14 UTC;7.00;0.00;7.00;9.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:15 UTC;515.00;0.00;515.00;414.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:54 UTC;597.00;0.00;597.00;526.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:16 UTC;1537.00;0.00;1537.00;1155.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:17 UTC;562.38;0.00;561.39;382.18;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:18 UTC;190.00;0.00;190.00;140.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:19 UTC;331.00;0.00;331.00;261.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:55 UTC;704.00;0.00;704.00;576.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:20 UTC;187.00;0.00;187.00;146.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:21 UTC;1648.00;0.00;1648.00;1163.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:22 UTC;508.00;0.00;508.00;422.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:23 UTC;1224.00;0.00;1224.00;712.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:24 UTC;1017.00;0.00;1017.00;524.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:25 UTC;196.00;0.00;195.00;148.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:26 UTC;672.00;0.00;672.00;395.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:27 UTC;863.00;0.00;863.00;523.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:56 UTC;802.00;0.00;800.00;654.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:57 UTC;679.00;0.00;679.00;562.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:58 UTC;844.00;0.00;844.00;688.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:02:59 UTC;635.00;0.00;634.00;514.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:00 UTC;588.00;0.00;588.00;496.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:01 UTC;797.00;0.00;797.00;694.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:02 UTC;712.00;0.00;712.00;599.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:03 UTC;810.00;0.00;810.00;651.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:28 UTC;203.00;0.00;203.00;140.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:04 UTC;713.00;0.00;713.00;588.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:05 UTC;738.00;0.00;737.00;553.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:06 UTC;726.00;0.00;726.00;582.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:07 UTC;643.00;0.00;643.00;518.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:08 UTC;700.00;0.00;700.00;562.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:09 UTC;699.00;0.00;699.00;544.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:10 UTC;796.00;0.00;796.00;603.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:11 UTC;569.00;0.00;569.00;453.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:12 UTC;690.00;0.00;690.00;549.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:13 UTC;685.00;0.00;685.00;569.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:14 UTC;679.00;0.00;679.00;539.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:15 UTC;836.00;0.00;836.00;661.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:29 UTC;914.00;0.00;914.00;657.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:16 UTC;731.00;0.00;731.00;580.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:17 UTC;733.00;0.00;732.00;563.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:18 UTC;676.00;0.00;676.00;551.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:19 UTC;757.00;0.00;757.00;599.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:20 UTC;800.00;0.00;800.00;636.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:21 UTC;791.00;0.00;791.00;631.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:22 UTC;715.00;0.00;715.00;569.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:23 UTC;692.00;0.00;692.00;574.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:24 UTC;654.00;0.00;654.00;519.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:25 UTC;743.00;0.00;742.00;605.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:26 UTC;656.00;0.00;656.00;541.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:27 UTC;796.00;0.00;796.00;629.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:30 UTC;1181.00;0.00;1181.00;840.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:28 UTC;716.00;0.00;716.00;574.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:29 UTC;785.00;0.00;785.00;585.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:30 UTC;824.00;0.00;824.00;614.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:31 UTC;716.00;0.00;716.00;524.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:32 UTC;806.00;0.00;806.00;526.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:31 UTC;861.00;0.00;861.00;541.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:32 UTC;1112.00;0.00;1112.00;696.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:20 UTC;26.00;0.00;26.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:21 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:22 UTC;47.00;0.00;47.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:23 UTC;25.00;0.00;25.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:24 UTC;25.00;0.00;25.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:25 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:26 UTC;37.00;0.00;37.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:27 UTC;9.00;0.00;9.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:28 UTC;33.00;0.00;33.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:29 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:30 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:31 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:32 UTC;28.00;0.00;28.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:33 UTC;27.00;0.00;27.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:34 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:35 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:36 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:37 UTC;2.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:38 UTC;40.00;0.00;40.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:39 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:40 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:41 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:42 UTC;105.00;0.00;105.00;125.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:43 UTC;202.00;0.00;202.00;241.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:44 UTC;24.00;0.00;24.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:45 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:46 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:47 UTC;3.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:48 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:49 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:50 UTC;34.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:51 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:52 UTC;27.00;0.00;27.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:53 UTC;23.76;0.00;23.76;22.77;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:54 UTC;33.00;0.00;33.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:55 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:56 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:57 UTC;5.00;0.00;4.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:58 UTC;34.00;0.00;33.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:04:59 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:00 UTC;33.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:01 UTC;9.00;0.00;9.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:02 UTC;39.00;0.00;39.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:03 UTC;23.00;0.00;22.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:04 UTC;27.00;0.00;27.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:05 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:06 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:07 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:08 UTC;28.00;0.00;28.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:09 UTC;7.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:10 UTC;142.00;0.00;142.00;134.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:11 UTC;9.00;0.00;9.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:12 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:13 UTC;23.00;0.00;23.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:14 UTC;34.00;0.00;33.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:05:15 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:33 UTC;822.00;0.00;822.00;579.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:34 UTC;815.00;0.00;815.00;594.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:35 UTC;727.00;0.00;727.00;562.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:33 UTC;1089.00;0.00;1089.00;630.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:34 UTC;240.00;0.00;240.00;167.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:36 UTC;671.00;0.00;671.00;551.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:35 UTC;767.00;0.00;767.00;548.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:37 UTC;506.00;0.00;506.00;395.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:38 UTC;650.00;0.00;650.00;515.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:36 UTC;353.00;0.00;353.00;244.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:37 UTC;796.00;0.00;796.00;546.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:38 UTC;567.00;0.00;567.00;402.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:39 UTC;1063.00;0.00;1063.00;776.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:39 UTC;690.00;0.00;690.00;534.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:40 UTC;780.00;0.00;780.00;533.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:41 UTC;952.00;0.00;952.00;643.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:42 UTC;503.00;0.00;503.00;343.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:43 UTC;671.00;0.00;671.00;453.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:44 UTC;11.00;0.00;11.00;12.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:40 UTC;624.00;0.00;624.00;516.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:45 UTC;14.00;0.00;14.00;18.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:46 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:47 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:48 UTC;10.00;0.00;10.00;10.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:49 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:50 UTC;18.00;0.00;18.00;20.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:51 UTC;758.00;0.00;758.00;801.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:41 UTC;456.00;0.00;456.00;360.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:52 UTC;1319.00;0.00;1319.00;1375.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:42 UTC;413.00;0.00;413.00;336.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:43 UTC;27.00;0.00;27.00;52.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:44 UTC;30.00;0.00;30.00;31.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:53 UTC;3588.00;0.00;3588.00;2651.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:54 UTC;3068.00;0.00;3068.00;2254.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:55 UTC;4339.00;0.00;4339.00;3087.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:56 UTC;3035.00;0.00;3035.00;2097.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:45 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:57 UTC;4813.00;0.00;4813.00;3425.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:46 UTC;27.00;0.00;27.00;30.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:58 UTC;4105.00;0.00;4105.00;3033.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:03:59 UTC;4212.00;0.00;4212.00;3071.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:00 UTC;3997.00;0.00;3997.00;2919.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:01 UTC;4636.00;0.00;4636.00;3348.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:02 UTC;4842.00;0.00;4842.00;3654.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:03 UTC;3022.00;0.00;3022.00;2137.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:04 UTC;5335.00;0.00;5335.00;4036.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:05 UTC;2880.00;0.00;2880.00;2092.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:06 UTC;4772.00;0.00;4772.00;3228.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:47 UTC;8.00;0.00;8.00;10.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:48 UTC;23.00;0.00;23.00;26.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:49 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:50 UTC;32.00;0.00;32.00;36.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:51 UTC;726.00;0.00;726.00;732.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:07 UTC;3528.00;0.00;3528.00;2665.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:52 UTC;1312.00;0.00;1312.00;1345.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:53 UTC;3510.00;0.00;3510.00;3023.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:54 UTC;3002.00;0.00;3002.00;2551.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:55 UTC;3749.00;0.00;3749.00;3163.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:56 UTC;2960.00;0.00;2960.00;2441.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:08 UTC;4623.00;0.00;4623.00;3236.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:57 UTC;4566.00;0.00;4566.00;3864.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:09 UTC;3967.00;0.00;3967.00;2763.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:10 UTC;4170.00;0.00;4170.00;3233.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:11 UTC;4483.00;0.00;4483.00;3255.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:12 UTC;3262.00;0.00;3262.00;2394.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:13 UTC;4444.00;0.00;4444.00;3237.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:14 UTC;3685.00;0.00;3685.00;2692.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:15 UTC;4359.00;0.00;4359.00;3188.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:16 UTC;4711.00;0.00;4711.00;3421.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:17 UTC;4053.00;0.00;4053.00;2870.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:18 UTC;3956.00;0.00;3956.00;2732.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:19 UTC;4416.00;0.00;4416.00;3247.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:20 UTC;3264.00;0.00;3264.00;2433.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:58 UTC;4207.00;0.00;4207.00;3421.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:21 UTC;4179.00;0.00;4179.00;3065.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:03:59 UTC;3727.00;0.00;3727.00;3032.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:22 UTC;3211.00;0.00;3211.00;2117.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:23 UTC;5418.00;0.00;5418.00;3922.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:04:24 UTC;3956.00;0.00;3956.00;2960.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:00 UTC;4068.00;0.00;4068.00;3477.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:01 UTC;3829.00;0.00;3829.00;3201.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:02 UTC;4371.00;0.00;4371.00;3560.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:03 UTC;3198.00;0.00;3198.00;2634.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:04 UTC;4779.00;0.00;4779.00;3911.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:05 UTC;2804.00;0.00;2804.00;2239.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:04:06 UTC;4535.00;0.00;4535.00;3633.00;0.00;0.00;0.00;0.00
