# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd1;1;2021-04-26 22:03:26 UTC;-1;0.04;0.00;0.10;0.27;0.00;0.00;0.00;0.00;0.00;99.58
osd1;1;2021-04-26 22:03:27 UTC;-1;0.06;0.00;0.08;0.40;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-26 22:03:28 UTC;-1;0.02;0.00;0.06;0.13;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 22:03:29 UTC;-1;0.08;0.00;0.10;0.69;0.00;0.00;0.00;0.00;0.00;99.12
osd1;1;2021-04-26 22:03:30 UTC;-1;0.12;0.00;0.15;0.83;0.00;0.00;0.00;0.00;0.00;98.90
osd1;1;2021-04-26 22:03:31 UTC;-1;0.06;0.00;0.06;0.52;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-26 22:03:32 UTC;-1;0.10;0.00;0.10;0.60;0.00;0.00;0.02;0.00;0.00;99.17
osd1;1;2021-04-26 22:03:33 UTC;-1;0.08;0.00;0.10;0.44;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-26 22:03:34 UTC;-1;0.02;0.00;0.04;0.17;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 22:03:35 UTC;-1;0.06;0.00;0.06;0.38;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-26 22:03:36 UTC;-1;0.04;0.00;0.06;0.25;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 22:03:37 UTC;-1;0.10;0.00;0.08;0.38;0.00;0.00;0.00;0.00;0.00;99.44
osd1;1;2021-04-26 22:03:38 UTC;-1;0.04;0.00;0.06;0.40;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-26 22:03:39 UTC;-1;0.13;0.00;0.08;0.77;0.00;0.00;0.00;0.00;0.00;99.02
node1;1;2021-04-26 22:02:26 UTC;-1;0.00;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 22:03:40 UTC;-1;0.08;0.00;0.06;0.54;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-26 22:03:41 UTC;-1;0.10;0.00;0.08;0.60;0.00;0.00;0.00;0.00;0.00;99.21
osd1;1;2021-04-26 22:03:42 UTC;-1;0.04;0.00;0.08;0.35;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-26 22:03:43 UTC;-1;0.08;0.00;0.08;0.44;0.00;0.00;0.00;0.00;0.00;99.40
osd2;1;2021-04-26 22:03:22 UTC;-1;0.10;0.00;0.10;7.38;0.00;0.00;0.00;0.00;0.00;92.42
osd1;1;2021-04-26 22:03:44 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 22:03:23 UTC;-1;0.12;0.00;0.15;7.65;0.00;0.00;0.00;0.00;0.00;92.07
osd1;1;2021-04-26 22:03:45 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd2;1;2021-04-26 22:03:24 UTC;-1;0.10;0.00;0.08;6.43;0.00;0.00;0.03;0.00;0.00;93.37
node1;1;2021-04-26 22:02:27 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 22:03:25 UTC;-1;0.10;0.00;0.13;9.38;0.00;0.00;0.00;0.00;0.00;90.39
osd2;1;2021-04-26 22:03:26 UTC;-1;0.15;0.00;0.12;7.38;0.00;0.00;0.00;0.00;0.00;92.35
osd2;1;2021-04-26 22:03:27 UTC;-1;0.10;0.00;0.15;9.68;0.00;0.00;0.00;0.00;0.00;90.07
osd2;1;2021-04-26 22:03:28 UTC;-1;0.08;0.00;0.08;7.79;0.00;0.00;0.00;0.00;0.00;92.06
osd2;1;2021-04-26 22:03:29 UTC;-1;0.13;0.00;0.13;9.48;0.00;0.00;0.00;0.00;0.00;90.27
osd2;1;2021-04-26 22:03:30 UTC;-1;0.15;0.00;0.10;7.46;0.00;0.00;0.00;0.00;0.00;92.29
osd2;1;2021-04-26 22:03:31 UTC;-1;0.10;0.00;0.13;6.43;0.00;0.00;0.00;0.00;0.00;93.35
osd2;1;2021-04-26 22:03:32 UTC;-1;0.08;0.00;0.10;5.81;0.00;0.00;0.00;0.00;0.00;94.02
node1;1;2021-04-26 22:02:28 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 22:03:33 UTC;-1;0.10;0.00;0.10;6.53;0.00;0.00;0.00;0.00;0.00;93.27
osd1;1;2021-04-26 22:03:46 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 22:03:34 UTC;-1;0.10;0.00;0.10;8.76;0.00;0.00;0.00;0.00;0.00;91.04
osd1;1;2021-04-26 22:03:47 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd2;1;2021-04-26 22:03:35 UTC;-1;0.15;0.00;0.13;8.78;0.00;0.00;0.00;0.00;0.00;90.95
osd1;1;2021-04-26 22:03:48 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 22:03:36 UTC;-1;0.13;0.00;0.10;7.08;0.00;0.00;0.00;0.00;0.00;92.69
osd1;1;2021-04-26 22:03:49 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:03:37 UTC;-1;0.10;0.00;0.08;3.68;0.00;0.00;0.00;0.00;0.00;96.15
osd1;1;2021-04-26 22:03:50 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 22:03:38 UTC;-1;0.10;0.00;0.10;5.60;0.00;0.00;0.00;0.00;0.00;94.20
osd1;1;2021-04-26 22:03:51 UTC;-1;0.48;0.00;0.25;0.06;0.00;0.00;0.00;0.00;0.00;99.21
osd2;1;2021-04-26 22:03:39 UTC;-1;0.10;0.00;0.13;8.76;0.00;0.00;0.00;0.00;0.00;91.02
osd1;1;2021-04-26 22:03:52 UTC;-1;1.17;0.00;0.46;0.17;0.00;0.00;0.00;0.00;0.00;98.21
osd2;1;2021-04-26 22:03:40 UTC;-1;0.10;0.00;0.13;6.86;0.00;0.00;0.00;0.00;0.00;92.92
osd1;1;2021-04-26 22:03:53 UTC;-1;0.42;0.00;0.40;0.31;0.00;0.00;0.02;0.00;0.00;98.85
osd2;1;2021-04-26 22:03:41 UTC;-1;0.10;0.00;0.08;2.83;0.00;0.00;0.00;0.00;0.00;97.00
osd1;1;2021-04-26 22:03:54 UTC;-1;0.13;0.00;0.19;0.23;0.00;0.00;0.00;0.00;0.00;99.46
osd2;1;2021-04-26 22:03:42 UTC;-1;0.10;0.00;0.08;1.83;0.00;0.00;0.00;0.00;0.00;98.00
osd1;1;2021-04-26 22:03:55 UTC;-1;0.15;0.00;0.25;0.46;0.00;0.00;0.02;0.00;0.00;99.12
osd2;1;2021-04-26 22:03:43 UTC;-1;0.03;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd1;1;2021-04-26 22:03:56 UTC;-1;0.15;0.00;0.15;0.31;0.00;0.00;0.02;0.00;0.00;99.37
osd2;1;2021-04-26 22:03:44 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 22:03:57 UTC;-1;0.13;0.00;0.25;0.44;0.00;0.00;0.02;0.00;0.00;99.17
osd2;1;2021-04-26 22:03:45 UTC;-1;0.03;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd1;1;2021-04-26 22:03:58 UTC;-1;0.19;0.00;0.21;0.52;0.00;0.00;0.02;0.00;0.00;99.06
osd2;1;2021-04-26 22:03:46 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 22:03:59 UTC;-1;0.10;0.00;0.23;0.40;0.00;0.00;0.00;0.00;0.00;99.27
osd2;1;2021-04-26 22:03:47 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
osd1;1;2021-04-26 22:04:00 UTC;-1;0.15;0.00;0.23;0.46;0.00;0.00;0.02;0.00;0.00;99.15
osd2;1;2021-04-26 22:03:48 UTC;-1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
node1;1;2021-04-26 22:02:29 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:03:49 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
node1;1;2021-04-26 22:02:30 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 22:03:50 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 22:02:31 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:03:51 UTC;-1;0.40;0.00;0.28;0.43;0.00;0.00;0.00;0.00;0.00;98.90
node1;1;2021-04-26 22:02:32 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:03:52 UTC;-1;0.60;0.00;0.43;1.38;0.00;0.00;0.03;0.00;0.00;97.57
node1;1;2021-04-26 22:02:33 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
osd2;1;2021-04-26 22:03:53 UTC;-1;0.53;0.00;0.55;1.80;0.00;0.00;0.00;0.00;0.00;97.12
node1;1;2021-04-26 22:02:34 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:03:54 UTC;-1;0.15;0.00;0.20;2.28;0.00;0.00;0.03;0.00;0.00;97.35
node1;1;2021-04-26 22:02:35 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:03:55 UTC;-1;0.20;0.00;0.25;1.48;0.00;0.00;0.00;0.00;0.00;98.07
node1;1;2021-04-26 22:02:36 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:03:56 UTC;-1;0.18;0.00;0.23;1.00;0.00;0.00;0.03;0.00;0.00;98.57
node1;1;2021-04-26 22:02:37 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd2;1;2021-04-26 22:03:57 UTC;-1;0.18;0.00;0.25;1.50;0.00;0.00;0.00;0.00;0.00;98.07
node1;1;2021-04-26 22:02:38 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:03:58 UTC;-1;0.22;0.00;0.30;2.23;0.00;0.00;0.03;0.00;0.00;97.22
node1;1;2021-04-26 22:02:39 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:03:59 UTC;-1;0.15;0.00;0.25;2.60;0.00;0.00;0.03;0.00;0.00;96.97
node1;1;2021-04-26 22:02:40 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:04:00 UTC;-1;0.20;0.00;0.30;2.13;0.00;0.00;0.00;0.00;0.00;97.37
node1;1;2021-04-26 22:02:41 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:04:01 UTC;-1;0.20;0.00;0.23;2.28;0.00;0.00;0.05;0.00;0.00;97.25
node1;1;2021-04-26 22:02:42 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 22:04:02 UTC;-1;0.18;0.00;0.25;2.35;0.00;0.00;0.00;0.00;0.00;97.22
node1;1;2021-04-26 22:02:43 UTC;-1;0.00;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 22:04:03 UTC;-1;0.15;0.00;0.28;4.08;0.00;0.00;0.03;0.00;0.00;95.47
node1;1;2021-04-26 22:02:44 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 22:04:04 UTC;-1;0.20;0.00;0.30;2.00;0.00;0.00;0.03;0.00;0.00;97.47
node1;1;2021-04-26 22:02:45 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:04:05 UTC;-1;0.15;0.00;0.18;3.40;0.00;0.00;0.03;0.00;0.00;96.25
node1;1;2021-04-26 22:02:46 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:04:06 UTC;-1;0.23;0.00;0.25;2.13;0.00;0.00;0.03;0.00;0.00;97.37
node1;1;2021-04-26 22:02:47 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:04:07 UTC;-1;0.10;0.00;0.23;3.13;0.00;0.00;0.00;0.00;0.00;96.54
node1;1;2021-04-26 22:02:48 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 22:04:08 UTC;-1;0.15;0.00;0.23;3.11;0.00;0.00;0.03;0.00;0.00;96.49
node1;1;2021-04-26 22:02:49 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:04:09 UTC;-1;0.15;0.00;0.30;3.35;0.00;0.00;0.05;0.00;0.00;96.15
node1;1;2021-04-26 22:02:50 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 22:02:51 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 22:02:52 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 22:02:53 UTC;-1;0.00;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 22:02:54 UTC;-1;0.04;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 22:02:55 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:02:56 UTC;-1;0.04;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 22:02:57 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:02:58 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 22:04:01 UTC;-1;0.15;0.00;0.23;0.44;0.00;0.00;0.02;0.00;0.00;99.17
osd1;1;2021-04-26 22:04:02 UTC;-1;0.13;0.00;0.27;0.52;0.00;0.00;0.02;0.00;0.00;99.06
osd1;1;2021-04-26 22:04:03 UTC;-1;0.13;0.00;0.19;0.35;0.00;0.00;0.02;0.00;0.00;99.31
osd1;1;2021-04-26 22:04:04 UTC;-1;0.19;0.00;0.25;0.52;0.00;0.00;0.02;0.00;0.00;99.02
osd1;1;2021-04-26 22:04:05 UTC;-1;0.13;0.00;0.19;0.27;0.00;0.00;0.02;0.00;0.00;99.40
node1;1;2021-04-26 22:02:59 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 22:04:06 UTC;-1;0.21;0.00;0.29;0.50;0.00;0.00;0.02;0.00;0.00;98.98
osd1;1;2021-04-26 22:04:07 UTC;-1;0.17;0.00;0.23;0.29;0.00;0.00;0.02;0.00;0.00;99.29
osd1;1;2021-04-26 22:04:08 UTC;-1;0.21;0.00;0.29;0.48;0.00;0.00;0.02;0.00;0.00;99.00
osd1;1;2021-04-26 22:04:09 UTC;-1;0.19;0.00;0.21;0.40;0.00;0.00;0.02;0.00;0.00;99.19
osd1;1;2021-04-26 22:04:10 UTC;-1;0.19;0.00;0.27;0.42;0.00;0.00;0.02;0.00;0.00;99.10
node1;1;2021-04-26 22:03:00 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 22:03:01 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 22:03:02 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 22:03:03 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 22:03:04 UTC;-1;0.00;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 22:03:05 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:03:06 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 22:03:07 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:03:08 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 22:03:09 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 22:03:10 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 22:03:11 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:03:12 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 22:04:11 UTC;-1;0.17;0.00;0.23;0.35;0.00;0.00;0.04;0.00;0.00;99.21
osd1;1;2021-04-26 22:04:12 UTC;-1;0.15;0.00;0.23;0.38;0.00;0.00;0.00;0.00;0.00;99.25
osd1;1;2021-04-26 22:04:13 UTC;-1;0.17;0.00;0.29;0.40;0.00;0.00;0.02;0.00;0.00;99.12
osd1;1;2021-04-26 22:04:14 UTC;-1;0.17;0.00;0.21;0.44;0.00;0.00;0.00;0.00;0.00;99.19
osd1;1;2021-04-26 22:04:15 UTC;-1;0.15;0.00;0.27;0.35;0.00;0.00;0.02;0.00;0.00;99.21
osd1;1;2021-04-26 22:04:16 UTC;-1;0.15;0.00;0.25;0.52;0.00;0.00;0.02;0.00;0.00;99.06
osd1;1;2021-04-26 22:04:17 UTC;-1;0.17;0.00;0.23;0.33;0.00;0.00;0.02;0.00;0.00;99.25
osd1;1;2021-04-26 22:04:18 UTC;-1;0.15;0.00;0.21;0.31;0.00;0.00;0.04;0.00;0.00;99.29
osd1;1;2021-04-26 22:04:19 UTC;-1;0.15;0.00;0.25;0.35;0.00;0.00;0.02;0.00;0.00;99.23
osd1;1;2021-04-26 22:04:20 UTC;-1;0.10;0.00;0.19;0.27;0.00;0.00;0.00;0.00;0.00;99.44
osd1;1;2021-04-26 22:04:21 UTC;-1;0.17;0.00;0.25;0.38;0.00;0.00;0.04;0.00;0.00;99.17
osd1;1;2021-04-26 22:04:22 UTC;-1;0.17;0.00;0.23;0.33;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:23 UTC;-1;0.19;0.00;0.27;0.48;0.00;0.00;0.02;0.00;0.00;99.04
osd1;1;2021-04-26 22:04:24 UTC;-1;0.10;0.00;0.23;0.38;0.00;0.00;0.02;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:25 UTC;-1;0.17;0.00;0.23;0.42;0.00;0.00;0.04;0.00;0.00;99.15
osd1;1;2021-04-26 22:04:26 UTC;-1;0.15;0.00;0.23;0.35;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:27 UTC;-1;0.13;0.00;0.21;0.33;0.00;0.00;0.04;0.00;0.00;99.29
osd1;1;2021-04-26 22:04:28 UTC;-1;0.15;0.00;0.27;0.46;0.00;0.00;0.02;0.00;0.00;99.10
osd1;1;2021-04-26 22:04:29 UTC;-1;0.15;0.00;0.17;0.25;0.00;0.00;0.00;0.00;0.00;99.44
osd1;1;2021-04-26 22:04:30 UTC;-1;0.19;0.00;0.25;0.52;0.00;0.00;0.02;0.00;0.00;99.02
osd1;1;2021-04-26 22:04:31 UTC;-1;0.15;0.00;0.19;0.38;0.00;0.00;0.02;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:32 UTC;-1;0.15;0.00;0.27;0.44;0.00;0.00;0.02;0.00;0.00;99.12
osd1;1;2021-04-26 22:04:33 UTC;-1;0.10;0.00;0.21;0.42;0.00;0.00;0.02;0.00;0.00;99.25
osd1;1;2021-04-26 22:04:34 UTC;-1;0.17;0.00;0.23;0.46;0.00;0.00;0.02;0.00;0.00;99.12
osd1;1;2021-04-26 22:04:35 UTC;-1;0.17;0.00;0.21;0.33;0.00;0.00;0.02;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:36 UTC;-1;0.17;0.00;0.23;0.48;0.00;0.00;0.04;0.00;0.00;99.08
osd1;1;2021-04-26 22:04:37 UTC;-1;0.17;0.00;0.21;0.31;0.00;0.00;0.02;0.00;0.00;99.29
osd1;1;2021-04-26 22:04:38 UTC;-1;0.15;0.00;0.23;0.44;0.00;0.00;0.02;0.00;0.00;99.17
osd1;1;2021-04-26 22:04:39 UTC;-1;0.13;0.00;0.19;0.42;0.00;0.00;0.02;0.00;0.00;99.25
osd1;1;2021-04-26 22:04:40 UTC;-1;0.15;0.00;0.21;0.33;0.00;0.00;0.02;0.00;0.00;99.29
osd1;1;2021-04-26 22:04:41 UTC;-1;0.10;0.00;0.23;0.40;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-26 22:04:42 UTC;-1;0.60;0.00;0.46;0.50;0.00;0.00;0.04;0.00;0.00;98.39
osd1;1;2021-04-26 22:04:43 UTC;-1;0.46;0.00;0.38;0.46;0.00;0.00;0.04;0.00;0.00;98.67
osd1;1;2021-04-26 22:04:44 UTC;-1;0.13;0.00;0.21;0.29;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-26 22:04:45 UTC;-1;0.15;0.00;0.25;0.42;0.00;0.00;0.04;0.00;0.00;99.15
osd1;1;2021-04-26 22:04:46 UTC;-1;0.10;0.00;0.21;0.31;0.00;0.00;0.02;0.00;0.00;99.35
osd1;1;2021-04-26 22:04:47 UTC;-1;0.19;0.00;0.23;0.54;0.00;0.00;0.02;0.00;0.00;99.02
osd1;1;2021-04-26 22:04:48 UTC;-1;0.13;0.00;0.31;0.29;0.00;0.00;0.02;0.00;0.00;99.25
osd1;1;2021-04-26 22:04:49 UTC;-1;0.19;0.00;0.27;0.42;0.00;0.00;0.02;0.00;0.00;99.10
osd1;1;2021-04-26 22:04:50 UTC;-1;0.15;0.00;0.21;0.46;0.00;0.00;0.02;0.00;0.00;99.17
osd1;1;2021-04-26 22:04:51 UTC;-1;0.17;0.00;0.23;0.42;0.00;0.00;0.02;0.00;0.00;99.17
osd1;1;2021-04-26 22:04:52 UTC;-1;0.17;0.00;0.25;0.40;0.00;0.00;0.00;0.00;0.00;99.19
osd2;1;2021-04-26 22:04:10 UTC;-1;0.20;0.00;0.25;2.20;0.00;0.00;0.03;0.00;0.00;97.32
osd1;1;2021-04-26 22:04:53 UTC;-1;0.15;0.00;0.21;0.29;0.00;0.00;0.02;0.00;0.00;99.33
osd1;1;2021-04-26 22:04:54 UTC;-1;0.13;0.00;0.23;0.46;0.00;0.00;0.02;0.00;0.00;99.17
node1;1;2021-04-26 22:03:13 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 22:04:55 UTC;-1;0.19;0.00;0.23;0.44;0.00;0.00;0.02;0.00;0.00;99.12
osd2;1;2021-04-26 22:04:11 UTC;-1;0.20;0.00;0.23;1.78;0.00;0.00;0.03;0.00;0.00;97.77
osd1;1;2021-04-26 22:04:56 UTC;-1;0.10;0.00;0.17;0.25;0.00;0.00;0.02;0.00;0.00;99.46
node1;1;2021-04-26 22:03:14 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 22:03:15 UTC;-1;0.00;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 22:03:16 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 22:03:17 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 22:04:57 UTC;-1;0.13;0.00;0.25;0.35;0.00;0.00;0.02;0.00;0.00;99.25
osd2;1;2021-04-26 22:04:12 UTC;-1;0.18;0.00;0.20;5.48;0.00;0.00;0.03;0.00;0.00;94.12
node1;1;2021-04-26 22:03:18 UTC;-1;0.00;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 22:04:13 UTC;-1;0.18;0.00;0.18;3.23;0.00;0.00;0.03;0.00;0.00;96.40
node1;1;2021-04-26 22:03:19 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 22:04:14 UTC;-1;0.18;0.00;0.25;1.20;0.00;0.00;0.03;0.00;0.00;98.35
node1;1;2021-04-26 22:03:20 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 22:04:15 UTC;-1;0.13;0.00;0.28;2.43;0.00;0.00;0.03;0.00;0.00;97.15
node1;1;2021-04-26 22:03:21 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 22:04:16 UTC;-1;0.15;0.00;0.23;2.00;0.00;0.00;0.03;0.00;0.00;97.60
node1;1;2021-04-26 22:03:22 UTC;-1;0.35;0.00;0.15;0.08;0.00;0.00;0.00;0.00;0.00;99.42
osd2;1;2021-04-26 22:04:17 UTC;-1;0.18;0.00;0.23;3.48;0.00;0.00;0.03;0.00;0.00;96.10
node1;1;2021-04-26 22:03:23 UTC;-1;0.35;0.00;0.21;0.06;0.00;0.00;0.02;0.00;0.00;99.35
osd2;1;2021-04-26 22:04:18 UTC;-1;0.10;0.00;0.23;1.88;0.00;0.00;0.00;0.00;0.00;97.80
node1;1;2021-04-26 22:03:24 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
osd2;1;2021-04-26 22:04:19 UTC;-1;0.15;0.00;0.25;2.90;0.00;0.00;0.05;0.00;0.00;96.65
node1;1;2021-04-26 22:03:25 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 22:04:20 UTC;-1;0.28;0.00;0.30;3.85;0.00;0.00;0.00;0.00;0.00;95.57
node1;1;2021-04-26 22:03:26 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
