# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
osd2;1;2021-04-26 22:12:03 UTC;eth0;14597.00;7326.00;20760.90;9535.62;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:03 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:09 UTC;eth0;621.00;11234.00;115.38;16440.91;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:15 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:15 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:15 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:04 UTC;eth0;12597.00;7212.00;17931.80;9600.46;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;eth0;60.00;32.00;57.19;20.19;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:04 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;lo;10.00;10.00;19.92;19.92;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:09 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:05 UTC;eth0;15083.00;8473.00;21547.58;11365.84;0.00;0.00;0.00
node1;1;2021-04-26 22:11:16 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:09 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;eth0;31.00;3.00;42.58;0.21;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:05 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;lo;2.00;2.00;2.43;2.43;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:09 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:17 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;eth0;26.00;26.00;13.44;18.90;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:10 UTC;eth0;645.00;11341.00;143.55;16580.27;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:10 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:10 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:10 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;lo;12.00;12.00;17.28;17.28;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:18 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:11 UTC;eth0;569.00;10502.00;110.86;15367.21;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;eth0;6.00;1.00;0.40;0.08;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:11 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:11 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:11 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:12 UTC;eth0;668.00;12146.00;132.70;17764.91;0.00;0.00;0.00
node1;1;2021-04-26 22:11:19 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:12 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;eth0;33.00;31.00;14.14;20.10;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:12 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:12 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:13 UTC;eth0;654.00;12158.00;127.40;17792.82;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;lo;6.00;6.00;16.18;16.18;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:13 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:20 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:13 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;eth0;34.00;3.00;45.25;0.21;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:13 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:14 UTC;eth0;720.00;13135.00;150.98;19213.40;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:14 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;lo;4.00;4.00;3.74;3.74;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:14 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:21 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:14 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;eth0;52.00;28.00;53.41;19.04;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:15 UTC;eth0;707.00;11938.00;182.46;17459.41;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:06 UTC;eth0;14746.00;8169.00;21074.85;10885.63;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:06 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:07 UTC;eth0;18103.00;10050.00;25790.39;13415.74;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:15 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;lo;14.00;14.00;19.70;19.70;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:15 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:22 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;eth0;6.00;1.00;2.41;0.07;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:15 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:16 UTC;eth0;665.00;11193.00;126.53;16374.66;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;lo;10.00;10.00;2.13;2.13;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:23 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:16 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;eth0;72.00;75.00;43.41;33.90;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:16 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:17 UTC;eth0;560.00;10396.00;109.04;15207.68;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;lo;8.00;8.00;16.48;16.48;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:17 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:24 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:17 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;eth0;52.00;16.00;58.70;3.34;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:18 UTC;eth0;754.00;12997.00;148.33;19007.17;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:18 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:18 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:25 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;eth0;55.00;29.00;56.09;19.12;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:19 UTC;eth0;638.00;11380.00;121.54;16647.68;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:19 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:19 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;lo;13.00;13.00;20.79;20.79;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:26 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:20 UTC;eth0;586.00;10507.00;120.47;15370.35;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;eth0;40.00;13.00;43.68;5.49;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:08 UTC;eth0;16852.00;9798.00;24014.30;13118.81;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:21 UTC;eth0;694.00;12663.00;129.29;18529.82;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:08 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;lo;2.00;2.00;2.43;2.43;0.00;0.00;0.00
node1;1;2021-04-26 22:11:27 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;eth0;30.00;29.00;13.93;20.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:09 UTC;eth0;12293.00;6433.00;17524.95;8536.86;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:22 UTC;eth0;658.00;11782.00;133.76;17230.25;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;lo;9.00;9.00;16.43;16.43;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:28 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;eth0;6.00;4.00;0.42;0.29;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:23 UTC;eth0;757.00;13537.00;143.36;19814.09;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:29 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;eth0;28.00;26.00;13.29;18.92;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:09 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:24 UTC;eth0;581.00;10050.00;119.17;14692.89;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;lo;9.00;9.00;17.05;17.05;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:30 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;eth0;36.00;3.00;45.66;0.21;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:25 UTC;eth0;655.00;10455.00;164.95;15298.48;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:10 UTC;eth0;12436.00;7137.00;17656.75;9466.98;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;lo;4.00;4.00;3.74;3.74;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:10 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:25 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:11 UTC;eth0;10676.00;6029.00;15188.52;8041.96;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:26 UTC;eth0;630.00;10459.00;119.44;15296.75;0.00;0.00;0.00
node1;1;2021-04-26 22:11:31 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;eth0;57.00;31.00;54.24;20.12;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:11 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;lo;11.00;11.00;18.85;18.85;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:27 UTC;eth0;700.00;12005.00;133.73;17569.95;0.00;0.00;0.00
node1;1;2021-04-26 22:11:32 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;eth0;4.00;1.00;2.26;0.07;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:28 UTC;eth0;598.00;10643.00;118.12;15566.26;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;lo;8.00;8.00;2.03;2.03;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:33 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;eth0;68.00;72.00;41.86;32.38;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;lo;11.00;11.00;17.33;17.33;0.00;0.00;0.00
node1;1;2021-04-26 22:11:34 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:11 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:29 UTC;eth0;674.00;12016.00;123.77;17586.31;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:12 UTC;eth0;10763.00;5573.00;15417.62;7345.61;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:12 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:14:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:13 UTC;eth0;17028.00;8555.00;24308.84;11267.89;0.00;0.00;0.00
node1;1;2021-04-26 22:11:35 UTC;eth0;51.00;15.00;58.36;3.28;0.00;0.00;0.00
