# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd2;1;2021-04-26 19:55:22 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:23 UTC;-1;0.05;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.80
osd2;1;2021-04-26 19:55:24 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:25 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:26 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.03;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:27 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:28 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 19:55:29 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:30 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:31 UTC;-1;0.08;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:32 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:33 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.03;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:34 UTC;-1;0.00;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:35 UTC;-1;0.08;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:36 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:37 UTC;-1;0.00;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:38 UTC;-1;0.03;0.00;0.07;0.00;0.00;0.00;0.03;0.00;0.00;99.88
osd2;1;2021-04-26 19:55:39 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:40 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:56:30 UTC;-1;0.02;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:31 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:32 UTC;-1;0.02;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:33 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:34 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:56:35 UTC;-1;0.04;0.00;0.13;0.02;0.00;0.00;0.02;0.00;0.00;99.79
osd1;1;2021-04-26 19:56:36 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:56:37 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:38 UTC;-1;0.02;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:39 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:56:40 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:41 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:56:42 UTC;-1;0.46;0.00;0.31;0.02;0.00;0.00;0.00;0.00;0.00;99.21
osd1;1;2021-04-26 19:56:43 UTC;-1;0.27;0.00;0.19;0.02;0.00;0.00;0.02;0.00;0.00;99.50
osd1;1;2021-04-26 19:56:44 UTC;-1;0.02;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:56:45 UTC;-1;0.04;0.00;0.15;0.02;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 19:56:46 UTC;-1;0.02;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:47 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:56:48 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:49 UTC;-1;0.04;0.00;0.08;0.06;0.00;0.00;0.02;0.00;0.00;99.79
osd1;1;2021-04-26 19:56:50 UTC;-1;0.04;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:56:51 UTC;-1;0.00;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 19:56:52 UTC;-1;0.06;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:56:53 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:54 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 19:56:55 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:56 UTC;-1;0.02;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:57 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:56:58 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:56:59 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:00 UTC;-1;0.04;0.00;0.12;0.04;0.00;0.00;0.02;0.00;0.00;99.77
osd1;1;2021-04-26 19:57:01 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:57:02 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:03 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:57:04 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:05 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:06 UTC;-1;0.02;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:07 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:08 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.02;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:09 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:10 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:11 UTC;-1;0.02;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:12 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:13 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:14 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:15 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:16 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:17 UTC;-1;0.02;0.00;0.10;0.06;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 19:56:41 UTC;-1;0.02;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:56:42 UTC;-1;0.48;0.00;0.21;0.15;0.00;0.00;0.00;0.00;0.00;99.17
node1;1;2021-04-26 19:56:43 UTC;-1;0.40;0.00;0.17;0.17;0.00;0.00;0.02;0.00;0.00;99.25
node1;1;2021-04-26 19:56:44 UTC;-1;0.02;0.00;0.02;0.19;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 19:56:45 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 19:56:46 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 19:56:47 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 19:56:48 UTC;-1;0.02;0.00;0.02;0.19;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 19:56:49 UTC;-1;0.04;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:56:50 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:56:51 UTC;-1;0.02;0.00;0.06;0.15;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 19:56:52 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:56:53 UTC;-1;0.02;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:56:54 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:56:55 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 19:56:56 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:56:57 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 19:56:58 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 19:56:59 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 19:57:00 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 19:57:01 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 19:57:02 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 19:57:03 UTC;-1;0.00;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 19:57:04 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 19:57:05 UTC;-1;0.04;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:57:06 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:57:07 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:57:08 UTC;-1;0.02;0.00;0.04;0.19;0.00;0.00;0.02;0.00;0.00;99.73
node1;1;2021-04-26 19:57:09 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:57:10 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 19:57:11 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 19:57:12 UTC;-1;0.04;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 19:57:13 UTC;-1;0.02;0.00;0.02;0.19;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 19:57:14 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:57:15 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 19:57:16 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 19:57:17 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.02;0.00;0.00;99.77
node1;1;2021-04-26 19:57:18 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 19:57:19 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 19:57:20 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 19:57:21 UTC;-1;0.02;0.00;0.04;0.23;0.00;0.00;0.00;0.00;0.00;99.71
node1;1;2021-04-26 19:57:22 UTC;-1;0.06;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:57:23 UTC;-1;0.02;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 19:57:24 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 19:57:25 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 19:57:26 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 19:57:27 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 19:55:41 UTC;-1;0.08;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.82
osd2;1;2021-04-26 19:55:42 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:43 UTC;-1;0.03;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 19:55:44 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:45 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:46 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:47 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:55:48 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.03;0.00;0.00;99.87
osd2;1;2021-04-26 19:55:49 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:50 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:51 UTC;-1;0.13;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;99.62
osd2;1;2021-04-26 19:55:52 UTC;-1;0.13;0.00;0.18;0.00;0.00;0.00;0.03;0.00;0.00;99.67
osd2;1;2021-04-26 19:55:53 UTC;-1;0.18;0.00;0.23;0.00;0.00;0.00;0.00;0.00;0.00;99.60
osd2;1;2021-04-26 19:55:54 UTC;-1;0.08;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.77
osd2;1;2021-04-26 19:55:55 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:56 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:57 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:55:58 UTC;-1;0.02;0.00;0.10;0.00;0.00;0.00;0.02;0.00;0.00;99.85
osd2;1;2021-04-26 19:55:59 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 19:56:00 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:01 UTC;-1;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
osd2;1;2021-04-26 19:56:02 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:03 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.02;0.00;0.00;99.85
osd2;1;2021-04-26 19:56:04 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:05 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:06 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 19:56:07 UTC;-1;0.03;0.00;0.07;0.00;0.00;0.00;0.03;0.00;0.00;99.88
osd2;1;2021-04-26 19:56:08 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:09 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:10 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:56:11 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:12 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:13 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:14 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:15 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:16 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:17 UTC;-1;0.05;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.80
osd2;1;2021-04-26 19:56:18 UTC;-1;0.05;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 19:56:19 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.03;0.00;0.00;99.85
osd2;1;2021-04-26 19:56:20 UTC;-1;0.03;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 19:56:21 UTC;-1;0.65;0.00;0.38;0.00;0.00;0.00;0.05;0.00;0.00;98.92
osd2;1;2021-04-26 19:56:22 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:23 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:24 UTC;-1;0.05;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.82
osd2;1;2021-04-26 19:56:25 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 19:56:26 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.02;0.00;0.00;99.83
osd2;1;2021-04-26 19:56:27 UTC;-1;0.03;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 19:56:28 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:18 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:19 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:57:20 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:21 UTC;-1;0.02;0.00;0.08;0.04;0.00;0.00;0.02;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:22 UTC;-1;0.08;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:23 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:24 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:25 UTC;-1;0.02;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:57:26 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:27 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:57:28 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:57:29 UTC;-1;0.02;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:30 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:31 UTC;-1;0.04;0.00;0.12;0.04;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 19:57:32 UTC;-1;0.04;0.00;0.10;0.02;0.00;0.00;0.02;0.00;0.00;99.81
osd1;1;2021-04-26 19:57:33 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:57:34 UTC;-1;0.02;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:57:35 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:36 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:57:37 UTC;-1;0.04;0.00;0.08;0.06;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 19:57:38 UTC;-1;0.04;0.00;0.10;0.06;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 19:57:39 UTC;-1;0.02;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:40 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:41 UTC;-1;0.04;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:42 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:43 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.02;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:44 UTC;-1;0.02;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:45 UTC;-1;0.06;0.00;0.15;0.02;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 19:57:46 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:47 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:48 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 19:57:49 UTC;-1;0.04;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:50 UTC;-1;0.00;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 19:57:51 UTC;-1;0.02;0.00;0.08;0.00;0.00;0.00;0.02;0.00;0.00;99.88
osd1;1;2021-04-26 19:57:52 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:57:53 UTC;-1;0.06;0.00;0.13;0.04;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 19:57:54 UTC;-1;0.08;0.00;0.17;0.06;0.00;0.00;0.00;0.00;0.00;99.69
osd1;1;2021-04-26 19:57:55 UTC;-1;0.06;0.00;0.15;0.02;0.00;0.00;0.02;0.00;0.00;99.75
osd1;1;2021-04-26 19:57:56 UTC;-1;0.10;0.00;0.33;0.02;0.00;0.00;0.00;0.00;0.00;99.54
osd1;1;2021-04-26 19:57:57 UTC;-1;0.08;0.00;0.15;0.04;0.00;0.00;0.02;0.00;0.00;99.71
osd1;1;2021-04-26 19:57:58 UTC;-1;0.02;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 19:57:59 UTC;-1;0.08;0.00;0.27;0.02;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-26 19:58:00 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 19:58:01 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 19:58:02 UTC;-1;0.38;0.00;0.21;0.02;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-26 19:58:03 UTC;-1;0.21;0.00;0.17;0.06;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-26 19:58:04 UTC;-1;0.02;0.00;0.08;0.04;0.00;0.00;0.02;0.00;0.00;99.83
osd1;1;2021-04-26 19:58:05 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 19:57:28 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
