# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd1;1;2021-04-27 06:40:09 UTC;-1;0.13;0.00;0.21;0.15;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-27 06:40:10 UTC;-1;0.15;0.00;0.25;0.13;0.00;0.00;0.04;0.00;0.00;99.44
osd1;1;2021-04-27 06:40:11 UTC;-1;0.13;0.00;0.17;0.15;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:40:12 UTC;-1;0.17;0.00;0.25;0.15;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-27 06:40:13 UTC;-1;0.21;0.00;0.23;0.08;0.00;0.00;0.02;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:14 UTC;-1;0.17;0.00;0.23;0.19;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:40:15 UTC;-1;0.19;0.00;0.29;0.15;0.00;0.00;0.02;0.00;0.00;99.35
osd1;1;2021-04-27 06:40:16 UTC;-1;0.13;0.00;0.27;0.10;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:17 UTC;-1;0.13;0.00;0.19;0.13;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-27 06:40:18 UTC;-1;0.15;0.00;0.38;0.13;0.00;0.00;0.02;0.00;0.00;99.33
osd1;1;2021-04-27 06:40:19 UTC;-1;0.15;0.00;0.21;0.13;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-27 06:40:20 UTC;-1;0.15;0.00;0.19;0.10;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:40:21 UTC;-1;0.06;0.00;0.10;0.13;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-27 06:40:22 UTC;-1;0.13;0.00;0.23;0.10;0.00;0.00;0.02;0.00;0.00;99.52
node1;1;2021-04-27 06:41:00 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:41:01 UTC;-1;0.17;0.00;0.10;0.06;0.00;0.00;0.00;0.00;0.00;99.67
node1;1;2021-04-27 06:41:02 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:03 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:04 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:05 UTC;-1;0.02;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:06 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:41:07 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:08 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:09 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:10 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:11 UTC;-1;0.17;0.00;0.10;0.08;0.00;0.00;0.00;0.00;0.00;99.65
node1;1;2021-04-27 06:41:12 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:13 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:41:14 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:15 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:16 UTC;-1;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:41:17 UTC;-1;0.02;0.00;0.04;0.19;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-27 06:41:18 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:19 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:41:20 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.02;0.00;0.00;99.94
node1;1;2021-04-27 06:41:21 UTC;-1;0.10;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.73
node1;1;2021-04-27 06:41:22 UTC;-1;0.13;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-27 06:41:23 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:24 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:25 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:41:26 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:27 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:28 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:29 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:30 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:31 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:41:32 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:33 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:41:34 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:41:35 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:36 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:37 UTC;-1;0.00;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:41:38 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:39 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:41:40 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:41 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:42 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:41:43 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:41:44 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:45 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-27 06:41:46 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:47 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-27 06:40:22 UTC;-1;0.15;0.00;0.20;1.05;0.00;0.00;0.03;0.00;0.00;98.57
osd2;1;2021-04-27 06:40:23 UTC;-1;0.13;0.00;0.30;1.08;0.00;0.00;0.00;0.00;0.00;98.50
osd2;1;2021-04-27 06:40:24 UTC;-1;0.20;0.00;0.28;0.60;0.00;0.00;0.03;0.00;0.00;98.90
osd2;1;2021-04-27 06:40:25 UTC;-1;0.15;0.00;0.23;0.65;0.00;0.00;0.03;0.00;0.00;98.95
osd2;1;2021-04-27 06:40:26 UTC;-1;0.18;0.00;0.28;0.68;0.00;0.00;0.03;0.00;0.00;98.85
osd2;1;2021-04-27 06:40:27 UTC;-1;0.18;0.00;0.23;0.38;0.00;0.00;0.03;0.00;0.00;99.20
osd2;1;2021-04-27 06:40:28 UTC;-1;0.15;0.00;0.25;0.93;0.00;0.00;0.03;0.00;0.00;98.65
osd2;1;2021-04-27 06:40:29 UTC;-1;0.20;0.00;0.28;0.43;0.00;0.00;0.03;0.00;0.00;99.07
osd2;1;2021-04-27 06:40:30 UTC;-1;0.33;0.00;0.43;0.45;0.00;0.00;0.03;0.00;0.00;98.77
osd2;1;2021-04-27 06:40:31 UTC;-1;0.15;0.00;0.23;0.53;0.00;0.00;0.03;0.00;0.00;99.07
osd2;1;2021-04-27 06:40:32 UTC;-1;0.18;0.00;0.28;0.85;0.00;0.00;0.03;0.00;0.00;98.67
osd2;1;2021-04-27 06:40:33 UTC;-1;0.13;0.00;0.23;0.88;0.00;0.00;0.03;0.00;0.00;98.75
osd2;1;2021-04-27 06:40:34 UTC;-1;0.20;0.00;0.25;1.00;0.00;0.00;0.03;0.00;0.00;98.52
osd2;1;2021-04-27 06:40:35 UTC;-1;0.15;0.00;0.20;0.65;0.00;0.00;0.00;0.00;0.00;99.00
osd2;1;2021-04-27 06:40:36 UTC;-1;0.18;0.00;0.25;0.63;0.00;0.00;0.03;0.00;0.00;98.92
osd2;1;2021-04-27 06:40:37 UTC;-1;0.15;0.00;0.23;0.65;0.00;0.00;0.00;0.00;0.00;98.97
osd2;1;2021-04-27 06:40:38 UTC;-1;0.15;0.00;0.28;1.28;0.00;0.00;0.03;0.00;0.00;98.27
osd2;1;2021-04-27 06:40:39 UTC;-1;0.13;0.00;0.23;0.75;0.00;0.00;0.03;0.00;0.00;98.87
osd2;1;2021-04-27 06:40:40 UTC;-1;0.28;0.00;0.28;0.63;0.00;0.00;0.03;0.00;0.00;98.80
osd2;1;2021-04-27 06:40:41 UTC;-1;0.15;0.00;0.28;1.30;0.00;0.00;0.03;0.00;0.00;98.25
osd2;1;2021-04-27 06:40:42 UTC;-1;0.15;0.00;0.30;0.95;0.00;0.00;0.00;0.00;0.00;98.60
osd2;1;2021-04-27 06:40:43 UTC;-1;0.15;0.00;0.20;0.58;0.00;0.00;0.03;0.00;0.00;99.05
osd2;1;2021-04-27 06:40:44 UTC;-1;0.13;0.00;0.25;0.73;0.00;0.00;0.00;0.00;0.00;98.90
osd2;1;2021-04-27 06:40:45 UTC;-1;0.15;0.00;0.30;0.48;0.00;0.00;0.03;0.00;0.00;99.05
osd2;1;2021-04-27 06:40:46 UTC;-1;0.15;0.00;0.25;0.60;0.00;0.00;0.00;0.00;0.00;99.00
osd2;1;2021-04-27 06:40:47 UTC;-1;0.15;0.00;0.23;0.93;0.00;0.00;0.03;0.00;0.00;98.67
osd2;1;2021-04-27 06:40:48 UTC;-1;0.18;0.00;0.25;0.83;0.00;0.00;0.03;0.00;0.00;98.72
osd2;1;2021-04-27 06:40:49 UTC;-1;0.15;0.00;0.23;0.63;0.00;0.00;0.03;0.00;0.00;98.97
osd2;1;2021-04-27 06:40:50 UTC;-1;0.15;0.00;0.23;0.63;0.00;0.00;0.03;0.00;0.00;98.97
osd2;1;2021-04-27 06:40:51 UTC;-1;0.20;0.00;0.35;1.03;0.00;0.00;0.00;0.00;0.00;98.42
osd2;1;2021-04-27 06:40:52 UTC;-1;0.15;0.00;0.20;1.05;0.00;0.00;0.03;0.00;0.00;98.57
osd2;1;2021-04-27 06:40:53 UTC;-1;0.15;0.00;0.30;1.25;0.00;0.00;0.00;0.00;0.00;98.30
osd2;1;2021-04-27 06:40:54 UTC;-1;0.10;0.00;0.35;1.03;0.00;0.00;0.00;0.00;0.00;98.52
osd2;1;2021-04-27 06:40:55 UTC;-1;0.08;0.00;0.15;1.30;0.00;0.00;0.03;0.00;0.00;98.45
osd2;1;2021-04-27 06:40:56 UTC;-1;0.15;0.00;0.18;0.53;0.00;0.00;0.00;0.00;0.00;99.15
osd2;1;2021-04-27 06:40:57 UTC;-1;0.15;0.00;0.28;0.83;0.00;0.00;0.03;0.00;0.00;98.72
osd2;1;2021-04-27 06:40:58 UTC;-1;0.13;0.00;0.25;0.70;0.00;0.00;0.00;0.00;0.00;98.92
osd2;1;2021-04-27 06:40:59 UTC;-1;0.28;0.00;0.33;1.05;0.00;0.00;0.03;0.00;0.00;98.32
osd2;1;2021-04-27 06:41:00 UTC;-1;0.60;0.00;0.18;1.00;0.00;0.00;0.00;0.00;0.00;98.22
osd2;1;2021-04-27 06:41:01 UTC;-1;0.33;0.00;0.28;1.25;0.00;0.00;0.03;0.00;0.00;98.12
osd2;1;2021-04-27 06:41:02 UTC;-1;0.10;0.00;0.28;2.13;0.00;0.00;0.03;0.00;0.00;97.47
osd2;1;2021-04-27 06:41:03 UTC;-1;0.15;0.00;0.23;0.88;0.00;0.00;0.00;0.00;0.00;98.75
osd2;1;2021-04-27 06:41:04 UTC;-1;0.13;0.00;0.28;1.30;0.00;0.00;0.03;0.00;0.00;98.27
osd2;1;2021-04-27 06:41:05 UTC;-1;0.15;0.00;0.25;1.78;0.00;0.00;0.00;0.00;0.00;97.82
osd2;1;2021-04-27 06:41:06 UTC;-1;0.13;0.00;0.25;2.05;0.00;0.00;0.03;0.00;0.00;97.55
osd2;1;2021-04-27 06:41:07 UTC;-1;0.15;0.00;0.28;2.15;0.00;0.00;0.03;0.00;0.00;97.40
osd2;1;2021-04-27 06:41:08 UTC;-1;0.13;0.00;0.20;1.60;0.00;0.00;0.03;0.00;0.00;98.05
osd2;1;2021-04-27 06:41:09 UTC;-1;0.15;0.00;0.25;2.10;0.00;0.00;0.03;0.00;0.00;97.47
osd2;1;2021-04-27 06:41:10 UTC;-1;0.13;0.00;0.23;1.43;0.00;0.00;0.03;0.00;0.00;98.20
osd1;1;2021-04-27 06:40:23 UTC;-1;0.15;0.00;0.23;0.10;0.00;0.00;0.02;0.00;0.00;99.50
osd1;1;2021-04-27 06:40:24 UTC;-1;0.13;0.00;0.25;0.10;0.00;0.00;0.02;0.00;0.00;99.50
osd1;1;2021-04-27 06:40:25 UTC;-1;0.21;0.00;0.27;0.17;0.00;0.00;0.02;0.00;0.00;99.33
osd1;1;2021-04-27 06:40:26 UTC;-1;0.13;0.00;0.23;0.13;0.00;0.00;0.02;0.00;0.00;99.50
osd1;1;2021-04-27 06:40:27 UTC;-1;0.10;0.00;0.25;0.19;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:28 UTC;-1;0.13;0.00;0.17;0.10;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-27 06:40:29 UTC;-1;0.17;0.00;0.21;0.15;0.00;0.00;0.02;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:30 UTC;-1;0.10;0.00;0.21;0.10;0.00;0.00;0.00;0.00;0.00;99.58
osd1;1;2021-04-27 06:40:31 UTC;-1;0.10;0.00;0.27;0.13;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-27 06:40:32 UTC;-1;0.13;0.00;0.25;0.15;0.00;0.00;0.04;0.00;0.00;99.44
osd1;1;2021-04-27 06:40:33 UTC;-1;0.15;0.00;0.19;0.19;0.00;0.00;0.02;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:34 UTC;-1;0.13;0.00;0.25;0.17;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:35 UTC;-1;0.17;0.00;0.23;0.10;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:36 UTC;-1;0.13;0.00;0.25;0.13;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-27 06:40:37 UTC;-1;0.10;0.00;0.21;0.13;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:40:38 UTC;-1;0.15;0.00;0.25;0.19;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:40:39 UTC;-1;0.10;0.00;0.17;0.13;0.00;0.00;0.02;0.00;0.00;99.58
osd1;1;2021-04-27 06:40:40 UTC;-1;0.10;0.00;0.25;0.15;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:41 UTC;-1;0.13;0.00;0.21;0.17;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:42 UTC;-1;0.15;0.00;0.25;0.17;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-27 06:40:43 UTC;-1;0.10;0.00;0.17;0.13;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-27 06:40:44 UTC;-1;0.08;0.00;0.25;0.13;0.00;0.00;0.02;0.00;0.00;99.52
osd1;1;2021-04-27 06:40:45 UTC;-1;0.15;0.00;0.19;0.17;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:46 UTC;-1;0.08;0.00;0.23;0.15;0.00;0.00;0.00;0.00;0.00;99.54
osd1;1;2021-04-27 06:40:47 UTC;-1;0.13;0.00;0.33;0.13;0.00;0.00;0.02;0.00;0.00;99.40
osd1;1;2021-04-27 06:40:48 UTC;-1;0.15;0.00;0.23;0.17;0.00;0.00;0.02;0.00;0.00;99.44
osd1;1;2021-04-27 06:40:49 UTC;-1;0.10;0.00;0.21;0.10;0.00;0.00;0.00;0.00;0.00;99.58
osd1;1;2021-04-27 06:40:50 UTC;-1;0.06;0.00;0.21;0.10;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:40:51 UTC;-1;0.15;0.00;0.23;0.15;0.00;0.00;0.00;0.00;0.00;99.48
osd1;1;2021-04-27 06:40:52 UTC;-1;0.10;0.00;0.21;0.13;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-27 06:40:53 UTC;-1;0.13;0.00;0.21;0.19;0.00;0.00;0.02;0.00;0.00;99.46
osd1;1;2021-04-27 06:40:54 UTC;-1;0.10;0.00;0.17;0.10;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:40:55 UTC;-1;0.08;0.00;0.15;0.10;0.00;0.00;0.00;0.00;0.00;99.67
osd1;1;2021-04-27 06:40:56 UTC;-1;0.08;0.00;0.17;0.10;0.00;0.00;0.02;0.00;0.00;99.62
osd1;1;2021-04-27 06:40:57 UTC;-1;0.10;0.00;0.19;0.10;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-27 06:40:58 UTC;-1;0.13;0.00;0.21;0.13;0.00;0.00;0.02;0.00;0.00;99.52
osd1;1;2021-04-27 06:40:59 UTC;-1;0.77;0.00;0.40;0.17;0.00;0.00;0.00;0.00;0.00;98.67
osd1;1;2021-04-27 06:41:00 UTC;-1;0.06;0.00;0.17;0.04;0.00;0.00;0.00;0.00;0.00;99.73
osd1;1;2021-04-27 06:41:01 UTC;-1;0.15;0.00;0.23;0.17;0.00;0.00;0.02;0.00;0.00;99.44
osd1;1;2021-04-27 06:41:02 UTC;-1;0.06;0.00;0.19;0.13;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-27 06:41:03 UTC;-1;0.10;0.00;0.19;0.13;0.00;0.00;0.02;0.00;0.00;99.56
osd1;1;2021-04-27 06:41:04 UTC;-1;0.10;0.00;0.21;0.19;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-27 06:41:05 UTC;-1;0.10;0.00;0.23;0.21;0.00;0.00;0.02;0.00;0.00;99.44
osd1;1;2021-04-27 06:41:06 UTC;-1;0.13;0.00;0.15;0.15;0.00;0.00;0.00;0.00;0.00;99.58
osd1;1;2021-04-27 06:41:07 UTC;-1;0.10;0.00;0.17;0.19;0.00;0.00;0.00;0.00;0.00;99.54
osd1;1;2021-04-27 06:41:08 UTC;-1;0.23;0.00;0.29;0.15;0.00;0.00;0.02;0.00;0.00;99.31
osd1;1;2021-04-27 06:41:09 UTC;-1;0.13;0.00;0.21;0.19;0.00;0.00;0.02;0.00;0.00;99.46
osd1;1;2021-04-27 06:41:10 UTC;-1;0.08;0.00;0.17;0.15;0.00;0.00;0.02;0.00;0.00;99.58
node1;1;2021-04-27 06:41:48 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:49 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:41:50 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:41:51 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:52 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:53 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:54 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:41:55 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:41:56 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:41:57 UTC;-1;0.00;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:41:58 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:41:59 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-27 06:42:00 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:01 UTC;-1;0.15;0.00;0.08;0.06;0.00;0.00;0.00;0.00;0.00;99.71
node1;1;2021-04-27 06:42:02 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:03 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:04 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:42:05 UTC;-1;0.04;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:42:06 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:42:07 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:42:08 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:09 UTC;-1;0.02;0.00;0.02;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:42:10 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:42:11 UTC;-1;0.17;0.00;0.10;0.06;0.00;0.00;0.00;0.00;0.00;99.67
node1;1;2021-04-27 06:42:12 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:13 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:42:14 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:15 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:42:16 UTC;-1;0.32;0.00;0.19;0.00;0.00;0.00;0.02;0.00;0.00;99.47
node1;1;2021-04-27 06:42:17 UTC;-1;0.29;0.00;0.10;0.06;0.00;0.00;0.02;0.00;0.00;99.52
node1;1;2021-04-27 06:42:18 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:42:19 UTC;-1;0.04;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-27 06:42:20 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:21 UTC;-1;0.06;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-27 06:42:22 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-27 06:42:23 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-27 06:42:24 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:42:25 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:26 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:27 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:28 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:42:29 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:42:30 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:42:31 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:32 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:42:33 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:42:34 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:42:35 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-27 06:41:11 UTC;-1;0.13;0.00;0.23;1.93;0.00;0.00;0.00;0.00;0.00;97.72
osd2;1;2021-04-27 06:41:12 UTC;-1;0.08;0.00;0.18;2.08;0.00;0.00;0.00;0.00;0.00;97.67
osd2;1;2021-04-27 06:41:13 UTC;-1;0.12;0.00;0.18;2.30;0.00;0.00;0.03;0.00;0.00;97.38
osd2;1;2021-04-27 06:41:14 UTC;-1;0.05;0.00;0.15;2.15;0.00;0.00;0.00;0.00;0.00;97.65
osd2;1;2021-04-27 06:41:15 UTC;-1;0.08;0.00;0.18;0.55;0.00;0.00;0.00;0.00;0.00;99.20
