# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
osd1;1;2021-04-27 06:26:13 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:13 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:15 UTC;eth0;49619.00;31932.00;72092.36;44316.74;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:16 UTC;eth0;62363.00;36839.00;90381.82;50838.60;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:17 UTC;eth0;46571.00;25118.00;67777.41;34499.91;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:18 UTC;eth0;46713.00;28083.00;67782.82;38862.77;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:18 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:19 UTC;eth0;62344.00;37284.00;90373.91;51823.96;0.00;0.00;0.00
node1;1;2021-04-27 06:26:15 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:15 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:15 UTC;lo;6.00;6.00;6.09;6.09;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:13 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:20 UTC;eth0;62071.00;30865.00;90367.24;42143.31;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;eth0;47543.00;24520.00;68915.79;33495.89;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:15 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:21 UTC;eth0;46780.00;27300.00;67798.29;37845.01;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;eth0;16.00;8.00;7.31;4.53;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:22 UTC;eth0;61808.00;25579.00;90362.05;34594.80;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:23 UTC;eth0;46416.00;17736.00;67774.52;23810.63;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:24 UTC;eth0;46433.00;20095.00;67786.70;27139.39;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:25 UTC;eth0;61862.00;27218.00;90346.68;36773.52;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:26 UTC;eth0;46640.00;29550.00;67794.28;41067.56;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:27 UTC;eth0;62204.00;35870.00;90369.08;49680.45;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:28 UTC;eth0;46593.00;27235.00;67777.92;37779.39;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;lo;4.00;4.00;14.38;14.38;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;eth0;16.00;18.00;5.73;14.14;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:28 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:29 UTC;eth0;62153.00;35261.00;90360.22;48674.32;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;eth0;51275.00;28093.00;74259.80;38917.93;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:30 UTC;eth0;46537.00;23604.00;67780.24;32352.68;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;lo;6.00;6.00;5.62;5.62;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;eth0;11.00;7.00;5.26;4.46;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;eth0;56066.00;24154.00;81754.35;32442.68;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:31 UTC;eth0;62185.00;36718.00;90375.07;50847.95;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:32 UTC;eth0;46695.00;24429.00;67792.92;33491.14;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;lo;5.00;5.00;12.82;12.82;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;eth0;21.00;21.00;6.56;15.22;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;eth0;57738.00;27251.00;83918.54;37112.04;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;lo;6.00;6.00;4.28;4.28;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;eth0;79.00;16.00;95.02;5.10;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;eth0;50279.00;23588.00;73158.27;32070.69;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;lo;4.00;4.00;14.05;14.05;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;eth0;20.00;19.00;7.99;14.21;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;eth0;47262.00;21532.00;68854.33;29183.11;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;lo;9.00;9.00;6.65;6.65;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;eth0;11.00;7.00;4.98;4.46;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;eth0;62931.00;32456.00;91448.84;44343.09;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;lo;10.00;10.00;14.69;14.69;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;eth0;30.00;32.00;12.95;18.17;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;lo;10.00;10.00;5.67;5.67;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;eth0;63140.00;39550.00;91450.40;55037.43;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:33 UTC;eth0;62361.00;36718.00;90374.91;50758.21;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:34 UTC;eth0;46653.00;27348.00;67786.83;37892.86;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:35 UTC;eth0;46815.00;30141.00;67786.44;42101.25;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:36 UTC;eth0;62032.00;36503.00;90365.09;50776.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:37 UTC;eth0;46571.00;24524.00;67780.40;33520.09;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:38 UTC;eth0;62341.00;39424.00;90374.98;55029.14;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;eth0;54.00;20.00;54.97;7.59;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:38 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:39 UTC;eth0;46945.00;33046.00;67784.54;46398.80;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:40 UTC;eth0;62142.00;39586.00;90362.36;55041.31;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:41 UTC;eth0;28155.00;13599.00;40963.90;18443.33;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;lo;6.00;6.00;12.59;12.59;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;eth0;46719.00;32414.00;67764.01;45312.31;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;eth0;55.00;25.00;52.93;14.73;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:42 UTC;eth0;49901.00;36114.00;72024.22;50701.55;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:43 UTC;eth0;62200.00;35294.00;90362.92;48610.94;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:44 UTC;eth0;46784.00;26716.00;67798.84;36821.37;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:45 UTC;eth0;50326.00;29110.00;73001.00;40149.59;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;eth0;47007.00;29617.00;68001.13;41025.52;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;lo;6.00;6.00;6.09;6.09;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:46 UTC;eth0;58700.00;37887.00;85150.58;52698.54;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:47 UTC;eth0;46696.00;25880.00;67787.05;35706.48;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:48 UTC;eth0;62343.00;42414.00;90377.73;59341.17;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:48 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:49 UTC;eth0;46547.00;25036.00;67775.13;34571.91;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:50 UTC;eth0;51543.00;28685.00;75047.93;39724.98;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;eth0;54913.00;35645.00;79456.52;49638.86;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;eth0;47.00;11.00;54.25;4.74;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;lo;7.00;7.00;15.25;15.25;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;eth0;20.00;21.00;6.50;15.22;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;lo;6.00;6.00;5.62;5.62;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;eth0;54025.00;27446.00;78547.84;37844.74;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:28 UTC;eth0;12.00;7.00;5.05;4.46;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:26 UTC;eth0;59957.00;30727.00;87138.62;42124.95;0.00;0.00;0.00
node1;1;2021-04-27 06:26:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
