# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd1;1;2021-04-27 06:25:57 UTC;3086.00;0.00;3086.00;2292.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:25:58 UTC;3354.00;0.00;3354.00;2539.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:25:59 UTC;4046.00;0.00;4046.00;2927.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:00 UTC;3366.00;0.00;3366.00;2550.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:01 UTC;3349.00;0.00;3349.00;2721.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:02 UTC;3797.00;0.00;3797.00;2936.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:03 UTC;3175.00;0.00;3175.00;2507.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:04 UTC;4227.00;0.00;4227.00;3275.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:05 UTC;3368.00;0.00;3367.00;2661.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:06 UTC;3954.00;0.00;3954.00;3131.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:07 UTC;4117.00;0.00;4117.00;3248.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:08 UTC;3318.00;0.00;3316.00;2632.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:09 UTC;3522.00;0.00;3522.00;2791.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:10 UTC;3437.00;0.00;3437.00;2742.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:11 UTC;3140.00;0.00;3140.00;2341.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:12 UTC;3111.00;0.00;3111.00;2519.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:13 UTC;3174.00;0.00;3174.00;2316.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:14 UTC;4136.00;0.00;4136.00;3130.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:15 UTC;3061.00;0.00;3061.00;2329.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:16 UTC;4029.00;0.00;4028.00;3103.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:17 UTC;3157.00;0.00;3157.00;2499.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:18 UTC;4109.00;0.00;4109.00;3220.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:19 UTC;4288.00;0.00;4288.00;3379.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:20 UTC;3323.00;0.00;3323.00;2549.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:21 UTC;3684.00;0.00;3684.00;3127.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:22 UTC;3831.00;0.00;3831.00;2969.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:23 UTC;3065.00;0.00;3065.00;2367.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:24 UTC;3143.00;0.00;3143.00;2304.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:25 UTC;4083.00;0.00;4083.00;3227.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:26 UTC;2876.00;0.00;2876.00;2028.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:27 UTC;3914.00;0.00;3914.00;3074.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:28 UTC;4075.00;0.00;4075.00;3224.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:29 UTC;3475.00;0.00;3475.00;2761.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:30 UTC;3837.00;0.00;3837.00;3000.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:31 UTC;3226.00;0.00;3225.00;2642.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:32 UTC;3968.00;0.00;3968.00;3006.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:33 UTC;2944.00;0.00;2944.00;2365.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:34 UTC;3010.00;0.00;3010.00;2333.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:35 UTC;4054.00;0.00;4054.00;3017.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:36 UTC;2891.00;0.00;2891.00;2190.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:37 UTC;3321.00;0.00;3321.00;2785.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:38 UTC;3177.00;0.00;3177.00;2092.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:39 UTC;2047.00;0.00;2047.00;1667.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:40 UTC;2796.00;0.00;2796.00;2198.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:41 UTC;4015.00;0.00;4015.00;3175.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:42 UTC;3107.00;0.00;3107.00;2521.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:43 UTC;3861.00;0.00;3861.00;3110.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:44 UTC;3040.00;0.00;3040.00;2366.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:45 UTC;3863.00;0.00;3863.00;2987.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:46 UTC;3028.00;0.00;3028.00;2360.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:47 UTC;2923.00;0.00;2923.00;2301.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:48 UTC;3729.00;0.00;3729.00;2775.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:49 UTC;3350.00;0.00;3350.00;2581.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:50 UTC;2837.00;0.00;2837.00;2158.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:51 UTC;4035.00;0.00;4035.00;3015.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:52 UTC;3878.00;0.00;3878.00;3079.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:53 UTC;3311.00;0.00;3311.00;2309.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:54 UTC;2976.00;0.00;2976.00;2202.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:55 UTC;2751.00;0.00;2751.00;2127.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:56 UTC;4046.00;0.00;4046.00;3139.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:57 UTC;3085.00;0.00;3085.00;2502.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:58 UTC;3836.00;0.00;3836.00;3049.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:26:59 UTC;3377.00;0.00;3377.00;2531.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:00 UTC;3752.00;0.00;3752.00;2775.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:01 UTC;3093.00;0.00;3093.00;2403.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:02 UTC;3115.00;0.00;3115.00;2399.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:03 UTC;3892.00;0.00;3892.00;2956.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:04 UTC;2849.00;0.00;2849.00;2337.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:05 UTC;3702.00;0.00;3702.00;2849.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:06 UTC;2876.00;0.00;2876.00;2339.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:07 UTC;3819.00;0.00;3819.00;2922.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:08 UTC;3962.00;0.00;3962.00;3260.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:09 UTC;3442.00;0.00;3442.00;2759.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:10 UTC;4084.00;0.00;4084.00;3169.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:11 UTC;3158.00;0.00;3158.00;2491.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:12 UTC;3995.00;0.00;3995.00;3135.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:13 UTC;3075.00;0.00;3075.00;2460.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:14 UTC;2908.00;0.00;2908.00;2285.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:15 UTC;3792.00;0.00;3792.00;2844.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:16 UTC;3291.00;0.00;3291.00;2519.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:17 UTC;3087.00;0.00;3087.00;2516.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:18 UTC;3254.00;0.00;3254.00;2555.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:19 UTC;4137.00;0.00;4137.00;3254.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:20 UTC;3642.00;0.00;3642.00;2832.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:21 UTC;3331.00;0.00;3331.00;2561.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:22 UTC;1927.00;0.00;1927.00;1422.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:23 UTC;1626.00;0.00;1626.00;1190.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:24 UTC;3863.00;0.00;3863.00;2322.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:25 UTC;945.00;0.00;945.00;562.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:26 UTC;1453.00;0.00;1453.00;960.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:27 UTC;2155.00;0.00;2155.00;1163.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:28 UTC;3090.00;0.00;3090.00;1862.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:29 UTC;3308.00;0.00;3308.00;2063.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:30 UTC;1763.00;0.00;1763.00;959.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:31 UTC;766.00;0.00;766.00;454.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:32 UTC;812.00;0.00;812.00;526.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:33 UTC;1093.00;0.00;1093.00;641.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:34 UTC;2513.00;0.00;2513.00;1381.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:35 UTC;1580.00;0.00;1580.00;971.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:36 UTC;2076.00;0.00;2076.00;1233.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:37 UTC;1775.00;0.00;1775.00;1161.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-27 06:25:57 UTC;3569.00;0.00;3569.00;2823.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:25:58 UTC;3157.00;0.00;3157.00;2574.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:25:59 UTC;4014.00;0.00;4014.00;3286.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:00 UTC;3238.00;0.00;3238.00;2584.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:01 UTC;3467.00;0.00;3467.00;2704.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:02 UTC;3892.00;0.00;3892.00;3077.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:03 UTC;3077.00;0.00;3077.00;2483.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:04 UTC;4234.00;0.00;4234.00;3440.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:05 UTC;3375.00;0.00;3374.00;2723.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:06 UTC;3952.00;0.00;3952.00;3183.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:07 UTC;3844.00;0.00;3844.00;3128.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:08 UTC;3413.00;0.00;3411.00;2670.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-27 06:26:09 UTC;4079.00;0.00;4079.00;3236.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:10 UTC;3544.00;0.00;3544.00;2697.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:11 UTC;3088.00;0.00;3088.00;2465.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:12 UTC;3177.00;0.00;3177.00;2426.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:13 UTC;3006.00;0.00;3006.00;2579.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:14 UTC;4199.00;0.00;4199.00;3422.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:25:57 UTC;57.00;0.00;57.00;53.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:15 UTC;3213.00;0.00;3213.00;2587.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:16 UTC;4032.00;0.00;4031.00;3303.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:25:58 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:25:59 UTC;25.00;0.00;25.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:00 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:01 UTC;53.00;0.00;53.00;62.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:17 UTC;3364.00;0.00;3364.00;2555.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:02 UTC;227.00;0.00;227.00;280.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:03 UTC;33.00;0.00;33.00;33.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:18 UTC;4274.00;0.00;4274.00;3186.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:04 UTC;24.00;0.00;24.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:05 UTC;21.00;0.00;20.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:06 UTC;15.00;0.00;15.00;18.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:19 UTC;4023.00;0.00;4023.00;3150.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:07 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:20 UTC;2855.00;0.00;2855.00;2241.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:08 UTC;15.00;0.00;13.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:09 UTC;25.00;0.00;25.00;23.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:21 UTC;3215.00;0.00;3215.00;2318.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:22 UTC;3488.00;0.00;3488.00;2755.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:10 UTC;16.00;0.00;16.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:11 UTC;22.00;0.00;22.00;21.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:23 UTC;2967.00;0.00;2967.00;2433.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:12 UTC;11.00;0.00;11.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:13 UTC;33.00;0.00;33.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:14 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:24 UTC;2907.00;0.00;2907.00;2432.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:25 UTC;4125.00;0.00;4125.00;3311.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:26 UTC;3008.00;0.00;3008.00;2372.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:27 UTC;4224.00;0.00;4224.00;3308.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:28 UTC;3705.00;0.00;3705.00;2963.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:15 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:29 UTC;3425.00;0.00;3425.00;2721.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:16 UTC;9.00;0.00;8.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:17 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:30 UTC;3970.00;0.00;3970.00;3150.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:18 UTC;16.00;0.00;16.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:19 UTC;27.00;0.00;27.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:20 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:31 UTC;3403.00;0.00;3402.00;2608.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:21 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:32 UTC;4103.00;0.00;4103.00;3305.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:22 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:33 UTC;3312.00;0.00;3312.00;2497.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:23 UTC;28.71;0.00;28.71;29.70;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:24 UTC;27.00;0.00;27.00;28.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:34 UTC;3024.00;0.00;3024.00;2373.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:25 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:26 UTC;15.00;0.00;15.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:27 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:28 UTC;12.00;0.00;12.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:29 UTC;43.00;0.00;43.00;41.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:35 UTC;4041.00;0.00;4041.00;3314.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:30 UTC;19.00;0.00;19.00;22.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:36 UTC;3122.00;0.00;3122.00;2452.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:31 UTC;23.00;0.00;22.00;21.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:37 UTC;4364.00;0.00;4364.00;3198.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:32 UTC;11.00;0.00;11.00;15.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:38 UTC;3227.00;0.00;3227.00;2697.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:33 UTC;36.00;0.00;36.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:39 UTC;2217.00;0.00;2217.00;1760.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:34 UTC;34.00;0.00;34.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:35 UTC;20.00;0.00;20.00;19.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:40 UTC;3341.00;0.00;3341.00;2613.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:36 UTC;8.00;0.00;8.00;12.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:41 UTC;4130.00;0.00;4130.00;3315.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:42 UTC;3163.00;0.00;3163.00;2511.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:37 UTC;19.00;0.00;19.00;18.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:43 UTC;4073.00;0.00;4073.00;3333.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:38 UTC;16.00;0.00;16.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:39 UTC;24.00;0.00;24.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:40 UTC;13.00;0.00;13.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:41 UTC;23.00;0.00;23.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:42 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:43 UTC;32.00;0.00;32.00;32.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:44 UTC;3394.00;0.00;3394.00;2679.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:44 UTC;23.00;0.00;23.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:45 UTC;23.00;0.00;23.00;22.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:45 UTC;4069.00;0.00;4069.00;3236.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:46 UTC;15.00;0.00;15.00;18.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:26:46 UTC;3425.00;0.00;3425.00;2629.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:47 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:48 UTC;9.00;0.00;9.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:26:49 UTC;25.00;0.00;25.00;23.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:38 UTC;1592.00;0.00;1592.00;917.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:39 UTC;1783.00;0.00;1783.00;1104.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:40 UTC;1401.00;0.00;1401.00;862.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:41 UTC;904.00;0.00;904.00;602.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:42 UTC;927.00;0.00;927.00;622.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:43 UTC;1215.00;0.00;1215.00;771.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:44 UTC;1694.00;0.00;1694.00;976.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:45 UTC;976.00;0.00;976.00;627.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:46 UTC;1241.00;0.00;1241.00;764.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:47 UTC;2784.00;0.00;2784.00;1515.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:48 UTC;1729.00;0.00;1729.00;942.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:49 UTC;1158.00;0.00;1158.00;727.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:50 UTC;2055.00;0.00;2055.00;1168.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:51 UTC;1599.00;0.00;1599.00;968.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:52 UTC;2253.00;0.00;2253.00;1153.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:53 UTC;1548.00;0.00;1548.00;788.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:54 UTC;2105.00;0.00;2105.00;1312.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:55 UTC;1547.00;0.00;1547.00;900.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:56 UTC;763.00;0.00;763.00;487.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:57 UTC;2357.00;0.00;2357.00;1408.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:58 UTC;1530.00;0.00;1530.00;836.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:27:59 UTC;1859.00;0.00;1859.00;1141.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:00 UTC;1561.39;0.00;1561.39;958.42;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:01 UTC;833.00;0.00;833.00;563.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:02 UTC;1288.00;0.00;1288.00;691.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:03 UTC;1136.00;0.00;1136.00;645.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:04 UTC;744.00;0.00;744.00;500.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:05 UTC;1374.00;0.00;1374.00;902.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:06 UTC;1011.00;0.00;1011.00;629.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:07 UTC;1081.00;0.00;1081.00;647.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:08 UTC;2062.00;0.00;2062.00;1156.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:09 UTC;2115.00;0.00;2115.00;1158.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:10 UTC;2284.00;0.00;2284.00;1252.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:11 UTC;1492.00;0.00;1492.00;836.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:12 UTC;1668.00;0.00;1668.00;1033.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:13 UTC;1224.00;0.00;1224.00;704.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:14 UTC;15.00;0.00;15.00;16.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:28:15 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
