# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-2;1;2021-04-24 18:43:41 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:41 UTC;eno3;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:41 UTC;eno1;6.00;3.00;0.52;0.31;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:42 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:42 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:42 UTC;eno1;12.00;6.00;1.03;0.65;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:43 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:43 UTC;eno3;2.00;0.00;0.64;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:43 UTC;eno1;8.00;4.00;0.69;0.41;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:44 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:44 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:44 UTC;eno1;6.00;3.00;0.52;0.31;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:45 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:45 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:45 UTC;eno1;2.00;1.00;0.17;0.11;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:46 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:46 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:46 UTC;eno1;8.00;4.00;0.69;0.41;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:47 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:47 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:47 UTC;eno1;6.00;3.00;0.52;0.31;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:48 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:48 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:48 UTC;eno1;9.00;9.00;0.93;0.98;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:49 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:49 UTC;eno3;4.00;0.00;1.04;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:49 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:50 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:50 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:50 UTC;eno1;18.00;12.00;1.44;2.68;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:51 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:51 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:51 UTC;eno1;2.00;0.00;0.95;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:52 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:52 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:43:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:52 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:43:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;71;2021-04-24 18:45:03 UTC;eno2;0.78;0.00;0.26;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;71;2021-04-24 18:45:03 UTC;eno3;4.14;0.00;0.79;0.00;0.00;0.00;0.49;0.00
an-sap-s-2;71;2021-04-24 18:45:03 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;71;2021-04-24 18:45:03 UTC;eno1;0.92;0.66;0.19;0.08;0.00;0.00;0.00;0.00
an-sap-s-2;71;2021-04-24 18:45:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:04 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:04 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:04 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:04 UTC;eno1;54.00;62.00;14.52;13.44;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:05 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:05 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:05 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:05 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:06 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:06 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:06 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:06 UTC;eno1;43113.00;2336.00;63380.56;169.26;0.00;0.00;0.00;5.19
an-sap-s-2;1;2021-04-24 18:45:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:07 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:07 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:07 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:07 UTC;eno1;66780.00;3549.00;98281.41;251.19;0.00;0.00;0.00;8.05
an-sap-s-2;1;2021-04-24 18:45:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:08 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:08 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:08 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:08 UTC;eno1;58579.00;2852.00;86178.36;202.51;0.00;0.00;0.00;7.06
an-sap-s-2;1;2021-04-24 18:45:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:09 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:09 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:09 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:09 UTC;eno1;25375.00;1229.00;37346.29;87.25;0.00;0.00;0.00;3.06
an-sap-s-2;1;2021-04-24 18:45:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:10 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:10 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:10 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:10 UTC;eno1;45979.00;2179.00;67669.12;154.86;0.00;0.00;0.00;5.54
an-sap-s-2;1;2021-04-24 18:45:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:11 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:11 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:11 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:11 UTC;eno1;50731.00;2434.00;74651.41;173.00;0.00;0.00;0.00;6.12
an-sap-s-2;1;2021-04-24 18:45:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:12 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:12 UTC;eno3;2.00;0.00;0.38;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:12 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:12 UTC;eno1;57662.00;2805.00;84855.47;199.24;0.00;0.00;0.00;6.95
an-sap-s-2;1;2021-04-24 18:45:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:13 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:13 UTC;eno3;2.00;0.00;0.63;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:13 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:13 UTC;eno1;62051.00;3019.00;91300.69;214.35;0.00;0.00;0.00;7.48
an-sap-s-2;1;2021-04-24 18:45:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:14 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:14 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:14 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:14 UTC;eno1;56213.00;2734.00;82707.83;194.02;0.00;0.00;0.00;6.78
an-sap-s-2;1;2021-04-24 18:45:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:15 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:15 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:15 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:15 UTC;eno1;62056.00;3024.00;91301.04;214.69;0.00;0.00;0.00;7.48
an-sap-s-2;1;2021-04-24 18:45:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:16 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:16 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:16 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:16 UTC;eno1;52936.00;2586.00;77874.81;183.67;0.00;0.00;0.00;6.38
an-sap-s-2;1;2021-04-24 18:45:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:17 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:17 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:17 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:17 UTC;eno1;70084.00;3426.00;103116.27;243.20;0.00;0.00;0.00;8.45
an-sap-s-2;1;2021-04-24 18:45:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:18 UTC;eno2;4.00;0.00;1.35;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:18 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:18 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:18 UTC;eno1;60603.00;2957.00;89153.26;209.92;0.00;0.00;0.00;7.30
an-sap-s-2;1;2021-04-24 18:45:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:19 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:19 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:19 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:19 UTC;eno1;45988.00;2211.00;67669.78;157.16;0.00;0.00;0.00;5.54
an-sap-s-2;1;2021-04-24 18:45:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:20 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:20 UTC;eno3;5.00;0.00;0.82;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:20 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:20 UTC;eno1;48186.00;2332.00;70892.66;165.55;0.00;0.00;0.00;5.81
an-sap-s-2;1;2021-04-24 18:45:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:21 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:21 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:21 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:21 UTC;eno1;50746.00;2468.00;74652.44;175.18;0.00;0.00;0.00;6.12
an-sap-s-2;1;2021-04-24 18:45:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:22 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:22 UTC;eno3;4.00;0.00;0.76;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:22 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:22 UTC;eno1;11304.00;548.00;16648.19;38.91;0.00;0.00;0.00;1.36
an-sap-s-2;1;2021-04-24 18:45:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:23 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:23 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:23 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:23 UTC;eno1;57331.00;2798.00;84320.59;198.68;0.00;0.00;0.00;6.91
an-sap-s-2;1;2021-04-24 18:45:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:24 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:24 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:24 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:24 UTC;eno1;41988.00;2045.00;61763.17;145.35;0.00;0.00;0.00;5.06
an-sap-s-2;1;2021-04-24 18:45:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:25 UTC;eno2;4.00;0.00;1.35;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:25 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:25 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:25 UTC;eno1;45637.00;2220.00;67133.79;157.69;0.00;0.00;0.00;5.50
an-sap-s-2;1;2021-04-24 18:45:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:26 UTC;eno2;3.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:26 UTC;eno3;4.00;0.00;1.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:26 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:26 UTC;eno1;61093.00;2970.00;89889.88;210.90;0.00;0.00;0.00;7.36
an-sap-s-2;1;2021-04-24 18:45:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:27 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:27 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:27 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:27 UTC;eno1;40023.00;1943.00;58877.18;137.93;0.00;0.00;0.00;4.82
an-sap-s-2;1;2021-04-24 18:45:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:28 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:28 UTC;eno3;5.00;0.00;1.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:28 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:28 UTC;eno1;61691.00;3003.00;90763.97;213.25;0.00;0.00;0.00;7.44
an-sap-s-2;1;2021-04-24 18:45:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:29 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:29 UTC;eno3;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:29 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:29 UTC;eno1;55842.00;2708.00;82170.36;192.24;0.00;0.00;0.00;6.73
an-sap-s-2;1;2021-04-24 18:45:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:30 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:30 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:30 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:30 UTC;eno1;56939.00;2768.00;83781.68;196.53;0.00;0.00;0.00;6.86
an-sap-s-2;1;2021-04-24 18:45:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:31 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:31 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:31 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:31 UTC;eno1;48920.00;2398.00;71967.06;170.30;0.00;0.00;0.00;5.90
an-sap-s-2;1;2021-04-24 18:45:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:32 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:32 UTC;eno3;3.00;0.00;0.42;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:45:32 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:32 UTC;eno1;59867.00;2920.00;88078.73;207.30;0.00;0.00;0.00;7.22
an-sap-s-2;1;2021-04-24 18:45:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:33 UTC;eno2;2.00;0.00;0.66;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:33 UTC;eno3;3.00;0.00;0.72;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:33 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:33 UTC;eno1;55308.00;2686.00;81365.69;190.64;0.00;0.00;0.00;6.67
an-sap-s-2;1;2021-04-24 18:45:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:45:34 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
