# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
osd2;1;2021-04-26 10:09:12 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;sdq;22.00;0.00;783.00;35.59;0.00;0.18;0.00;0.00
osd1;1;2021-04-26 10:15:40 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:12 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdf;457.00;0.00;208912.00;457.14;70.12;161.10;2.19;100.00
osd1;1;2021-04-26 10:15:40 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:40 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sda;6.00;0.00;51.00;8.50;0.03;5.33;3.67;2.20
osd1;1;2021-04-26 10:15:41 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sdf;348.00;44544.00;0.00;128.00;0.35;1.01;0.88;30.50
osd2;1;2021-04-26 10:09:13 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;sdq;6.00;0.00;38.00;6.33;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:13 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:41 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sda;6.00;0.00;177.00;29.50;0.04;6.00;4.00;2.40
osd1;1;2021-04-26 10:15:42 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdf;476.00;0.00;212024.00;445.43;71.14;154.30;2.10;100.10
osd2;1;2021-04-26 10:09:14 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sdf;343.00;43904.00;0.00;128.00;0.36;1.05;0.90;30.90
osd2;1;2021-04-26 10:09:14 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;sdq;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:14 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:42 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sda;6.00;0.00;47.00;7.83;0.02;4.00;3.00;1.80
osd1;1;2021-04-26 10:15:43 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdf;467.00;16.00;205872.00;440.87;73.75;162.79;2.14;100.00
osd1;1;2021-04-26 10:15:43 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sdf;310.00;39680.00;0.00;128.00;0.30;0.97;0.85;26.40
osd2;1;2021-04-26 10:09:15 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:43 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sda;8.00;0.00;1432.00;179.00;0.14;16.88;4.12;3.30
osd2;1;2021-04-26 10:09:15 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;sdq;6.00;0.00;38.00;6.33;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:15 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sdf;319.00;40576.00;0.00;127.20;0.30;0.93;0.82;26.10
osd1;1;2021-04-26 10:15:44 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdf;452.00;0.00;206312.00;456.44;74.55;159.62;2.21;100.00
osd1;1;2021-04-26 10:15:44 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:44 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sda;6.00;0.00;52.00;8.67;0.04;6.00;4.00;2.40
osd2;1;2021-04-26 10:09:16 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sdf;358.00;45824.00;0.00;128.00;0.40;1.11;0.92;33.00
osd1;1;2021-04-26 10:15:45 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:45 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;sdq;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sdf;375.00;48000.00;0.00;128.00;0.37;0.99;0.87;32.60
osd1;1;2021-04-26 10:15:46 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:46 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:16 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sda;6.00;0.00;53.00;8.83;0.06;10.50;6.17;3.70
osd1;1;2021-04-26 10:15:47 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sdf;330.00;42240.00;0.00;128.00;0.33;1.01;0.91;30.00
osd2;1;2021-04-26 10:09:17 UTC;sdf;501.00;0.00;224408.00;447.92;73.43;155.10;2.00;100.00
osd1;1;2021-04-26 10:15:47 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:47 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:17 UTC;sdq;12.00;0.00;1407.00;117.25;0.00;0.33;0.08;0.10
osd2;1;2021-04-26 10:09:17 UTC;ceph--f6e0b1d2--22a5--48d2--acc8--e54ab941c3a6-osd--block--b101eb9d--d5e4--4660--8c9b--b38b80c6d7d8;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdf;481.00;0.00;214136.00;445.19;73.81;147.42;2.08;100.00
osd2;1;2021-04-26 10:09:18 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sdf;359.00;45952.00;0.00;128.00;0.39;1.09;0.93;33.40
osd1;1;2021-04-26 10:15:48 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;hdd-hdd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;nvme-nvme1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:48 UTC;ssd-ssd1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdh;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdj;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdk;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdg;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdi;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdm;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdp;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdl;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sdn;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:18 UTC;sda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:49 UTC;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:49 UTC;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:49 UTC;sdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:49 UTC;sda;14.00;0.00;1515.00;108.21;0.21;14.71;5.29;7.40
osd2;1;2021-04-26 10:09:18 UTC;sdq;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:49 UTC;sdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
