# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd1;1;2021-04-26 10:07:54 UTC;-1;0.25;0.00;0.21;2.09;0.00;0.00;0.00;0.00;0.00;97.45
osd1;1;2021-04-26 10:07:55 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 10:07:56 UTC;-1;0.17;0.00;0.17;1.44;0.00;0.00;0.00;0.00;0.00;98.23
osd1;1;2021-04-26 10:07:57 UTC;-1;0.08;0.00;0.13;0.96;0.00;0.00;0.00;0.00;0.00;98.83
osd1;1;2021-04-26 10:07:58 UTC;-1;0.10;0.00;0.13;0.77;0.00;0.00;0.00;0.00;0.00;99.00
osd1;1;2021-04-26 10:07:59 UTC;-1;0.02;0.00;0.06;0.17;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 10:08:00 UTC;-1;0.06;0.00;0.06;0.31;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-26 10:08:01 UTC;-1;0.06;0.00;0.06;0.35;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-26 10:08:02 UTC;-1;0.15;0.00;0.15;1.23;0.00;0.00;0.00;0.00;0.00;98.48
osd1;1;2021-04-26 10:08:03 UTC;-1;0.04;0.00;0.06;0.29;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-26 10:08:04 UTC;-1;0.06;0.00;0.06;0.17;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-26 10:08:05 UTC;-1;0.04;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-26 10:08:06 UTC;-1;0.15;0.00;0.15;1.29;0.00;0.00;0.00;0.00;0.00;98.42
osd1;1;2021-04-26 10:08:07 UTC;-1;0.17;0.00;0.13;1.00;0.00;0.00;0.02;0.00;0.00;98.69
osd1;1;2021-04-26 10:08:08 UTC;-1;0.17;0.00;0.13;1.11;0.00;0.00;0.00;0.00;0.00;98.60
osd1;1;2021-04-26 10:08:09 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 10:08:10 UTC;-1;0.06;0.00;0.08;0.40;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-26 10:08:11 UTC;-1;0.08;0.00;0.06;0.46;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-26 10:08:12 UTC;-1;0.04;0.00;0.08;0.19;0.00;0.00;0.00;0.00;0.00;99.69
osd1;1;2021-04-26 10:08:13 UTC;-1;0.19;0.00;0.15;1.06;0.00;0.00;0.00;0.00;0.00;98.60
osd1;1;2021-04-26 10:08:14 UTC;-1;0.04;0.00;0.06;0.38;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-26 10:08:15 UTC;-1;0.06;0.00;0.06;0.42;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-26 10:08:16 UTC;-1;0.08;0.00;0.10;0.44;0.00;0.00;0.00;0.00;0.00;99.38
osd1;1;2021-04-26 10:08:17 UTC;-1;0.17;0.00;0.15;0.98;0.00;0.00;0.00;0.00;0.00;98.71
osd1;1;2021-04-26 10:08:18 UTC;-1;0.08;0.00;0.06;0.35;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-26 10:08:19 UTC;-1;0.08;0.00;0.08;0.63;0.00;0.00;0.00;0.00;0.00;99.21
osd2;1;2021-04-26 10:08:19 UTC;-1;0.13;0.00;0.13;8.28;0.00;0.00;0.00;0.00;0.00;91.47
osd2;1;2021-04-26 10:08:20 UTC;-1;0.50;0.00;0.33;8.45;0.00;0.00;0.03;0.00;0.00;90.70
osd2;1;2021-04-26 10:08:21 UTC;-1;0.18;0.00;0.13;10.28;0.00;0.00;0.00;0.00;0.00;89.42
osd2;1;2021-04-26 10:08:22 UTC;-1;0.10;0.00;0.13;8.26;0.00;0.00;0.00;0.00;0.00;91.52
osd2;1;2021-04-26 10:08:23 UTC;-1;0.13;0.00;0.13;5.50;0.00;0.00;0.00;0.00;0.00;94.25
osd2;1;2021-04-26 10:08:24 UTC;-1;0.08;0.00;0.08;5.93;0.00;0.00;0.00;0.00;0.00;93.92
osd2;1;2021-04-26 10:08:25 UTC;-1;0.10;0.00;0.10;5.96;0.00;0.00;0.00;0.00;0.00;93.84
osd2;1;2021-04-26 10:08:26 UTC;-1;0.13;0.00;0.10;6.93;0.00;0.00;0.00;0.00;0.00;92.84
osd2;1;2021-04-26 10:08:27 UTC;-1;0.15;0.00;0.08;8.03;0.00;0.00;0.00;0.00;0.00;91.74
osd2;1;2021-04-26 10:08:28 UTC;-1;0.10;0.00;0.13;7.86;0.00;0.00;0.00;0.00;0.00;91.92
osd2;1;2021-04-26 10:08:29 UTC;-1;0.13;0.00;0.13;6.35;0.00;0.00;0.00;0.00;0.00;93.40
osd2;1;2021-04-26 10:08:30 UTC;-1;0.10;0.00;0.10;5.81;0.00;0.00;0.00;0.00;0.00;93.99
osd2;1;2021-04-26 10:08:31 UTC;-1;0.10;0.00;0.15;6.96;0.00;0.00;0.00;0.00;0.00;92.79
osd2;1;2021-04-26 10:08:32 UTC;-1;0.13;0.00;0.13;7.65;0.00;0.00;0.00;0.00;0.00;92.10
osd2;1;2021-04-26 10:08:33 UTC;-1;0.13;0.00;0.10;7.10;0.00;0.00;0.03;0.00;0.00;92.65
osd2;1;2021-04-26 10:08:34 UTC;-1;0.15;0.00;0.13;6.28;0.00;0.00;0.00;0.00;0.00;93.45
osd2;1;2021-04-26 10:08:35 UTC;-1;0.10;0.00;0.10;6.00;0.00;0.00;0.00;0.00;0.00;93.80
osd2;1;2021-04-26 10:08:36 UTC;-1;0.10;0.00;0.13;9.44;0.00;0.00;0.00;0.00;0.00;90.34
osd2;1;2021-04-26 10:08:37 UTC;-1;0.10;0.00;0.13;5.20;0.00;0.00;0.00;0.00;0.00;94.57
osd2;1;2021-04-26 10:08:38 UTC;-1;0.13;0.00;0.10;9.16;0.00;0.00;0.00;0.00;0.00;90.62
osd2;1;2021-04-26 10:08:39 UTC;-1;0.13;0.00;0.15;9.68;0.00;0.00;0.00;0.00;0.00;90.05
osd2;1;2021-04-26 10:08:40 UTC;-1;0.15;0.00;0.10;10.04;0.00;0.00;0.00;0.00;0.00;89.71
osd2;1;2021-04-26 10:08:41 UTC;-1;0.13;0.00;0.10;6.70;0.00;0.00;0.00;0.00;0.00;93.07
osd2;1;2021-04-26 10:08:42 UTC;-1;0.10;0.00;0.13;7.20;0.00;0.00;0.00;0.00;0.00;92.57
osd2;1;2021-04-26 10:08:43 UTC;-1;0.10;0.00;0.10;5.03;0.00;0.00;0.00;0.00;0.00;94.77
osd2;1;2021-04-26 10:08:44 UTC;-1;0.10;0.00;0.13;5.63;0.00;0.00;0.00;0.00;0.00;94.15
osd2;1;2021-04-26 10:08:45 UTC;-1;0.10;0.00;0.10;7.81;0.00;0.00;0.00;0.00;0.00;91.99
osd2;1;2021-04-26 10:08:46 UTC;-1;0.13;0.00;0.08;5.88;0.00;0.00;0.00;0.00;0.00;93.92
osd2;1;2021-04-26 10:08:47 UTC;-1;0.10;0.00;0.10;4.98;0.00;0.00;0.00;0.00;0.00;94.82
osd2;1;2021-04-26 10:08:48 UTC;-1;0.08;0.00;0.10;3.48;0.00;0.00;0.00;0.00;0.00;96.35
osd2;1;2021-04-26 10:08:49 UTC;-1;0.05;0.00;0.07;1.25;0.00;0.00;0.00;0.00;0.00;98.62
osd2;1;2021-04-26 10:08:50 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 10:08:51 UTC;-1;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 10:08:52 UTC;-1;0.05;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 10:08:53 UTC;-1;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 10:08:54 UTC;-1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
osd2;1;2021-04-26 10:08:55 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
osd2;1;2021-04-26 10:08:56 UTC;-1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
osd2;1;2021-04-26 10:08:57 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
osd2;1;2021-04-26 10:08:58 UTC;-1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
osd2;1;2021-04-26 10:08:59 UTC;-1;1.33;0.00;0.43;0.15;0.00;0.00;0.03;0.00;0.00;98.07
osd2;1;2021-04-26 10:09:00 UTC;-1;0.60;0.00;0.75;0.08;0.00;0.00;0.05;0.00;0.00;98.52
osd2;1;2021-04-26 10:09:01 UTC;-1;0.25;0.00;0.28;0.00;0.00;0.00;0.03;0.00;0.00;99.45
osd2;1;2021-04-26 10:09:02 UTC;-1;0.20;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:03 UTC;-1;0.23;0.00;0.28;0.05;0.00;0.00;0.00;0.00;0.00;99.45
osd2;1;2021-04-26 10:09:04 UTC;-1;0.23;0.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:05 UTC;-1;0.20;0.00;0.28;0.03;0.00;0.00;0.03;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:06 UTC;-1;0.20;0.00;0.28;0.80;0.00;0.00;0.00;0.00;0.00;98.72
node1;1;2021-04-26 10:09:01 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:09:02 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:03 UTC;-1;0.04;0.00;0.00;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:09:04 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:09:05 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:09:06 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:07 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:09:08 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:09 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:10 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:09:11 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:09:12 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:09:13 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:09:14 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:15 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:09:16 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 10:08:20 UTC;-1;0.10;0.00;0.13;0.67;0.00;0.00;0.00;0.00;0.00;99.10
osd1;1;2021-04-26 10:08:21 UTC;-1;0.06;0.00;0.04;0.29;0.00;0.00;0.00;0.00;0.00;99.60
node1;1;2021-04-26 10:09:17 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:09:18 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:19 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 10:08:22 UTC;-1;0.17;0.00;0.17;0.88;0.00;0.00;0.00;0.00;0.00;98.79
node1;1;2021-04-26 10:09:20 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:09:21 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:22 UTC;-1;0.06;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 10:08:23 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 10:08:24 UTC;-1;0.06;0.00;0.10;0.35;0.00;0.00;0.00;0.00;0.00;99.48
node1;1;2021-04-26 10:09:23 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 10:08:25 UTC;-1;0.06;0.00;0.10;0.60;0.00;0.00;0.00;0.00;0.00;99.23
node1;1;2021-04-26 10:09:24 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:25 UTC;-1;0.00;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:09:26 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:27 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:09:28 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:29 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:30 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:09:31 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:09:32 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 10:09:33 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 10:08:26 UTC;-1;0.08;0.00;0.08;0.79;0.00;0.00;0.00;0.00;0.00;99.04
osd1;1;2021-04-26 10:08:27 UTC;-1;0.23;0.00;0.19;1.98;0.00;0.00;0.00;0.00;0.00;97.60
node1;1;2021-04-26 10:09:34 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:28 UTC;-1;0.08;0.00;0.10;0.33;0.00;0.00;0.00;0.00;0.00;99.48
node1;1;2021-04-26 10:09:35 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 10:08:29 UTC;-1;0.06;0.00;0.04;0.35;0.00;0.00;0.00;0.00;0.00;99.54
osd1;1;2021-04-26 10:08:30 UTC;-1;0.23;0.00;0.17;1.25;0.00;0.00;0.00;0.00;0.00;98.35
node1;1;2021-04-26 10:09:36 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:37 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.02;0.00;0.00;99.83
node1;1;2021-04-26 10:09:38 UTC;-1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:09:39 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:40 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:09:41 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:09:42 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:09:43 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:09:44 UTC;-1;0.04;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:31 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 10:08:32 UTC;-1;0.10;0.00;0.10;0.71;0.00;0.00;0.00;0.00;0.00;99.08
osd1;1;2021-04-26 10:08:33 UTC;-1;0.08;0.00;0.08;0.46;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-26 10:08:34 UTC;-1;0.15;0.00;0.13;0.98;0.00;0.00;0.00;0.00;0.00;98.75
osd1;1;2021-04-26 10:08:35 UTC;-1;0.04;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 10:08:36 UTC;-1;0.02;0.00;0.06;0.25;0.00;0.00;0.00;0.00;0.00;99.67
osd1;1;2021-04-26 10:08:37 UTC;-1;0.06;0.00;0.06;0.33;0.00;0.00;0.00;0.00;0.00;99.54
osd1;1;2021-04-26 10:08:38 UTC;-1;0.04;0.00;0.06;0.38;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-26 10:08:39 UTC;-1;0.08;0.00;0.06;0.44;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-26 10:08:40 UTC;-1;0.02;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 10:08:41 UTC;-1;0.15;0.00;0.15;1.13;0.00;0.00;0.00;0.00;0.00;98.58
node1;1;2021-04-26 10:09:45 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 10:08:42 UTC;-1;0.60;0.00;0.33;0.42;0.00;0.00;0.04;0.00;0.00;98.60
osd1;1;2021-04-26 10:08:43 UTC;-1;0.08;0.00;0.08;0.31;0.00;0.00;0.00;0.00;0.00;99.52
osd1;1;2021-04-26 10:08:44 UTC;-1;0.06;0.00;0.06;0.31;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-26 10:08:45 UTC;-1;0.06;0.00;0.08;0.29;0.00;0.00;0.00;0.00;0.00;99.56
osd1;1;2021-04-26 10:08:46 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 10:08:47 UTC;-1;0.06;0.00;0.06;0.29;0.00;0.00;0.00;0.00;0.00;99.58
osd1;1;2021-04-26 10:08:48 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd1;1;2021-04-26 10:08:49 UTC;-1;0.10;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.31
node1;1;2021-04-26 10:09:46 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:50 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
osd1;1;2021-04-26 10:08:51 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:52 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:09:47 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 10:08:53 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:54 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:55 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 10:08:56 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 10:08:57 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 10:08:58 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 10:08:59 UTC;-1;1.67;0.00;0.48;0.10;0.00;0.00;0.02;0.00;0.00;97.73
osd1;1;2021-04-26 10:09:00 UTC;-1;0.63;0.00;0.56;0.31;0.00;0.00;0.00;0.00;0.00;98.50
osd1;1;2021-04-26 10:09:01 UTC;-1;0.23;0.00;0.25;0.25;0.00;0.00;0.02;0.00;0.00;99.25
osd1;1;2021-04-26 10:09:02 UTC;-1;0.21;0.00;0.23;0.23;0.00;0.00;0.02;0.00;0.00;99.31
osd1;1;2021-04-26 10:09:03 UTC;-1;0.21;0.00;0.21;0.25;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-26 10:09:04 UTC;-1;0.19;0.00;0.25;0.25;0.00;0.00;0.02;0.00;0.00;99.29
osd1;1;2021-04-26 10:09:05 UTC;-1;0.19;0.00;0.19;0.31;0.00;0.00;0.02;0.00;0.00;99.29
osd1;1;2021-04-26 10:09:06 UTC;-1;0.15;0.00;0.23;0.23;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-26 10:09:07 UTC;-1;0.17;0.00;0.25;0.31;0.00;0.00;0.02;0.00;0.00;99.25
osd2;1;2021-04-26 10:09:07 UTC;-1;0.25;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:08 UTC;-1;0.15;0.00;0.30;0.05;0.00;0.00;0.00;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:09 UTC;-1;0.18;0.00;0.20;0.00;0.00;0.00;0.03;0.00;0.00;99.60
osd2;1;2021-04-26 10:09:10 UTC;-1;0.18;0.00;0.23;0.00;0.00;0.00;0.03;0.00;0.00;99.57
osd2;1;2021-04-26 10:09:11 UTC;-1;0.23;0.00;0.28;0.00;0.00;0.00;0.03;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:12 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:13 UTC;-1;0.20;0.00;0.30;0.15;0.00;0.00;0.03;0.00;0.00;99.32
osd2;1;2021-04-26 10:09:14 UTC;-1;0.20;0.00;0.23;0.00;0.00;0.00;0.00;0.00;0.00;99.57
osd2;1;2021-04-26 10:09:15 UTC;-1;0.18;0.00;0.20;0.23;0.00;0.00;0.03;0.00;0.00;99.37
osd2;1;2021-04-26 10:09:16 UTC;-1;0.18;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:17 UTC;-1;0.25;0.00;0.25;0.00;0.00;0.00;0.05;0.00;0.00;99.45
osd2;1;2021-04-26 10:09:18 UTC;-1;0.20;0.00;0.25;0.05;0.00;0.00;0.00;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:19 UTC;-1;0.23;0.00;0.28;0.03;0.00;0.00;0.03;0.00;0.00;99.45
osd2;1;2021-04-26 10:09:20 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.05;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:21 UTC;-1;0.20;0.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:22 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:23 UTC;-1;0.20;0.00;0.25;0.50;0.00;0.00;0.03;0.00;0.00;99.02
osd2;1;2021-04-26 10:09:24 UTC;-1;0.15;0.00;0.23;0.00;0.00;0.00;0.03;0.00;0.00;99.60
osd2;1;2021-04-26 10:09:25 UTC;-1;0.18;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:26 UTC;-1;0.23;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:27 UTC;-1;0.20;0.00;0.28;0.00;0.00;0.00;0.05;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:28 UTC;-1;0.18;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:29 UTC;-1;0.23;0.00;0.23;0.05;0.00;0.00;0.00;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:30 UTC;-1;0.20;0.00;0.25;0.00;0.00;0.00;0.05;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:31 UTC;-1;0.20;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:32 UTC;-1;0.20;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:33 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.05;0.00;0.00;99.47
osd2;1;2021-04-26 10:09:34 UTC;-1;0.23;0.00;0.25;0.08;0.00;0.00;0.03;0.00;0.00;99.42
osd2;1;2021-04-26 10:09:35 UTC;-1;0.18;0.00;0.20;0.00;0.00;0.00;0.03;0.00;0.00;99.60
osd2;1;2021-04-26 10:09:36 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.50
osd2;1;2021-04-26 10:09:37 UTC;-1;0.20;0.00;0.23;0.00;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:38 UTC;-1;0.20;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:39 UTC;-1;0.20;0.00;0.28;0.05;0.00;0.00;0.03;0.00;0.00;99.45
osd2;1;2021-04-26 10:09:40 UTC;-1;0.70;0.00;0.48;0.00;0.00;0.00;0.05;0.00;0.00;98.77
osd2;1;2021-04-26 10:09:41 UTC;-1;0.28;0.00;0.33;0.00;0.00;0.00;0.05;0.00;0.00;99.35
osd2;1;2021-04-26 10:09:42 UTC;-1;0.23;0.00;0.23;0.00;0.00;0.00;0.00;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:43 UTC;-1;0.23;0.00;0.23;0.00;0.00;0.00;0.03;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:44 UTC;-1;0.15;0.00;0.23;0.05;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:45 UTC;-1;0.18;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.55
osd2;1;2021-04-26 10:09:46 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:47 UTC;-1;0.20;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.52
osd2;1;2021-04-26 10:09:48 UTC;-1;0.23;0.00;0.25;0.00;0.00;0.00;0.03;0.00;0.00;99.50
