# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-26 10:00:09 UTC;2277.00;0.00;2277.00;1425.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:10 UTC;2238.00;0.00;2238.00;1377.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:11 UTC;2519.00;0.00;2519.00;1413.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:12 UTC;2462.00;0.00;2462.00;1447.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:13 UTC;2254.00;0.00;2254.00;1349.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:14 UTC;2382.00;0.00;2382.00;1407.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:15 UTC;2234.00;0.00;2234.00;1367.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:16 UTC;2356.00;0.00;2356.00;1428.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:17 UTC;2286.00;0.00;2286.00;1461.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:18 UTC;2250.00;0.00;2250.00;1440.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:19 UTC;2224.00;0.00;2224.00;1347.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:20 UTC;2252.00;0.00;2252.00;1421.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:21 UTC;2394.00;0.00;2394.00;1429.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:22 UTC;2447.00;0.00;2447.00;1459.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:23 UTC;2242.00;0.00;2242.00;1382.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:33 UTC;4065.00;0.00;4065.00;3153.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:34 UTC;5643.00;0.00;5643.00;4289.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:35 UTC;4457.00;0.00;4457.00;3535.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:36 UTC;5216.00;0.00;5216.00;4064.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:37 UTC;4691.00;0.00;4691.00;3461.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:38 UTC;4100.00;0.00;4100.00;3127.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:39 UTC;5241.00;0.00;5241.00;4018.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:40 UTC;4217.00;0.00;4217.00;3220.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:41 UTC;4586.00;0.00;4586.00;3559.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:42 UTC;4963.00;0.00;4963.00;3886.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:43 UTC;4766.00;0.00;4766.00;3687.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:44 UTC;5305.00;0.00;5305.00;4002.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:45 UTC;3133.00;0.00;3133.00;2499.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:46 UTC;5583.00;0.00;5583.00;4160.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:47 UTC;4515.00;0.00;4515.00;3423.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:48 UTC;3474.00;0.00;3474.00;2613.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:49 UTC;3633.00;0.00;3633.00;2770.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:50 UTC;2985.00;0.00;2985.00;2292.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:51 UTC;8492.00;0.00;8492.00;5073.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:52 UTC;1715.00;0.00;1715.00;1045.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:53 UTC;5569.00;0.00;5569.00;3358.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:54 UTC;1740.00;0.00;1740.00;1102.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:55 UTC;2186.00;0.00;2186.00;1306.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:56 UTC;2042.00;0.00;2042.00;1166.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:57 UTC;1625.00;0.00;1625.00;976.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:58 UTC;4416.00;0.00;4416.00;2664.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 09:59:59 UTC;3335.00;0.00;3335.00;2120.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:00 UTC;2235.00;0.00;2235.00;1308.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:01 UTC;2205.00;0.00;2205.00;1446.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:02 UTC;4210.00;0.00;4210.00;2765.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:03 UTC;3142.00;0.00;3142.00;1972.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:04 UTC;3703.00;0.00;3703.00;2114.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:05 UTC;1966.00;0.00;1966.00;1172.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:06 UTC;3137.00;0.00;3137.00;1843.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:07 UTC;3692.00;0.00;3692.00;2135.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:08 UTC;3580.00;0.00;3580.00;2183.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:09 UTC;2171.00;0.00;2171.00;1214.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:10 UTC;3677.00;0.00;3677.00;2144.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:11 UTC;3020.00;0.00;3020.00;1583.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:12 UTC;1979.00;0.00;1979.00;1115.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:13 UTC;1905.00;0.00;1905.00;1178.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:14 UTC;3586.00;0.00;3586.00;1979.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:15 UTC;2972.00;0.00;2972.00;1646.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:16 UTC;2500.00;0.00;2500.00;1515.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:17 UTC;1841.00;0.00;1841.00;1180.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:18 UTC;3222.00;0.00;3222.00;2056.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:19 UTC;3201.00;0.00;3201.00;1916.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:20 UTC;2380.00;0.00;2380.00;1370.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:21 UTC;2467.00;0.00;2467.00;1468.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:22 UTC;2412.00;0.00;2412.00;1429.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:23 UTC;1279.00;0.00;1279.00;713.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:24 UTC;827.00;0.00;827.00;583.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:25 UTC;27.00;0.00;27.00;30.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:26 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:27 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:28 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:29 UTC;34.00;0.00;33.00;38.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:30 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:31 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:32 UTC;24.00;0.00;22.00;43.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:33 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:34 UTC;2827.00;0.00;2827.00;2163.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:35 UTC;9375.00;0.00;9373.00;5801.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:36 UTC;4516.00;0.00;4516.00;3709.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:37 UTC;4756.00;0.00;4756.00;3536.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:32 UTC;29.00;0.00;27.00;28.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:38 UTC;5312.00;0.00;5312.00;4062.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:33 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:34 UTC;380.00;0.00;380.00;389.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:35 UTC;43.00;0.00;41.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:36 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:37 UTC;44.00;0.00;44.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:38 UTC;10.00;0.00;10.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:39 UTC;36.00;0.00;36.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:40 UTC;3.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:41 UTC;38.00;0.00;37.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:42 UTC;60.00;0.00;59.00;68.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:43 UTC;33.00;0.00;33.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:44 UTC;53.00;0.00;53.00;53.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:39 UTC;4769.00;0.00;4769.00;3809.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:40 UTC;4122.00;0.00;4122.00;3252.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:41 UTC;4798.00;0.00;4797.00;3794.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:45 UTC;41.00;0.00;41.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:46 UTC;32.00;0.00;32.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:47 UTC;37.00;0.00;36.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:48 UTC;13.00;0.00;13.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:49 UTC;71.00;0.00;70.00;79.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:50 UTC;9.00;0.00;9.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:51 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:52 UTC;37.00;0.00;37.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:53 UTC;35.00;0.00;35.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:54 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:55 UTC;34.00;0.00;34.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:56 UTC;15.00;0.00;15.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:57 UTC;62.00;0.00;62.00;65.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:42 UTC;4612.00;0.00;4611.00;3588.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:58 UTC;9.00;0.00;9.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:00:59 UTC;38.00;0.00;38.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:00 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:01 UTC;47.00;0.00;47.00;47.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:02 UTC;36.00;0.00;35.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:03 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:04 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:05 UTC;37.00;0.00;37.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:06 UTC;14.00;0.00;14.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:07 UTC;57.00;0.00;57.00;62.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:08 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:09 UTC;64.00;0.00;64.00;69.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:43 UTC;4592.00;0.00;4592.00;3713.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:10 UTC;15.00;0.00;15.00;14.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:44 UTC;5172.00;0.00;5173.00;4150.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:45 UTC;5083.00;0.00;5082.00;3990.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:46 UTC;4811.00;0.00;4811.00;3883.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:47 UTC;4796.00;0.00;4795.00;3623.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:11 UTC;36.00;0.00;36.00;40.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:48 UTC;4039.00;0.00;4039.00;3063.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:12 UTC;29.00;0.00;29.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:13 UTC;47.00;0.00;47.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:14 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:15 UTC;39.00;0.00;39.00;46.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:16 UTC;14.00;0.00;14.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:17 UTC;51.00;0.00;51.00;55.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:18 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:19 UTC;39.00;0.00;39.00;44.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:20 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:21 UTC;55.00;0.00;55.00;60.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:22 UTC;52.00;0.00;52.00;55.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:23 UTC;39.00;0.00;39.00;39.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:49 UTC;5557.00;0.00;5556.00;4306.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:24 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:25 UTC;37.00;0.00;37.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:01:26 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:50 UTC;4397.00;0.00;4397.00;3398.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:51 UTC;4577.00;0.00;4577.00;3810.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:52 UTC;4698.00;0.00;4698.00;3555.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:53 UTC;4983.00;0.00;4983.00;4127.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:54 UTC;4323.00;0.00;4323.00;3367.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:55 UTC;4839.00;0.00;4839.00;3862.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:56 UTC;5320.00;0.00;5321.00;4043.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:57 UTC;4114.00;0.00;4113.00;3300.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:58 UTC;4400.00;0.00;4400.00;3330.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:00:59 UTC;5179.00;0.00;5179.00;4120.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:00 UTC;4431.00;0.00;4431.00;3547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:01 UTC;3844.00;0.00;3844.00;3011.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:02 UTC;5648.00;0.00;5647.00;4167.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:03 UTC;4542.00;0.00;4542.00;3219.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:04 UTC;4423.00;0.00;4423.00;3428.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:05 UTC;5743.00;0.00;5743.00;4285.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:06 UTC;4133.00;0.00;4133.00;2896.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:07 UTC;4565.00;0.00;4565.00;3721.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:08 UTC;5393.00;0.00;5393.00;3725.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:09 UTC;4490.00;0.00;4490.00;3258.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:10 UTC;5012.00;0.00;5012.00;4029.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:11 UTC;4449.00;0.00;4449.00;3369.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:12 UTC;5546.00;0.00;5546.00;3974.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:13 UTC;4442.00;0.00;4442.00;3684.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:14 UTC;4627.00;0.00;4627.00;3366.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:15 UTC;4619.00;0.00;4619.00;3612.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:24 UTC;999.00;0.00;999.00;695.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:25 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:26 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:27 UTC;13.00;0.00;13.00;16.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:28 UTC;5.00;0.00;5.00;6.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:29 UTC;12.00;0.00;11.00;13.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:30 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:31 UTC;11.00;0.00;11.00;12.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:32 UTC;16.00;0.00;14.00;15.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:33 UTC;13.00;0.00;13.00;14.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:34 UTC;3996.00;0.00;3996.00;3822.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:35 UTC;6736.00;0.00;6734.00;5520.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:36 UTC;4006.00;0.00;4006.00;3055.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:37 UTC;5302.00;0.00;5302.00;4203.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:38 UTC;5581.19;0.00;5581.19;4368.32;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:39 UTC;6150.00;0.00;6150.00;4882.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:40 UTC;4381.00;0.00;4381.00;3346.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:41 UTC;4408.00;0.00;4407.00;3449.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:42 UTC;5475.00;0.00;5474.00;4251.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:43 UTC;5267.00;0.00;5267.00;4097.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:44 UTC;5309.00;0.00;5309.00;4369.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:45 UTC;4551.00;0.00;4551.00;3656.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:46 UTC;5623.00;0.00;5623.00;4376.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:47 UTC;4109.00;0.00;4108.00;3297.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:48 UTC;4248.00;0.00;4248.00;3527.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:49 UTC;5801.00;0.00;5800.00;4425.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:50 UTC;4236.00;0.00;4236.00;3370.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:51 UTC;4671.00;0.00;4671.00;3466.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:52 UTC;4914.00;0.00;4914.00;4055.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:53 UTC;4717.00;0.00;4717.00;3735.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:54 UTC;4371.00;0.00;4371.00;3373.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:55 UTC;5057.00;0.00;5057.00;3976.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:56 UTC;4885.00;0.00;4885.00;4011.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:57 UTC;4168.00;0.00;4168.00;3134.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:58 UTC;5367.00;0.00;5367.00;4433.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:00:59 UTC;5696.00;0.00;5696.00;4330.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:00 UTC;4983.00;0.00;4983.00;4012.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:01 UTC;4549.00;0.00;4549.00;3491.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:02 UTC;6044.00;0.00;6043.00;5016.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:03 UTC;5123.00;0.00;5123.00;4318.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:04 UTC;3814.00;0.00;3814.00;3055.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:05 UTC;6007.00;0.00;6007.00;4894.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:06 UTC;4993.00;0.00;4993.00;4075.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:07 UTC;5215.00;0.00;5215.00;4128.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:08 UTC;4635.00;0.00;4635.00;3924.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:09 UTC;5055.00;0.00;5055.00;4149.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:10 UTC;5437.00;0.00;5437.00;4405.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:11 UTC;2830.00;0.00;2830.00;2272.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:12 UTC;6010.00;0.00;6010.00;4955.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:13 UTC;4537.00;0.00;4537.00;3372.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:14 UTC;5395.00;0.00;5395.00;4304.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:01:15 UTC;4755.00;0.00;4755.00;3730.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:16 UTC;4635.00;0.00;4635.00;3574.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:17 UTC;4688.00;0.00;4688.00;3357.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:18 UTC;4882.00;0.00;4882.00;3918.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:19 UTC;4120.00;0.00;4120.00;3394.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:20 UTC;4663.00;0.00;4663.00;3754.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:21 UTC;4897.00;0.00;4897.00;3819.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:22 UTC;4032.00;0.00;4032.00;3143.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:23 UTC;5798.00;0.00;5798.00;4294.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:24 UTC;4753.00;0.00;4753.00;3802.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:25 UTC;4321.00;0.00;4321.00;3472.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:26 UTC;4845.00;0.00;4845.00;3757.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:27 UTC;5229.00;0.00;5229.00;3756.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:28 UTC;4157.00;0.00;4157.00;3124.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:29 UTC;4891.00;0.00;4891.00;3439.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:30 UTC;4499.00;0.00;4499.00;3479.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:31 UTC;4834.00;0.00;4834.00;3796.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:32 UTC;4212.00;0.00;4212.00;3201.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:33 UTC;2711.00;0.00;2711.00;2212.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:01:34 UTC;5430.00;0.00;5430.00;4114.00;0.00;0.00;0.00;0.00
