# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
osd2;1;2021-04-26 10:13:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:34 UTC;eth0;36265.00;18231.00;51825.64;24593.33;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:34 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-26 10:07:27 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:35 UTC;eth0;35684.00;17009.00;50964.63;22721.96;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;eth0;31.00;2.00;42.58;0.14;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:07:28 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;eth0;60.00;31.00;56.39;19.31;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:36 UTC;eth0;36947.00;18553.00;52524.84;24844.32;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;lo;11.00;11.00;17.32;17.32;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:37 UTC;eth0;38352.00;20104.00;54547.75;27015.01;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:38 UTC;eth0;37825.00;19305.00;53819.44;25864.59;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:39 UTC;eth0;34740.00;17079.00;49388.76;22652.26;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:26 UTC;eth0;214.00;2961.00;46.55;4318.21;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:40 UTC;eth0;38283.00;18557.00;54528.23;24656.85;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:27 UTC;eth0;289.00;2955.00;73.67;4313.71;0.00;0.00;0.00
node1;1;2021-04-26 10:07:29 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;eth0;8.00;3.00;2.49;0.21;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:30 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;eth0;29.00;28.00;11.83;19.93;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;lo;14.00;14.00;18.74;18.74;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:31 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;eth0;4.00;1.00;2.21;0.07;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;lo;10.00;10.00;4.53;4.53;0.00;0.00;0.00
node1;1;2021-04-26 10:07:32 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;eth0;53.00;27.00;53.45;18.99;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;lo;11.00;11.00;18.66;18.66;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:33 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:41 UTC;eth0;37895.00;18698.00;54090.16;25071.65;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:42 UTC;eth0;40248.00;20554.00;57584.52;27833.36;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:43 UTC;eth0;38599.00;18036.00;55090.32;23961.88;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:44 UTC;eth0;32563.00;15365.00;46455.89;20371.84;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:44 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:45 UTC;eth0;31448.00;15664.00;44854.45;20899.48;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:46 UTC;eth0;31424.00;14831.00;44744.50;19699.64;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;eth0;83.00;17.00;101.03;3.44;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:47 UTC;eth0;39327.00;19124.00;56344.45;25701.45;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
node1;1;2021-04-26 10:07:34 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;eth0;30.00;30.00;13.84;20.08;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;lo;6.00;6.00;16.16;16.16;0.00;0.00;0.00
node1;1;2021-04-26 10:07:35 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;eth0;3.00;0.00;0.19;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:48 UTC;eth0;42810.00;20580.00;61351.63;27743.98;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:49 UTC;eth0;33083.00;15230.00;47278.87;20213.69;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:50 UTC;eth0;37910.00;18725.00;54225.55;25258.79;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:28 UTC;eth0;1739.00;22099.00;275.31;32347.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:51 UTC;eth0;37690.00;17860.00;54032.82;23965.38;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;lo;2.00;2.00;2.10;2.10;0.00;0.00;0.00
node1;1;2021-04-26 10:07:36 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;eth0;28.00;29.00;13.59;19.48;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;lo;11.00;11.00;19.52;19.52;0.00;0.00;0.00
node1;1;2021-04-26 10:07:37 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;eth0;35.00;2.00;42.83;0.14;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:29 UTC;eth0;1669.00;22135.00;268.25;32402.90;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:07:38 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;eth0;63.00;33.00;57.10;20.32;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;lo;8.00;8.00;16.46;16.46;0.00;0.00;0.00
node1;1;2021-04-26 10:07:39 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;eth0;7.00;2.00;2.42;0.15;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:52 UTC;eth0;35149.00;16328.00;50192.69;21679.16;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:53 UTC;eth0;38633.00;18551.00;55134.01;24777.74;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:54 UTC;eth0;36292.00;17434.00;51727.19;23229.57;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:54 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:55 UTC;eth0;29551.00;13972.00;42135.24;18601.93;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:56 UTC;eth0;36491.00;17822.00;52246.18;24005.91;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:57 UTC;eth0;34712.00;17484.00;49556.32;23660.93;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:40 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;eth0;23.00;25.00;10.93;18.85;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;lo;17.00;17.00;19.60;19.60;0.00;0.00;0.00
node1;1;2021-04-26 10:07:41 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;eth0;5.00;1.00;2.28;0.07;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:58 UTC;eth0;40639.00;19884.00;58321.25;27027.52;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;lo;10.00;10.00;4.53;4.53;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:42 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;eth0;56.00;30.00;54.16;20.07;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;lo;8.00;8.00;17.80;17.80;0.00;0.00;0.00
node1;1;2021-04-26 10:07:43 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;eth0;83.00;20.00;101.14;3.74;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:59 UTC;eth0;36198.00;17055.00;51655.43;22722.71;0.00;0.00;0.00
node1;1;2021-04-26 10:07:44 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:00 UTC;eth0;40980.00;19364.00;58699.72;26041.99;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:00 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:01 UTC;eth0;42430.00;20221.00;60800.05;27299.27;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:01 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:02 UTC;eth0;32557.00;15393.00;46466.96;20473.93;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:02 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;eth0;30.00;29.00;13.46;19.23;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:03 UTC;eth0;35328.00;16874.00;50540.68;22675.40;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;lo;9.00;9.00;17.03;17.03;0.00;0.00;0.00
node1;1;2021-04-26 10:07:45 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;eth0;4.00;0.00;0.25;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;lo;2.00;2.00;2.10;2.10;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:30 UTC;eth0;2086.00;29457.00;341.94;43123.80;0.00;0.00;0.00
node1;1;2021-04-26 10:07:46 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:03 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:04 UTC;eth0;35968.00;16640.00;51455.54;22251.05;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:04 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:04 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:05 UTC;eth0;36135.00;18346.00;51550.47;24721.27;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:05 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:06 UTC;eth0;38683.00;17650.00;55364.67;23543.33;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:06 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;eth0;30.00;29.00;13.86;20.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:07 UTC;eth0;39096.00;18304.00;56082.63;24722.03;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;lo;8.00;8.00;18.66;18.66;0.00;0.00;0.00
node1;1;2021-04-26 10:07:47 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:48 UTC;eth0;32.00;2.00;42.64;0.14;0.00;0.00;0.00
node1;1;2021-04-26 10:07:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:07:48 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
