# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-26 11:22:25 UTC;687.00;0.00;687.00;563.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:26 UTC;751.00;0.00;751.00;658.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:27 UTC;785.00;0.00;784.00;588.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:28 UTC;473.00;0.00;473.00;382.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:29 UTC;901.00;0.00;901.00;725.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:30 UTC;581.00;0.00;580.00;443.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:31 UTC;682.00;0.00;682.00;526.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:32 UTC;729.00;0.00;729.00;613.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:33 UTC;935.00;0.00;935.00;774.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:34 UTC;766.00;0.00;766.00;614.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:35 UTC;533.00;0.00;533.00;405.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:36 UTC;733.00;0.00;732.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:37 UTC;642.00;0.00;642.00;516.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:38 UTC;669.00;0.00;669.00;547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:39 UTC;865.00;0.00;865.00;750.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:40 UTC;831.00;0.00;831.00;748.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:41 UTC;468.00;0.00;468.00;372.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:42 UTC;844.00;0.00;844.00;724.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:43 UTC;571.00;0.00;571.00;452.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:44 UTC;906.00;0.00;905.00;724.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:45 UTC;485.00;0.00;485.00;382.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:46 UTC;727.00;0.00;727.00;585.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:47 UTC;675.00;0.00;675.00;572.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:48 UTC;800.00;0.00;799.00;645.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:49 UTC;516.00;0.00;516.00;392.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:50 UTC;797.00;0.00;797.00;644.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:51 UTC;613.00;0.00;612.00;494.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:52 UTC;580.00;0.00;580.00;487.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:53 UTC;534.00;0.00;534.00;455.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:54 UTC;790.00;0.00;789.00;640.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:55 UTC;638.00;0.00;637.00;549.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:56 UTC;802.00;0.00;802.00;649.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:57 UTC;634.00;0.00;634.00;497.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:58 UTC;730.00;0.00;730.00;547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:22:59 UTC;485.00;0.00;485.00;386.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:00 UTC;765.00;0.00;765.00;673.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:01 UTC;829.00;0.00;829.00;672.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:02 UTC;736.00;0.00;735.00;586.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:03 UTC;719.00;0.00;719.00;587.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:04 UTC;866.00;0.00;866.00;705.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:05 UTC;506.00;0.00;506.00;431.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:06 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:07 UTC;1330.00;0.00;1330.00;1202.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:08 UTC;869.00;0.00;869.00;690.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:09 UTC;487.00;0.00;487.00;398.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:10 UTC;591.00;0.00;591.00;475.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:11 UTC;837.00;0.00;837.00;642.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:12 UTC;642.00;0.00;642.00;521.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:13 UTC;764.00;0.00;764.00;612.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:31 UTC;16.00;0.00;16.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:32 UTC;53.00;0.00;53.00;55.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:33 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:34 UTC;40.00;0.00;40.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:35 UTC;11.00;0.00;11.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:36 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:37 UTC;16.00;0.00;16.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:38 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:39 UTC;16.00;0.00;16.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:40 UTC;31.00;0.00;31.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:41 UTC;29.00;0.00;29.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:42 UTC;61.00;0.00;61.00;61.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:43 UTC;38.00;0.00;38.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:44 UTC;48.00;0.00;48.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:45 UTC;27.00;0.00;27.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:46 UTC;47.00;0.00;47.00;44.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:47 UTC;33.00;0.00;33.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:48 UTC;38.00;0.00;37.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:49 UTC;13.00;0.00;12.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:50 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:51 UTC;14.00;0.00;13.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:52 UTC;48.00;0.00;47.00;48.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:53 UTC;20.00;0.00;20.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:54 UTC;42.00;0.00;42.00;44.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:55 UTC;13.00;0.00;13.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:56 UTC;29.00;0.00;29.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:57 UTC;7.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:58 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:23:59 UTC;17.00;0.00;16.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:00 UTC;31.00;0.00;31.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:01 UTC;10.00;0.00;10.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:02 UTC;40.00;0.00;40.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:03 UTC;23.00;0.00;23.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:04 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:05 UTC;7.00;0.00;7.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:06 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:07 UTC;23.00;0.00;23.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:08 UTC;30.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:09 UTC;12.00;0.00;12.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:10 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:11 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:12 UTC;43.00;0.00;43.00;45.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:13 UTC;19.00;0.00;19.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:14 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:15 UTC;13.00;0.00;13.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:16 UTC;37.62;0.00;37.62;38.61;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:17 UTC;38.00;0.00;38.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:18 UTC;53.00;0.00;52.00;51.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:19 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:20 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:21 UTC;9.00;0.00;9.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:22 UTC;49.00;0.00;49.00;55.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:23 UTC;28.00;0.00;28.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:24 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:25 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:01 UTC;821.00;0.00;821.00;698.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:02 UTC;743.00;0.00;743.00;595.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:03 UTC;705.00;0.00;705.00;608.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:04 UTC;389.00;0.00;389.00;310.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:05 UTC;646.00;0.00;646.00;530.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:06 UTC;835.00;0.00;835.00;667.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:07 UTC;423.00;0.00;423.00;359.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:08 UTC;632.00;0.00;632.00;473.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:09 UTC;638.00;0.00;638.00;528.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:10 UTC;425.00;0.00;424.00;323.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:11 UTC;642.00;0.00;642.00;560.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:12 UTC;930.00;0.00;930.00;727.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:13 UTC;670.00;0.00;670.00;506.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:14 UTC;11.00;0.00;11.00;11.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:15 UTC;1651.00;0.00;1651.00;1188.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:16 UTC;415.00;0.00;415.00;287.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:17 UTC;660.00;0.00;660.00;502.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:18 UTC;657.00;0.00;657.00;528.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:19 UTC;842.00;0.00;842.00;603.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:20 UTC;672.00;0.00;672.00;499.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:21 UTC;491.00;0.00;491.00;400.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:22 UTC;514.00;0.00;514.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:23 UTC;560.00;0.00;560.00;445.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:24 UTC;662.00;0.00;662.00;529.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:25 UTC;659.00;0.00;659.00;504.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:26 UTC;787.00;0.00;787.00;611.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:27 UTC;603.00;0.00;603.00;439.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:28 UTC;487.00;0.00;487.00;403.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:29 UTC;800.00;0.00;800.00;651.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:30 UTC;463.00;0.00;463.00;380.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:31 UTC;770.00;0.00;770.00;617.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:32 UTC;1042.00;0.00;1042.00;816.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:33 UTC;1641.00;0.00;1641.00;1413.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:34 UTC;1658.00;0.00;1658.00;1356.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:35 UTC;388.00;0.00;388.00;275.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:36 UTC;1079.00;0.00;1079.00;829.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:37 UTC;599.00;0.00;599.00;470.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:38 UTC;701.00;0.00;701.00;587.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:39 UTC;735.00;0.00;735.00;591.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:40 UTC;516.00;0.00;516.00;408.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:41 UTC;826.00;0.00;826.00;666.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:42 UTC;299.00;0.00;299.00;239.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:43 UTC;634.00;0.00;634.00;464.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:44 UTC;389.00;0.00;389.00;329.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:45 UTC;775.00;0.00;775.00;661.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:46 UTC;681.00;0.00;680.00;573.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:47 UTC;461.00;0.00;461.00;376.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:48 UTC;422.00;0.00;422.00;345.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:49 UTC;913.00;0.00;912.00;780.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:50 UTC;439.00;0.00;439.00;343.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:51 UTC;562.00;0.00;562.00;461.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:52 UTC;551.00;0.00;550.00;443.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 11:25:53 UTC;963.00;0.00;963.00;752.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:14 UTC;857.00;0.00;857.00;705.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:15 UTC;410.00;0.00;409.00;302.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:16 UTC;749.00;0.00;749.00;656.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:17 UTC;730.00;0.00;730.00;547.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:18 UTC;625.00;0.00;625.00;539.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:19 UTC;765.00;0.00;765.00;642.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:20 UTC;781.00;0.00;781.00;605.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:21 UTC;660.00;0.00;660.00;501.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:22 UTC;848.00;0.00;848.00;739.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:23 UTC;749.00;0.00;749.00;613.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:24 UTC;793.00;0.00;793.00;674.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:25 UTC;750.00;0.00;750.00;607.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:26 UTC;610.00;0.00;610.00;503.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:27 UTC;728.00;0.00;728.00;599.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:28 UTC;826.00;0.00;826.00;622.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:29 UTC;820.00;0.00;820.00;653.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:30 UTC;672.00;0.00;672.00;534.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:31 UTC;650.00;0.00;650.00;539.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:32 UTC;771.00;0.00;771.00;675.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:33 UTC;672.00;0.00;672.00;562.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:34 UTC;689.00;0.00;689.00;549.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:35 UTC;903.00;0.00;903.00;711.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:36 UTC;635.00;0.00;635.00;571.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:37 UTC;540.00;0.00;540.00;483.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:38 UTC;772.00;0.00;772.00;593.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:39 UTC;712.00;0.00;712.00;592.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:40 UTC;1440.00;0.00;1440.00;1089.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:41 UTC;2161.00;0.00;2161.00;1763.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:42 UTC;3952.00;0.00;3952.00;3283.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:43 UTC;4812.00;0.00;4812.00;3913.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:44 UTC;4148.00;0.00;4148.00;3411.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:45 UTC;3521.00;0.00;3521.00;2714.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:46 UTC;4334.00;0.00;4334.00;3392.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:47 UTC;4961.00;0.00;4961.00;4104.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:48 UTC;2484.00;0.00;2483.00;2091.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:49 UTC;658.00;0.00;657.00;505.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:50 UTC;615.00;0.00;615.00;531.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:51 UTC;542.00;0.00;541.00;453.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:52 UTC;751.00;0.00;750.00;658.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:53 UTC;653.00;0.00;653.00;584.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:54 UTC;818.00;0.00;818.00;636.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:55 UTC;514.00;0.00;514.00;404.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:56 UTC;723.00;0.00;723.00;567.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:57 UTC;806.00;0.00;805.00;613.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:58 UTC;558.00;0.00;558.00;427.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:23:59 UTC;983.00;0.00;982.00;774.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:00 UTC;629.00;0.00;629.00;495.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:01 UTC;739.00;0.00;739.00;590.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:02 UTC;409.00;0.00;409.00;313.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:03 UTC;558.00;0.00;558.00;468.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:04 UTC;572.00;0.00;572.00;483.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:05 UTC;999.00;0.00;999.00;778.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 11:24:06 UTC;612.00;0.00;612.00;529.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:26 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:27 UTC;10.00;0.00;10.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:28 UTC;25.00;0.00;25.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:29 UTC;11.00;0.00;11.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:30 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:31 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:32 UTC;40.00;0.00;40.00;43.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:33 UTC;15.00;0.00;15.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:34 UTC;33.00;0.00;33.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:35 UTC;9.00;0.00;9.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:36 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:37 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:38 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:39 UTC;16.00;0.00;16.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:40 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:41 UTC;12.00;0.00;12.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:42 UTC;244.00;0.00;244.00;300.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:43 UTC;64.00;0.00;64.00;69.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:44 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:45 UTC;8.00;0.00;7.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:46 UTC;28.00;0.00;28.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:47 UTC;12.00;0.00;12.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:48 UTC;27.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:49 UTC;18.00;0.00;18.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:50 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:51 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:52 UTC;52.00;0.00;52.00;52.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:53 UTC;16.00;0.00;16.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:54 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:55 UTC;14.00;0.00;13.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:56 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:57 UTC;8.00;0.00;8.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:58 UTC;28.00;0.00;28.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:24:59 UTC;12.00;0.00;12.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:00 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:01 UTC;14.00;0.00;14.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:02 UTC;43.00;0.00;43.00;46.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:03 UTC;24.00;0.00;24.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:04 UTC;36.00;0.00;36.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:05 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:06 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:07 UTC;10.00;0.00;10.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:08 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 11:25:09 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
