# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-2;1;2021-04-24 00:43:58 UTC;eno3;3.00;0.00;0.19;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:16 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:16 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:43:58 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:16 UTC;eno1;31578.00;1666.00;46219.00;136.43;0.00;0.00;0.00;3.79
an-sap-s-1;1;2021-04-23 22:07:16 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:43:58 UTC;eno1;472.00;9596.00;55.62;13779.18;0.00;0.00;0.00;1.13
an-sap-s-2;1;2021-04-24 00:43:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:43:59 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:43:59 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:43:59 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:43:59 UTC;eno1;528.00;12311.00;64.65;17613.67;0.00;0.00;0.00;1.44
an-sap-s-2;1;2021-04-24 00:43:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:00 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:17 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:00 UTC;eno3;0.00;1.00;0.00;0.34;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:00 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:00 UTC;eno1;539.00;12456.00;65.94;17815.62;0.00;0.00;0.00;1.46
an-sap-s-1;1;2021-04-23 22:07:17 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:17 UTC;eno1;1393.00;34281.00;106.08;50473.12;0.00;0.00;0.00;4.13
an-sap-s-1;1;2021-04-23 22:07:17 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:18 UTC;lo;6.00;6.00;0.52;0.52;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:18 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:01 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:01 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:18 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:18 UTC;eno1;1546.00;38298.00;117.37;56379.67;0.00;0.00;0.00;4.62
an-sap-s-1;1;2021-04-23 22:07:18 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:01 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:01 UTC;eno1;485.00;11280.00;59.30;16134.84;0.00;0.00;0.00;1.32
an-sap-s-2;1;2021-04-24 00:44:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:02 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:02 UTC;eno3;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:02 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:02 UTC;eno1;543.00;12182.00;64.47;17604.85;0.00;0.00;0.00;1.44
an-sap-s-2;1;2021-04-24 00:44:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:19 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:19 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:03 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:19 UTC;eno1;1341.00;32101.00;101.63;47251.88;0.00;0.00;0.00;3.87
an-sap-s-2;1;2021-04-24 00:44:03 UTC;eno3;1.00;1.00;0.06;0.34;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:03 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:03 UTC;eno1;474.00;9661.00;56.40;13847.64;0.00;0.00;0.00;1.13
an-sap-s-2;1;2021-04-24 00:44:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:19 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:04 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:20 UTC;lo;5.00;5.00;0.43;0.43;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:04 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:20 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:04 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:04 UTC;eno1;526.00;12175.00;63.63;17476.34;0.00;0.00;0.00;1.43
an-sap-s-2;1;2021-04-24 00:44:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:05 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:20 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:05 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:20 UTC;eno1;1252.00;30999.00;95.05;45640.40;0.00;0.00;0.00;3.74
an-sap-s-1;1;2021-04-23 22:07:20 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:21 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:21 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:05 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:05 UTC;eno1;580.00;13148.00;71.08;18823.16;0.00;0.00;0.00;1.54
an-sap-s-2;1;2021-04-24 00:44:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:06 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:06 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:06 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:06 UTC;eno1;511.00;11749.00;62.32;16807.06;0.00;0.00;0.00;1.38
an-sap-s-2;1;2021-04-24 00:44:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:21 UTC;eno1;1549.00;39038.00;117.80;57454.29;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-23 22:07:21 UTC;eno3;2.00;0.00;0.63;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:07 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:07 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:22 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:22 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:07 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:22 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:22 UTC;eno1;1384.00;34645.00;105.07;51009.79;0.00;0.00;0.00;4.18
an-sap-s-2;1;2021-04-24 00:44:07 UTC;eno1;534.00;12358.00;65.28;17680.89;0.00;0.00;0.00;1.45
an-sap-s-2;1;2021-04-24 00:44:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:22 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:08 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:08 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:23 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:23 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:23 UTC;eno1;1394.00;34669.00;106.03;51011.46;0.00;0.00;0.00;4.18
an-sap-s-2;1;2021-04-24 00:44:08 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:08 UTC;eno1;427.00;9680.00;51.71;13848.94;0.00;0.00;0.00;1.13
an-sap-s-1;1;2021-04-23 22:07:23 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:09 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:24 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:09 UTC;eno3;3.00;1.00;0.74;0.34;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:24 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:09 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:24 UTC;eno1;994.00;23697.00;75.19;34900.98;0.00;0.00;0.00;2.86
an-sap-s-1;1;2021-04-23 22:07:24 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:09 UTC;eno1;525.00;12269.00;64.46;17546.78;0.00;0.00;0.00;1.44
an-sap-s-2;1;2021-04-24 00:44:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:10 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:10 UTC;eno3;1.00;0.00;0.30;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:25 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:10 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:10 UTC;eno1;546.00;12638.00;66.84;18084.25;0.00;0.00;0.00;1.48
an-sap-s-1;1;2021-04-23 22:07:25 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:25 UTC;eno1;1623.00;40111.00;123.19;59063.68;0.00;0.00;0.00;4.84
an-sap-s-2;1;2021-04-24 00:44:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:11 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:25 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:26 UTC;lo;2.00;2.00;0.16;0.16;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:26 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:11 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:11 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:11 UTC;eno1;536.00;12499.00;65.75;17882.58;0.00;0.00;0.00;1.46
an-sap-s-1;1;2021-04-23 22:07:26 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:26 UTC;eno1;1380.00;33553.00;104.58;49399.10;0.00;0.00;0.00;4.05
an-sap-s-2;1;2021-04-24 00:44:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:26 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:12 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:12 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:27 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:27 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:27 UTC;eno1;1398.00;34276.00;106.14;50472.60;0.00;0.00;0.00;4.13
an-sap-s-1;1;2021-04-23 22:07:27 UTC;eno3;3.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:12 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:12 UTC;eno1;497.00;11578.00;60.10;16603.32;0.00;0.00;0.00;1.36
an-sap-s-2;1;2021-04-24 00:44:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:13 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:28 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:13 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:13 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:28 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:28 UTC;eno1;1607.00;39745.00;121.98;58526.62;0.00;0.00;0.00;4.79
an-sap-s-1;1;2021-04-23 22:07:28 UTC;eno3;6.00;0.00;1.75;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:13 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:29 UTC;lo;4.00;4.00;0.36;0.36;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:29 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:29 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:29 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:29 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:14 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:14 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:30 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:30 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:14 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:14 UTC;eno1;467.00;10096.00;56.30;14453.52;0.00;0.00;0.00;1.18
an-sap-s-2;1;2021-04-24 00:44:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:15 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:30 UTC;eno1;1418.00;35005.00;107.62;51546.42;0.00;0.00;0.00;4.22
an-sap-s-1;1;2021-04-23 22:07:30 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:15 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:15 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:15 UTC;eno1;550.00;12688.00;67.12;18151.56;0.00;0.00;0.00;1.49
an-sap-s-2;1;2021-04-24 00:44:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:31 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:31 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:31 UTC;eno1;1609.00;39393.00;122.01;57990.57;0.00;0.00;0.00;4.75
an-sap-s-1;1;2021-04-23 22:07:31 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:16 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:32 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:16 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:16 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:16 UTC;eno1;541.00;12596.00;66.28;18017.24;0.00;0.00;0.00;1.48
an-sap-s-2;1;2021-04-24 00:44:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:17 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:17 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:17 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:17 UTC;eno1;419.00;9637.00;51.05;13781.98;0.00;0.00;0.00;1.13
an-sap-s-2;1;2021-04-24 00:44:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:18 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:18 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:32 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:32 UTC;eno1;1487.00;36111.00;112.67;53158.07;0.00;0.00;0.00;4.35
an-sap-s-2;1;2021-04-24 00:44:18 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:18 UTC;eno1;431.00;10059.00;52.86;14386.97;0.00;0.00;0.00;1.18
an-sap-s-2;1;2021-04-24 00:44:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:32 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:19 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:19 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:33 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:19 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:33 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:33 UTC;eno1;1565.00;39033.00;118.56;57453.94;0.00;0.00;0.00;4.71
an-sap-s-2;1;2021-04-24 00:44:19 UTC;eno1;449.00;10149.00;54.33;14521.15;0.00;0.00;0.00;1.19
an-sap-s-2;1;2021-04-24 00:44:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:33 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:20 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:20 UTC;eno3;4.00;0.00;1.03;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:34 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:34 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:20 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:34 UTC;eno1;1642.00;40475.00;123.38;59600.58;0.00;0.00;0.00;4.88
an-sap-s-1;1;2021-04-23 22:07:34 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 00:44:20 UTC;eno1;580.00;13575.00;71.28;19428.49;0.00;0.00;0.00;1.59
an-sap-s-2;1;2021-04-24 00:44:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:07:35 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:21 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:21 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-23 22:07:35 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:21 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 00:44:21 UTC;eno1;581.00;13433.00;70.88;19226.74;0.00;0.00;0.00;1.58
an-sap-s-2;1;2021-04-24 00:44:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
