# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-1;1;2021-04-23 22:11:00 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
an-sap-s-1;1;2021-04-23 22:11:01 UTC;-1;0.13;0.00;0.10;0.00;0.00;0.00;0.02;0.00;0.00;99.75
an-sap-s-1;1;2021-04-23 22:11:02 UTC;-1;0.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.94
an-sap-s-1;1;2021-04-23 22:11:03 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-1;1;2021-04-23 22:11:04 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-1;1;2021-04-23 22:11:05 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
an-sap-s-1;1;2021-04-23 22:11:06 UTC;-1;0.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.94
an-sap-s-1;1;2021-04-23 22:11:07 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
an-sap-s-1;1;2021-04-23 22:11:08 UTC;-1;0.02;0.00;0.06;0.10;0.00;0.00;0.00;0.00;0.00;99.81
an-sap-s-1;1;2021-04-23 22:11:09 UTC;-1;0.02;0.00;0.06;0.15;0.00;0.00;0.00;0.00;0.00;99.77
an-sap-s-1;1;2021-04-23 22:11:10 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
an-sap-s-1;1;2021-04-23 22:11:11 UTC;-1;0.10;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.77
an-sap-s-1;1;2021-04-23 22:11:12 UTC;-1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-1;1;2021-04-23 22:11:13 UTC;-1;0.00;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-1;1;2021-04-23 22:11:14 UTC;-1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
an-sap-s-1;1;2021-04-23 22:11:15 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
an-sap-s-1;1;2021-04-23 22:11:16 UTC;-1;0.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.94
an-sap-s-1;1;2021-04-23 22:11:17 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.87
an-sap-s-1;1;2021-04-23 22:11:18 UTC;-1;0.02;0.00;0.08;0.02;0.00;0.00;0.02;0.00;0.00;99.85
an-sap-s-1;1;2021-04-23 22:11:19 UTC;-1;0.02;0.00;0.17;1.15;0.00;0.00;0.00;0.00;0.00;98.67
an-sap-s-1;1;2021-04-23 22:11:20 UTC;-1;0.02;0.00;0.10;1.98;0.00;0.00;0.00;0.00;0.00;97.89
an-sap-s-1;1;2021-04-23 22:11:21 UTC;-1;0.02;0.00;0.15;2.00;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:11:22 UTC;-1;0.13;0.00;0.27;2.00;0.00;0.00;0.00;0.00;0.00;97.60
an-sap-s-1;1;2021-04-23 22:11:23 UTC;-1;0.04;0.00;0.13;2.61;0.00;0.00;0.00;0.00;0.00;97.23
an-sap-s-1;1;2021-04-23 22:11:24 UTC;-1;0.00;0.00;0.15;2.71;0.00;0.00;0.00;0.00;0.00;97.14
an-sap-s-1;1;2021-04-23 22:11:25 UTC;-1;0.06;0.00;0.13;3.90;0.00;0.00;0.00;0.00;0.00;95.92
an-sap-s-1;1;2021-04-23 22:11:26 UTC;-1;0.00;0.00;0.17;4.09;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:11:27 UTC;-1;0.02;0.00;0.13;4.11;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:11:28 UTC;-1;0.02;0.00;0.15;4.11;0.00;0.00;0.00;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 00:46:29 UTC;-1;1.25;0.00;0.35;0.04;0.00;0.00;0.00;0.00;0.00;98.35
an-sap-s-2;3019;2021-04-24 01:36:48 UTC;-1;0.01;0.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;99.97
an-sap-s-2;1;2021-04-24 01:36:49 UTC;-1;0.08;0.00;0.29;1.02;0.00;0.00;0.02;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 01:36:50 UTC;-1;0.04;0.00;0.31;1.38;0.00;0.00;0.00;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 01:36:51 UTC;-1;0.04;0.00;0.33;1.88;0.00;0.00;0.04;0.00;0.00;97.70
an-sap-s-2;1;2021-04-24 01:36:52 UTC;-1;0.08;0.00;0.25;0.48;0.00;0.00;0.00;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 01:36:53 UTC;-1;0.13;0.00;0.42;0.48;0.00;0.00;0.02;0.00;0.00;98.96
an-sap-s-2;1;2021-04-24 01:36:54 UTC;-1;0.04;0.00;0.40;0.69;0.00;0.00;0.02;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 01:36:55 UTC;-1;0.13;0.00;0.25;1.98;0.00;0.00;0.00;0.00;0.00;97.64
an-sap-s-2;1;2021-04-24 01:36:56 UTC;-1;0.06;0.00;0.29;1.44;0.00;0.00;0.04;0.00;0.00;98.17
an-sap-s-2;1;2021-04-24 01:36:57 UTC;-1;0.06;0.00;0.27;0.79;0.00;0.00;0.02;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 01:36:58 UTC;-1;0.06;0.00;0.33;0.77;0.00;0.00;0.02;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 01:36:59 UTC;-1;0.06;0.00;0.38;0.96;0.00;0.00;0.02;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 01:37:00 UTC;-1;0.00;0.00;0.21;1.75;0.00;0.00;0.02;0.00;0.00;98.02
an-sap-s-2;1;2021-04-24 01:37:01 UTC;-1;0.00;0.00;0.38;2.15;0.00;0.00;0.02;0.00;0.00;97.46
an-sap-s-2;1;2021-04-24 01:37:02 UTC;-1;0.06;0.00;0.29;0.44;0.00;0.00;0.02;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 01:37:03 UTC;-1;0.04;0.00;0.25;0.86;0.00;0.00;0.04;0.00;0.00;98.81
an-sap-s-1;1;2021-04-23 22:11:29 UTC;-1;0.02;0.00;0.17;4.13;0.00;0.00;0.00;0.00;0.00;95.69
an-sap-s-2;1;2021-04-24 01:37:04 UTC;-1;0.04;0.00;0.33;0.56;0.00;0.00;0.02;0.00;0.00;99.04
an-sap-s-1;1;2021-04-23 22:11:30 UTC;-1;0.04;0.00;0.08;4.11;0.00;0.00;0.00;0.00;0.00;95.77
an-sap-s-1;1;2021-04-23 22:11:31 UTC;-1;0.02;0.00;0.06;3.67;0.00;0.00;0.00;0.00;0.00;96.25
an-sap-s-1;1;2021-04-23 22:11:32 UTC;-1;0.13;0.00;0.21;2.42;0.00;0.00;0.00;0.00;0.00;97.25
an-sap-s-1;1;2021-04-23 22:11:33 UTC;-1;0.00;0.00;0.15;2.00;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:11:34 UTC;-1;0.06;0.00;0.08;2.02;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:11:35 UTC;-1;0.02;0.00;0.15;2.02;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:11:36 UTC;-1;0.02;0.00;0.13;2.00;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:11:37 UTC;-1;0.04;0.00;0.10;4.08;0.00;0.00;0.02;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:11:38 UTC;-1;0.04;0.00;0.17;4.88;0.00;0.00;0.00;0.00;0.00;94.92
an-sap-s-2;1;2021-04-24 01:37:05 UTC;-1;0.08;0.00;0.38;0.98;0.00;0.00;0.02;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 01:37:06 UTC;-1;0.04;0.00;0.29;1.48;0.00;0.00;0.00;0.00;0.00;98.19
an-sap-s-1;1;2021-04-23 22:11:39 UTC;-1;0.02;0.00;0.13;4.11;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-2;1;2021-04-24 01:37:07 UTC;-1;0.06;0.00;0.31;1.46;0.00;0.00;0.02;0.00;0.00;98.15
an-sap-s-2;1;2021-04-24 01:37:08 UTC;-1;0.02;0.00;0.25;1.06;0.00;0.00;0.02;0.00;0.00;98.64
an-sap-s-2;1;2021-04-24 01:37:09 UTC;-1;0.04;0.00;0.35;1.44;0.00;0.00;0.00;0.00;0.00;98.16
an-sap-s-2;1;2021-04-24 01:37:10 UTC;-1;0.02;0.00;0.25;0.98;0.00;0.00;0.02;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 01:37:11 UTC;-1;0.04;0.00;0.35;0.44;0.00;0.00;0.02;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 01:37:12 UTC;-1;0.02;0.00;0.31;0.77;0.00;0.00;0.02;0.00;0.00;98.87
an-sap-s-2;1;2021-04-24 01:37:13 UTC;-1;0.04;0.00;0.38;0.44;0.00;0.00;0.02;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 01:37:14 UTC;-1;0.04;0.00;0.33;0.71;0.00;0.00;0.04;0.00;0.00;98.87
an-sap-s-2;1;2021-04-24 01:37:15 UTC;-1;0.04;0.00;0.33;2.11;0.00;0.00;0.00;0.00;0.00;97.52
an-sap-s-2;1;2021-04-24 01:37:16 UTC;-1;0.10;0.00;0.29;2.07;0.00;0.00;0.02;0.00;0.00;97.52
an-sap-s-1;1;2021-04-23 22:11:40 UTC;-1;0.02;0.00;0.17;2.54;0.00;0.00;0.00;0.00;0.00;97.27
an-sap-s-2;1;2021-04-24 01:37:17 UTC;-1;0.04;0.00;0.33;1.54;0.00;0.00;0.02;0.00;0.00;98.06
an-sap-s-2;1;2021-04-24 01:37:18 UTC;-1;0.02;0.00;0.29;0.44;0.00;0.00;0.02;0.00;0.00;99.23
an-sap-s-2;1;2021-04-24 01:37:19 UTC;-1;0.04;0.00;0.15;0.73;0.00;0.00;0.00;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 01:37:20 UTC;-1;0.04;0.00;0.21;1.48;0.00;0.00;0.02;0.00;0.00;98.25
an-sap-s-2;1;2021-04-24 01:37:21 UTC;-1;0.02;0.00;0.33;0.90;0.00;0.00;0.02;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 01:37:22 UTC;-1;0.04;0.00;0.38;0.46;0.00;0.00;0.02;0.00;0.00;99.10
an-sap-s-2;1;2021-04-24 01:37:23 UTC;-1;0.04;0.00;0.27;0.40;0.00;0.00;0.00;0.00;0.00;99.29
an-sap-s-2;1;2021-04-24 01:37:24 UTC;-1;0.04;0.00;0.21;0.58;0.00;0.00;0.02;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 01:37:25 UTC;-1;0.04;0.00;0.23;1.90;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-2;1;2021-04-24 01:37:26 UTC;-1;0.13;0.00;0.35;0.44;0.00;0.00;0.02;0.00;0.00;99.06
an-sap-s-1;1;2021-04-23 22:11:41 UTC;-1;0.04;0.00;0.12;4.10;0.00;0.00;0.00;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 01:37:27 UTC;-1;0.04;0.00;0.33;0.44;0.00;0.00;0.00;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 01:37:28 UTC;-1;0.04;0.00;0.35;0.44;0.00;0.00;0.02;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 01:37:29 UTC;-1;0.08;0.00;0.33;0.46;0.00;0.00;0.02;0.00;0.00;99.10
an-sap-s-2;1;2021-04-24 01:37:30 UTC;-1;0.08;0.00;0.31;0.73;0.00;0.00;0.02;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 01:37:31 UTC;-1;0.04;0.00;0.29;1.34;0.00;0.00;0.00;0.00;0.00;98.33
an-sap-s-1;1;2021-04-23 22:11:42 UTC;-1;0.10;0.00;0.19;2.44;0.00;0.00;0.00;0.00;0.00;97.27
an-sap-s-1;1;2021-04-23 22:11:43 UTC;-1;0.10;0.00;0.33;2.00;0.00;0.00;0.00;0.00;0.00;97.56
an-sap-s-1;1;2021-04-23 22:11:44 UTC;-1;0.04;0.00;0.12;3.44;0.00;0.00;0.00;0.00;0.00;96.40
an-sap-s-1;1;2021-04-23 22:11:45 UTC;-1;0.06;0.00;0.13;2.00;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:11:46 UTC;-1;0.04;0.00;0.17;2.00;0.00;0.00;0.02;0.00;0.00;97.77
an-sap-s-1;1;2021-04-23 22:11:47 UTC;-1;0.06;0.00;0.17;2.96;0.00;0.00;0.00;0.00;0.00;96.81
an-sap-s-1;1;2021-04-23 22:11:48 UTC;-1;0.04;0.00;0.13;2.42;0.00;0.00;0.00;0.00;0.00;97.42
an-sap-s-1;1;2021-04-23 22:11:49 UTC;-1;0.06;0.00;0.10;2.69;0.00;0.00;0.00;0.00;0.00;97.14
an-sap-s-1;1;2021-04-23 22:11:50 UTC;-1;0.02;0.00;0.15;3.11;0.00;0.00;0.00;0.00;0.00;96.73
an-sap-s-1;1;2021-04-23 22:11:51 UTC;-1;0.02;0.00;0.15;2.38;0.00;0.00;0.00;0.00;0.00;97.46
an-sap-s-1;1;2021-04-23 22:11:52 UTC;-1;0.10;0.00;0.17;2.02;0.00;0.00;0.00;0.00;0.00;97.71
an-sap-s-1;1;2021-04-23 22:11:53 UTC;-1;0.06;0.00;0.15;4.08;0.00;0.00;0.02;0.00;0.00;95.69
an-sap-s-1;1;2021-04-23 22:11:54 UTC;-1;0.04;0.00;0.13;4.15;0.00;0.00;0.00;0.00;0.00;95.69
an-sap-s-1;1;2021-04-23 22:11:55 UTC;-1;0.04;0.00;0.13;4.09;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:11:56 UTC;-1;0.04;0.00;0.13;4.19;0.00;0.00;0.00;0.00;0.00;95.64
an-sap-s-1;1;2021-04-23 22:11:57 UTC;-1;0.06;0.00;0.08;4.11;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:11:58 UTC;-1;0.00;0.00;0.13;3.44;0.00;0.00;0.00;0.00;0.00;96.43
an-sap-s-1;1;2021-04-23 22:11:59 UTC;-1;0.04;0.00;0.13;4.04;0.00;0.00;0.00;0.00;0.00;95.79
an-sap-s-1;1;2021-04-23 22:12:00 UTC;-1;0.02;0.00;0.17;4.08;0.00;0.00;0.00;0.00;0.00;95.73
an-sap-s-1;1;2021-04-23 22:12:01 UTC;-1;0.04;0.00;0.08;4.11;0.00;0.00;0.00;0.00;0.00;95.77
an-sap-s-1;1;2021-04-23 22:12:02 UTC;-1;0.02;0.00;0.13;2.50;0.00;0.00;0.00;0.00;0.00;97.35
an-sap-s-1;1;2021-04-23 22:12:03 UTC;-1;0.10;0.00;0.23;2.98;0.00;0.00;0.00;0.00;0.00;96.68
an-sap-s-1;1;2021-04-23 22:12:04 UTC;-1;0.02;0.00;0.10;4.02;0.00;0.00;0.00;0.00;0.00;95.85
an-sap-s-1;1;2021-04-23 22:12:05 UTC;-1;0.04;0.00;0.19;2.25;0.00;0.00;0.00;0.00;0.00;97.52
an-sap-s-1;1;2021-04-23 22:12:06 UTC;-1;0.04;0.00;0.19;1.98;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:12:07 UTC;-1;0.04;0.00;0.10;1.94;0.00;0.00;0.00;0.00;0.00;97.92
an-sap-s-1;1;2021-04-23 22:12:08 UTC;-1;0.04;0.00;0.10;2.83;0.00;0.00;0.00;0.00;0.00;97.02
an-sap-s-1;1;2021-04-23 22:12:09 UTC;-1;0.04;0.00;0.17;2.75;0.00;0.00;0.00;0.00;0.00;97.04
an-sap-s-1;1;2021-04-23 22:12:10 UTC;-1;0.04;0.00;0.10;2.00;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:12:11 UTC;-1;0.00;0.00;0.13;2.02;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:12:12 UTC;-1;0.02;0.00;0.08;3.23;0.00;0.00;0.00;0.00;0.00;96.66
an-sap-s-1;1;2021-04-23 22:12:13 UTC;-1;0.17;0.00;0.15;2.94;0.00;0.00;0.02;0.00;0.00;96.73
an-sap-s-2;1;2021-04-24 01:37:32 UTC;-1;0.04;0.00;0.27;1.23;0.00;0.00;0.00;0.00;0.00;98.46
an-sap-s-2;1;2021-04-24 01:37:33 UTC;-1;0.08;0.00;0.29;0.44;0.00;0.00;0.00;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 01:37:34 UTC;-1;0.04;0.00;0.27;0.44;0.00;0.00;0.00;0.00;0.00;99.25
an-sap-s-2;1;2021-04-24 01:37:35 UTC;-1;0.00;0.00;0.29;1.15;0.00;0.00;0.02;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 01:37:36 UTC;-1;0.10;0.00;0.42;0.44;0.00;0.00;0.00;0.00;0.00;99.04
an-sap-s-2;1;2021-04-24 01:37:37 UTC;-1;0.06;0.00;0.33;1.77;0.00;0.00;0.02;0.00;0.00;97.81
an-sap-s-2;1;2021-04-24 01:37:38 UTC;-1;0.02;0.00;0.33;0.63;0.00;0.00;0.02;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 01:37:39 UTC;-1;0.04;0.00;0.31;0.46;0.00;0.00;0.00;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 01:37:40 UTC;-1;0.04;0.00;0.23;1.75;0.00;0.00;0.02;0.00;0.00;97.96
an-sap-s-2;1;2021-04-24 01:37:41 UTC;-1;0.04;0.00;0.29;0.44;0.00;0.00;0.02;0.00;0.00;99.21
an-sap-s-1;1;2021-04-23 22:12:14 UTC;-1;0.02;0.00;0.08;2.67;0.00;0.00;0.00;0.00;0.00;97.23
an-sap-s-1;1;2021-04-23 22:12:15 UTC;-1;0.00;0.00;0.10;2.00;0.00;0.00;0.00;0.00;0.00;97.89
an-sap-s-2;1;2021-04-24 01:37:42 UTC;-1;0.04;0.00;0.42;0.44;0.00;0.00;0.00;0.00;0.00;99.10
an-sap-s-2;1;2021-04-24 01:37:43 UTC;-1;0.04;0.00;0.38;0.48;0.00;0.00;0.02;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 01:37:44 UTC;-1;0.02;0.00;0.38;0.46;0.00;0.00;0.00;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 01:37:45 UTC;-1;0.04;0.00;0.27;1.21;0.00;0.00;0.02;0.00;0.00;98.46
an-sap-s-2;1;2021-04-24 01:37:46 UTC;-1;0.13;0.00;0.29;0.65;0.00;0.00;0.04;0.00;0.00;98.89
an-sap-s-2;1;2021-04-24 01:37:47 UTC;-1;0.04;0.00;0.25;2.23;0.00;0.00;0.02;0.00;0.00;97.46
an-sap-s-2;1;2021-04-24 01:37:48 UTC;-1;0.04;0.00;0.31;0.56;0.00;0.00;0.02;0.00;0.00;99.06
an-sap-s-2;1;2021-04-24 01:37:49 UTC;-1;0.00;0.00;0.27;0.33;0.00;0.00;0.04;0.00;0.00;99.35
an-sap-s-2;1;2021-04-24 01:37:50 UTC;-1;0.06;0.00;0.23;1.52;0.00;0.00;0.00;0.00;0.00;98.19
an-sap-s-2;1;2021-04-24 01:37:51 UTC;-1;0.06;0.00;0.38;1.00;0.00;0.00;0.00;0.00;0.00;98.56
an-sap-s-1;1;2021-04-23 22:12:16 UTC;-1;0.02;0.00;0.06;2.02;0.00;0.00;0.00;0.00;0.00;97.89
an-sap-s-2;1;2021-04-24 01:37:52 UTC;-1;0.02;0.00;0.27;1.23;0.00;0.00;0.00;0.00;0.00;98.48
an-sap-s-2;1;2021-04-24 01:37:53 UTC;-1;0.04;0.00;0.31;0.46;0.00;0.00;0.02;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 01:37:54 UTC;-1;0.04;0.00;0.38;0.44;0.00;0.00;0.00;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 01:37:55 UTC;-1;0.04;0.00;0.38;1.46;0.00;0.00;0.00;0.00;0.00;98.12
an-sap-s-2;1;2021-04-24 01:37:56 UTC;-1;0.02;0.00;0.29;5.38;0.00;0.00;0.02;0.00;0.00;94.28
an-sap-s-2;1;2021-04-24 01:37:57 UTC;-1;0.13;0.00;0.23;20.33;0.00;0.00;0.00;0.00;0.00;79.31
an-sap-s-2;1;2021-04-24 01:37:58 UTC;-1;0.04;0.00;0.19;19.31;0.00;0.00;0.02;0.00;0.00;80.44
an-sap-s-2;1;2021-04-24 01:37:59 UTC;-1;0.04;0.00;0.19;20.63;0.00;0.00;0.00;0.00;0.00;79.14
an-sap-s-2;1;2021-04-24 01:38:00 UTC;-1;0.00;0.00;0.17;23.08;0.00;0.00;0.02;0.00;0.00;76.74
an-sap-s-2;1;2021-04-24 01:38:01 UTC;-1;0.06;0.00;0.17;23.47;0.00;0.00;0.00;0.00;0.00;76.30
an-sap-s-1;1;2021-04-23 22:12:17 UTC;-1;0.02;0.00;0.04;2.38;0.00;0.00;0.00;0.00;0.00;97.56
an-sap-s-1;1;2021-04-23 22:12:18 UTC;-1;0.02;0.00;0.08;6.15;0.00;0.00;0.00;0.00;0.00;93.74
an-sap-s-1;1;2021-04-23 22:12:19 UTC;-1;0.02;0.00;0.13;4.13;0.00;0.00;0.02;0.00;0.00;95.71
an-sap-s-1;1;2021-04-23 22:12:20 UTC;-1;0.04;0.00;0.13;3.63;0.00;0.00;0.00;0.00;0.00;96.21
an-sap-s-1;1;2021-04-23 22:12:21 UTC;-1;0.02;0.00;0.15;3.25;0.00;0.00;0.00;0.00;0.00;96.58
an-sap-s-1;1;2021-04-23 22:12:22 UTC;-1;0.00;0.00;0.08;3.46;0.00;0.00;0.00;0.00;0.00;96.45
an-sap-s-1;1;2021-04-23 22:12:23 UTC;-1;0.08;0.00;0.27;3.00;0.00;0.00;0.00;0.00;0.00;96.64
an-sap-s-2;1;2021-04-24 01:38:02 UTC;-1;0.04;0.00;0.13;19.02;0.00;0.00;0.00;0.00;0.00;80.81
an-sap-s-2;1;2021-04-24 01:38:03 UTC;-1;0.02;0.00;0.19;17.01;0.00;0.00;0.02;0.00;0.00;82.76
an-sap-s-2;1;2021-04-24 01:38:04 UTC;-1;0.04;0.00;0.15;15.68;0.00;0.00;0.00;0.00;0.00;84.14
an-sap-s-2;1;2021-04-24 01:38:05 UTC;-1;0.02;0.00;0.15;21.64;0.00;0.00;0.00;0.00;0.00;78.19
an-sap-s-2;1;2021-04-24 01:38:06 UTC;-1;0.02;0.00;0.10;13.68;0.00;0.00;0.02;0.00;0.00;86.17
an-sap-s-2;1;2021-04-24 01:38:07 UTC;-1;0.10;0.00;0.19;5.20;0.00;0.00;0.00;0.00;0.00;94.51
an-sap-s-2;1;2021-04-24 01:38:08 UTC;-1;0.02;0.00;0.13;3.92;0.00;0.00;0.00;0.00;0.00;95.93
an-sap-s-2;1;2021-04-24 01:38:09 UTC;-1;0.00;0.00;0.13;8.64;0.00;0.00;0.00;0.00;0.00;91.24
an-sap-s-2;1;2021-04-24 01:38:10 UTC;-1;0.02;0.00;0.15;12.48;0.00;0.00;0.02;0.00;0.00;87.33
an-sap-s-2;1;2021-04-24 01:38:11 UTC;-1;0.02;0.00;0.17;7.73;0.00;0.00;0.02;0.00;0.00;92.06
an-sap-s-1;1;2021-04-23 22:12:24 UTC;-1;0.00;0.00;0.08;3.52;0.00;0.00;0.00;0.00;0.00;96.39
an-sap-s-2;1;2021-04-24 01:38:12 UTC;-1;0.02;0.00;0.15;4.11;0.00;0.00;0.00;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 01:38:13 UTC;-1;0.02;0.00;0.21;7.17;0.00;0.00;0.00;0.00;0.00;92.61
an-sap-s-2;1;2021-04-24 01:38:14 UTC;-1;0.00;0.00;0.19;16.86;0.00;0.00;0.00;0.00;0.00;82.95
an-sap-s-2;1;2021-04-24 01:38:15 UTC;-1;0.02;0.00;0.15;24.69;0.00;0.00;0.02;0.00;0.00;75.12
an-sap-s-2;1;2021-04-24 01:38:16 UTC;-1;0.00;0.00;0.19;23.87;0.00;0.00;0.02;0.00;0.00;75.92
an-sap-s-1;1;2021-04-23 22:12:25 UTC;-1;0.02;0.00;0.17;2.38;0.00;0.00;0.00;0.00;0.00;97.44
an-sap-s-1;1;2021-04-23 22:12:26 UTC;-1;0.04;0.00;0.08;2.00;0.00;0.00;0.00;0.00;0.00;97.87
an-sap-s-1;1;2021-04-23 22:12:27 UTC;-1;0.04;0.00;0.17;1.90;0.00;0.00;0.02;0.00;0.00;97.88
an-sap-s-1;1;2021-04-23 22:12:28 UTC;-1;0.04;0.00;0.08;2.02;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:12:29 UTC;-1;0.04;0.00;0.08;2.04;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:12:30 UTC;-1;0.04;0.00;0.15;3.96;0.00;0.00;0.00;0.00;0.00;95.85
an-sap-s-1;1;2021-04-23 22:12:31 UTC;-1;0.04;0.00;0.13;4.11;0.00;0.00;0.00;0.00;0.00;95.73
an-sap-s-1;1;2021-04-23 22:12:32 UTC;-1;0.04;0.00;0.08;3.32;0.00;0.00;0.00;0.00;0.00;96.56
an-sap-s-1;1;2021-04-23 22:12:33 UTC;-1;0.15;0.00;0.21;3.08;0.00;0.00;0.00;0.00;0.00;96.56
an-sap-s-1;1;2021-04-23 22:12:34 UTC;-1;0.06;0.00;0.10;2.88;0.00;0.00;0.00;0.00;0.00;96.96
an-sap-s-1;1;2021-04-23 22:12:35 UTC;-1;0.04;0.00;0.10;2.48;0.00;0.00;0.00;0.00;0.00;97.37
an-sap-s-1;1;2021-04-23 22:12:36 UTC;-1;0.02;0.00;0.08;3.63;0.00;0.00;0.00;0.00;0.00;96.27
an-sap-s-1;1;2021-04-23 22:12:37 UTC;-1;0.04;0.00;0.15;3.44;0.00;0.00;0.00;0.00;0.00;96.38
an-sap-s-1;1;2021-04-23 22:12:38 UTC;-1;0.02;0.00;0.08;2.88;0.00;0.00;0.00;0.00;0.00;97.02
an-sap-s-1;1;2021-04-23 22:12:40 UTC;-1;0.02;0.00;0.13;2.42;0.00;0.00;0.00;0.00;0.00;97.43
an-sap-s-1;1;2021-04-23 22:12:40 UTC;-1;0.02;0.00;0.19;2.02;0.00;0.00;0.00;0.00;0.00;97.77
an-sap-s-1;1;2021-04-23 22:12:41 UTC;-1;0.04;0.00;0.13;2.02;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:12:43 UTC;-1;0.04;0.00;0.15;2.00;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:12:43 UTC;-1;0.04;0.00;0.08;3.17;0.00;0.00;0.00;0.00;0.00;96.71
an-sap-s-1;1;2021-04-23 22:12:45 UTC;-1;0.08;0.00;0.21;5.77;0.00;0.00;0.02;0.00;0.00;93.91
an-sap-s-1;1;2021-04-23 22:12:46 UTC;-1;0.04;0.00;0.13;2.38;0.00;0.00;0.00;0.00;0.00;97.46
